query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.005242,0.440302,0.44554400000000005,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
10b.sql,0.005372,0.268552,0.273924,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
10c.sql,0.0053360000000000005,1.755357,1.760693,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
11a.sql,0.010239000000000002,0.046503,0.056742,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
11b.sql,0.009984999999999999,0.025878,0.035863,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
11c.sql,0.010315,0.6043869999999999,0.6147019999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
11d.sql,0.009579,0.13745500000000002,0.14703400000000003,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
12a.sql,0.007614,0.16947700000000002,0.17709100000000003,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
12b.sql,0.010464000000000001,0.07346899999999999,0.083933,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
12c.sql,0.010676,0.6133569999999999,0.624033,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
13a.sql,0.01325,1.310545,1.323795,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
13b.sql,0.014085,0.596369,0.610454,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
13c.sql,0.011423,0.579406,0.5908289999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
13d.sql,0.011436,2.0067180000000002,2.018154,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
14a.sql,0.008424,0.360547,0.368971,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
14b.sql,0.007202,0.540781,0.547983,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
14c.sql,0.009851,0.636829,0.64668,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
15a.sql,0.017847000000000002,0.26249,0.280337,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
15b.sql,0.016378,0.028614999999999998,0.044993,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
15c.sql,0.017985,0.7129880000000001,0.7309730000000001,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
15d.sql,0.017507,0.706952,0.7244590000000001,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
16a.sql,0.00991,0.424314,0.434224,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
16b.sql,0.009775,11.886370000000001,11.896145,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
16c.sql,0.011711000000000001,1.1129570000000002,1.1246680000000002,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
16d.sql,0.012361,0.913886,0.9262469999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17a.sql,0.006788000000000001,9.014307,9.021095,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17b.sql,0.006369,8.328959999999999,8.335328999999998,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17c.sql,0.006320999999999999,8.105316,8.111637,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17d.sql,0.0065190000000000005,8.383695,8.390214,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17e.sql,0.002851,7.730644,7.733495,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17f.sql,0.005331000000000001,9.249842000000001,9.255173000000001,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
