query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.0034089999999999997,1.64583,1.649239,1,tee_join_enumerator.jn_tax_level_limit,5,success
10b.sql,0.003276,0.237464,0.24074,1,tee_join_enumerator.jn_tax_level_limit,5,success
10c.sql,0.0036680000000000003,1.867618,1.871286,1,tee_join_enumerator.jn_tax_level_limit,5,success
11a.sql,0.002974,0.041863,0.044836999999999995,1,tee_join_enumerator.jn_tax_level_limit,5,success
11b.sql,0.003352,0.7743089999999999,0.7776609999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
11c.sql,0.003955,0.062952,0.066907,1,tee_join_enumerator.jn_tax_level_limit,5,success
11d.sql,0.0035059999999999996,0.15269300000000002,0.15619900000000003,1,tee_join_enumerator.jn_tax_level_limit,5,success
12a.sql,0.0035139999999999998,0.244614,0.248128,1,tee_join_enumerator.jn_tax_level_limit,5,success
12b.sql,0.00352,0.15875899999999998,0.16227899999999998,1,tee_join_enumerator.jn_tax_level_limit,5,success
12c.sql,0.004066,0.6812809999999999,0.6853469999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
13a.sql,0.003763,0.46845600000000004,0.47221900000000006,1,tee_join_enumerator.jn_tax_level_limit,5,success
13b.sql,0.005288,0.176886,0.18217399999999997,1,tee_join_enumerator.jn_tax_level_limit,5,success
13c.sql,0.004853,0.115316,0.120169,1,tee_join_enumerator.jn_tax_level_limit,5,success
13d.sql,0.003412,2.158771,2.162183,1,tee_join_enumerator.jn_tax_level_limit,5,success
14a.sql,0.0038380000000000003,0.5253099999999999,0.529148,1,tee_join_enumerator.jn_tax_level_limit,5,success
14b.sql,0.0035470000000000002,0.103742,0.107289,1,tee_join_enumerator.jn_tax_level_limit,5,success
14c.sql,0.003184,3.331687,3.334871,1,tee_join_enumerator.jn_tax_level_limit,5,success
15a.sql,0.0061719999999999995,0.662705,0.6688769999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
15b.sql,0.00434,0.493181,0.497521,1,tee_join_enumerator.jn_tax_level_limit,5,success
15c.sql,0.007242,0.736553,0.743795,1,tee_join_enumerator.jn_tax_level_limit,5,success
15d.sql,0.0072569999999999996,0.75189,0.7591469999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
16a.sql,0.003112,0.564582,0.567694,1,tee_join_enumerator.jn_tax_level_limit,5,success
16b.sql,0.003489,10.698784,10.702273,1,tee_join_enumerator.jn_tax_level_limit,5,success
16c.sql,0.003504,0.993057,0.9965609999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
16d.sql,0.003585,0.838947,0.842532,1,tee_join_enumerator.jn_tax_level_limit,5,success
17a.sql,0.002036,6.431362,6.433398,1,tee_join_enumerator.jn_tax_level_limit,5,success
17b.sql,0.002169,9.813733000000001,9.815902000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
17c.sql,0.002047,7.728104,7.730151,1,tee_join_enumerator.jn_tax_level_limit,5,success
17d.sql,0.0018089999999999998,7.636862,7.6386709999999995,1,tee_join_enumerator.jn_tax_level_limit,5,success
17e.sql,0.001578,7.171361,7.172939,1,tee_join_enumerator.jn_tax_level_limit,5,success
17f.sql,0.00373,10.644156,10.647886,1,tee_join_enumerator.jn_tax_level_limit,5,success
18a.sql,0.003261,1.247737,1.250998,1,tee_join_enumerator.jn_tax_level_limit,5,success
18b.sql,0.003521,0.760608,0.764129,1,tee_join_enumerator.jn_tax_level_limit,5,success
18c.sql,0.00326,5.9638469999999995,5.9671069999999995,1,tee_join_enumerator.jn_tax_level_limit,5,success
19a.sql,0.010263,3.492753,3.503016,1,tee_join_enumerator.jn_tax_level_limit,5,success
19b.sql,0.004101,0.236869,0.24097,1,tee_join_enumerator.jn_tax_level_limit,5,success
19c.sql,0.005690000000000001,1.163783,1.169473,1,tee_join_enumerator.jn_tax_level_limit,5,success
19d.sql,0.012859,2.492133,2.504992,1,tee_join_enumerator.jn_tax_level_limit,5,success
1a.sql,0.002106,0.084613,0.08671899999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
1b.sql,0.001466,0.216609,0.218075,1,tee_join_enumerator.jn_tax_level_limit,5,success
1c.sql,0.001609,0.074432,0.076041,1,tee_join_enumerator.jn_tax_level_limit,5,success
1d.sql,0.001648,0.076938,0.078586,1,tee_join_enumerator.jn_tax_level_limit,5,success
20a.sql,0.0043490000000000004,4.265858000000001,4.270207000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
20b.sql,0.003197,2.55875,2.561947,1,tee_join_enumerator.jn_tax_level_limit,5,success
20c.sql,0.00754,1.627374,1.6349140000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
21a.sql,0.003852,0.046797,0.050649,1,tee_join_enumerator.jn_tax_level_limit,5,success
21b.sql,0.00215,0.103244,0.105394,1,tee_join_enumerator.jn_tax_level_limit,5,success
21c.sql,0.00519,0.043567999999999996,0.048757999999999996,1,tee_join_enumerator.jn_tax_level_limit,5,success
22a.sql,0.010381,0.9928680000000001,1.003249,1,tee_join_enumerator.jn_tax_level_limit,5,success
22b.sql,0.012466,0.8972060000000001,0.909672,1,tee_join_enumerator.jn_tax_level_limit,5,success
22c.sql,0.016080999999999998,1.925811,1.941892,1,tee_join_enumerator.jn_tax_level_limit,5,success
22d.sql,0.016318000000000003,3.544206,3.560524,1,tee_join_enumerator.jn_tax_level_limit,5,success
23a.sql,0.007011,0.760494,0.767505,1,tee_join_enumerator.jn_tax_level_limit,5,success
23b.sql,0.013855000000000001,0.702177,0.716032,1,tee_join_enumerator.jn_tax_level_limit,5,success
23c.sql,0.008912000000000002,0.7740520000000001,0.7829640000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
24a.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
24b.sql,0.020837,0.110099,0.130936,1,tee_join_enumerator.jn_tax_level_limit,5,success
25a.sql,0.004281,1.443767,1.448048,1,tee_join_enumerator.jn_tax_level_limit,5,success
25b.sql,0.003313,0.36973500000000004,0.37304800000000005,1,tee_join_enumerator.jn_tax_level_limit,5,success
25c.sql,0.005485,5.591997,5.597482,1,tee_join_enumerator.jn_tax_level_limit,5,success
26a.sql,0.013641,2.6221550000000002,2.635796,1,tee_join_enumerator.jn_tax_level_limit,5,success
26b.sql,0.008832000000000001,1.319062,1.327894,1,tee_join_enumerator.jn_tax_level_limit,5,success
26c.sql,0.012272,2.681235,2.693507,1,tee_join_enumerator.jn_tax_level_limit,5,success
27a.sql,0.0189,0.022275,0.041175,1,tee_join_enumerator.jn_tax_level_limit,5,success
27b.sql,0.018326000000000002,0.019895,0.038221000000000005,1,tee_join_enumerator.jn_tax_level_limit,5,success
27c.sql,0.011562,0.027578,0.039139999999999994,1,tee_join_enumerator.jn_tax_level_limit,5,success
28a.sql,0.102326,0.516951,0.6192770000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
28b.sql,0.09317199999999999,0.371332,0.464504,1,tee_join_enumerator.jn_tax_level_limit,5,success
28c.sql,0.069165,0.983192,1.052357,1,tee_join_enumerator.jn_tax_level_limit,5,success
29a.sql,1.532458,0.098578,1.6310360000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
29b.sql,1.5156859999999999,0.039613,1.5552989999999998,1,tee_join_enumerator.jn_tax_level_limit,5,success
29c.sql,1.192846,0.552577,1.7454230000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
