query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.013775,0.399194,0.412969,1,tee_join_enumerator.jn_tax_level_limit,2,success
10b.sql,0.008601000000000001,0.230575,0.239176,1,tee_join_enumerator.jn_tax_level_limit,2,success
10c.sql,0.015724000000000002,1.726562,1.742286,1,tee_join_enumerator.jn_tax_level_limit,2,success
11a.sql,0.025794,0.145592,0.171386,1,tee_join_enumerator.jn_tax_level_limit,2,success
11b.sql,0.02763,0.093361,0.120991,1,tee_join_enumerator.jn_tax_level_limit,2,success
11c.sql,0.023253,0.130373,0.15362599999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
11d.sql,0.025233000000000002,0.123625,0.148858,1,tee_join_enumerator.jn_tax_level_limit,2,success
12a.sql,0.022823,0.147925,0.170748,1,tee_join_enumerator.jn_tax_level_limit,2,success
12b.sql,0.030387,0.07737999999999999,0.10776699999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
12c.sql,0.02578,0.56985,0.59563,1,tee_join_enumerator.jn_tax_level_limit,2,success
13a.sql,0.057487,1.1810429999999998,1.23853,1,tee_join_enumerator.jn_tax_level_limit,2,success
13b.sql,0.057679,0.5545220000000001,0.6122010000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
13c.sql,0.056149,0.542043,0.5981920000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
13d.sql,0.056462000000000005,1.885797,1.942259,1,tee_join_enumerator.jn_tax_level_limit,2,success
14a.sql,0.023834,0.307,0.330834,1,tee_join_enumerator.jn_tax_level_limit,2,success
14b.sql,0.017585999999999997,0.167446,0.185032,1,tee_join_enumerator.jn_tax_level_limit,2,success
14c.sql,0.023681999999999998,0.558194,0.581876,1,tee_join_enumerator.jn_tax_level_limit,2,success
15a.sql,0.05447,0.24262,0.29709,1,tee_join_enumerator.jn_tax_level_limit,2,success
15b.sql,0.057011000000000006,0.026178,0.08318900000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
15c.sql,0.063951,0.682163,0.7461139999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
15d.sql,0.072687,0.67286,0.745547,1,tee_join_enumerator.jn_tax_level_limit,2,success
16a.sql,0.027679,0.452849,0.480528,1,tee_join_enumerator.jn_tax_level_limit,2,success
16b.sql,0.024762,10.622589,10.647351,1,tee_join_enumerator.jn_tax_level_limit,2,success
16c.sql,0.030504,0.970615,1.001119,1,tee_join_enumerator.jn_tax_level_limit,2,success
16d.sql,0.027719999999999998,0.807821,0.835541,1,tee_join_enumerator.jn_tax_level_limit,2,success
17a.sql,0.01533,6.79916,6.814489999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
17b.sql,0.008366,7.932719,7.941084999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
17c.sql,0.008332,7.703773,7.712105,1,tee_join_enumerator.jn_tax_level_limit,2,success
17d.sql,0.00841,7.81285,7.82126,1,tee_join_enumerator.jn_tax_level_limit,2,success
17e.sql,0.013738,7.491154000000001,7.504892000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
17f.sql,0.014286,8.923013000000001,8.937299000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
18a.sql,0.014884,4.368850999999999,4.383735,1,tee_join_enumerator.jn_tax_level_limit,2,success
18b.sql,0.010955999999999999,0.165599,0.176555,1,tee_join_enumerator.jn_tax_level_limit,2,success
18c.sql,0.015185,5.344149000000001,5.3593340000000005,1,tee_join_enumerator.jn_tax_level_limit,2,success
19a.sql,0.164966,2.32213,2.487096,1,tee_join_enumerator.jn_tax_level_limit,2,success
19b.sql,0.14709999999999998,0.09996899999999999,0.24706899999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
19c.sql,0.17260599999999998,1.113903,1.2865090000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
19d.sql,0.180808,2.627719,2.8085269999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
1a.sql,0.001706,0.084354,0.08606,1,tee_join_enumerator.jn_tax_level_limit,2,success
1b.sql,0.0016020000000000001,0.072049,0.07365100000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
1c.sql,0.0016690000000000001,0.078031,0.07970000000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
1d.sql,0.0026579999999999998,0.075965,0.078623,1,tee_join_enumerator.jn_tax_level_limit,2,success
20a.sql,0.140044,4.6011109999999995,4.741154999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
20b.sql,0.129714,1.4738399999999998,1.603554,1,tee_join_enumerator.jn_tax_level_limit,2,success
20c.sql,0.14781,1.619114,1.766924,1,tee_join_enumerator.jn_tax_level_limit,2,success
21a.sql,0.056698,0.263816,0.32051399999999997,1,tee_join_enumerator.jn_tax_level_limit,2,success
