query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.010199,0.411524,0.421723,1,tee_join_enumerator.jn_generation_limit,30,success
10b.sql,0.01099,0.24961000000000003,0.26060000000000005,1,tee_join_enumerator.jn_generation_limit,30,success
10c.sql,0.011930999999999999,1.643345,1.655276,1,tee_join_enumerator.jn_generation_limit,30,success
11a.sql,0.014171,0.043236,0.057407,1,tee_join_enumerator.jn_generation_limit,30,success
11b.sql,0.017675,0.093015,0.11069,1,tee_join_enumerator.jn_generation_limit,30,success
11c.sql,0.017733000000000002,0.593255,0.610988,1,tee_join_enumerator.jn_generation_limit,30,success
11d.sql,0.018027,0.146263,0.16429,1,tee_join_enumerator.jn_generation_limit,30,success
12a.sql,0.017076,0.14477,0.16184600000000002,1,tee_join_enumerator.jn_generation_limit,30,success
12b.sql,0.016526,0.07412600000000001,0.09065200000000001,1,tee_join_enumerator.jn_generation_limit,30,success
12c.sql,0.016587,0.559009,0.575596,1,tee_join_enumerator.jn_generation_limit,30,success
13a.sql,0.036048000000000004,1.158855,1.194903,1,tee_join_enumerator.jn_generation_limit,30,success
13b.sql,0.034457999999999996,0.553724,0.588182,1,tee_join_enumerator.jn_generation_limit,30,success
13c.sql,0.032936,0.521578,0.554514,1,tee_join_enumerator.jn_generation_limit,30,success
13d.sql,0.02871,1.6925160000000001,1.7212260000000001,1,tee_join_enumerator.jn_generation_limit,30,success
14a.sql,0.019247,0.311158,0.330405,1,tee_join_enumerator.jn_generation_limit,30,success
14b.sql,0.017872,0.16583099999999998,0.18370299999999998,1,tee_join_enumerator.jn_generation_limit,30,success
14c.sql,0.017643,0.561761,0.5794039999999999,1,tee_join_enumerator.jn_generation_limit,30,success
15a.sql,0.036726,0.238839,0.275565,1,tee_join_enumerator.jn_generation_limit,30,success
15b.sql,0.037972,0.026206,0.064178,1,tee_join_enumerator.jn_generation_limit,30,success
15c.sql,0.041635,0.696837,0.738472,1,tee_join_enumerator.jn_generation_limit,30,success
15d.sql,0.037802999999999996,0.68789,0.725693,1,tee_join_enumerator.jn_generation_limit,30,success
16a.sql,0.022359999999999998,0.44577300000000003,0.468133,1,tee_join_enumerator.jn_generation_limit,30,success
16b.sql,0.022728,11.247444999999999,11.270173,1,tee_join_enumerator.jn_generation_limit,30,success
16c.sql,0.024418,1.0342609999999999,1.058679,1,tee_join_enumerator.jn_generation_limit,30,success
16d.sql,0.021842,0.911362,0.933204,1,tee_join_enumerator.jn_generation_limit,30,success
17a.sql,0.010939,8.619513999999999,8.630453,1,tee_join_enumerator.jn_generation_limit,30,success
17b.sql,0.011164,7.913884,7.925048,1,tee_join_enumerator.jn_generation_limit,30,success
17c.sql,0.010539,7.785278,7.7958169999999996,1,tee_join_enumerator.jn_generation_limit,30,success
17d.sql,0.011053,7.876527,7.887580000000001,1,tee_join_enumerator.jn_generation_limit,30,success
17e.sql,0.011752,7.676981,7.688733,1,tee_join_enumerator.jn_generation_limit,30,success
17f.sql,0.010818,8.959586,8.970404,1,tee_join_enumerator.jn_generation_limit,30,success
18a.sql,0.010041,4.140807,4.150848,1,tee_join_enumerator.jn_generation_limit,30,success
18b.sql,0.012542,0.321375,0.333917,1,tee_join_enumerator.jn_generation_limit,30,success
18c.sql,0.012208,5.409192,5.4214,1,tee_join_enumerator.jn_generation_limit,30,success
19a.sql,0.06738,3.480845,3.548225,1,tee_join_enumerator.jn_generation_limit,30,success
19b.sql,0.06970399999999999,0.40008699999999997,0.46979099999999996,1,tee_join_enumerator.jn_generation_limit,30,success
19c.sql,0.08415500000000001,1.1445150000000002,1.2286700000000002,1,tee_join_enumerator.jn_generation_limit,30,success
19d.sql,0.0866,2.629587,2.7161869999999997,1,tee_join_enumerator.jn_generation_limit,30,success
1a.sql,0.002726,0.08239199999999999,0.085118,1,tee_join_enumerator.jn_generation_limit,30,success
1b.sql,0.002129,0.074942,0.077071,1,tee_join_enumerator.jn_generation_limit,30,success
1c.sql,0.002432,0.076586,0.079018,1,tee_join_enumerator.jn_generation_limit,30,success
1d.sql,0.002236,0.071588,0.073824,1,tee_join_enumerator.jn_generation_limit,30,success
20a.sql,0.057948,4.5506139999999995,4.608561999999999,1,tee_join_enumerator.jn_generation_limit,30,success
20b.sql,0.056003,1.463238,1.519241,1,tee_join_enumerator.jn_generation_limit,30,success
20c.sql,0.062734,1.630855,1.693589,1,tee_join_enumerator.jn_generation_limit,30,success
21a.sql,0.034372,0.27360199999999996,0.30797399999999997,1,tee_join_enumerator.jn_generation_limit,30,success
21b.sql,0.037134,0.035393999999999995,0.072528,1,tee_join_enumerator.jn_generation_limit,30,success
21c.sql,0.036337,0.029503,0.06584000000000001,1,tee_join_enumerator.jn_generation_limit,30,success
22a.sql,0.148698,0.411187,0.559885,1,tee_join_enumerator.jn_generation_limit,30,success
22b.sql,0.166084,0.27883199999999997,0.444916,1,tee_join_enumerator.jn_generation_limit,30,success
22c.sql,0.14787899999999998,1.156654,1.3045330000000002,1,tee_join_enumerator.jn_generation_limit,30,success
22d.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,30,error
23a.sql,0.147748,0.32065,0.468398,1,tee_join_enumerator.jn_generation_limit,30,success
23b.sql,0.158072,0.035604,0.193676,1,tee_join_enumerator.jn_generation_limit,30,success
23c.sql,0.13225299999999998,0.335712,0.46796499999999996,1,tee_join_enumerator.jn_generation_limit,30,success
24a.sql,0.417046,0.173686,0.590732,1,tee_join_enumerator.jn_generation_limit,30,success
24b.sql,0.358765,0.06321800000000001,0.421983,1,tee_join_enumerator.jn_generation_limit,30,success
25a.sql,0.038588000000000004,4.013501,4.052089,1,tee_join_enumerator.jn_generation_limit,30,success
25b.sql,0.036646,3.6344920000000003,3.6711380000000005,1,tee_join_enumerator.jn_generation_limit,30,success
25c.sql,0.03824,5.046824,5.085064,1,tee_join_enumerator.jn_generation_limit,30,success
26a.sql,0.33630200000000005,0.896111,1.232413,1,tee_join_enumerator.jn_generation_limit,30,success
26b.sql,0.274763,0.363783,0.6385460000000001,1,tee_join_enumerator.jn_generation_limit,30,success
26c.sql,0.27647000000000005,3.0951039999999996,3.371574,1,tee_join_enumerator.jn_generation_limit,30,success
27a.sql,0.318259,0.009608,0.327867,1,tee_join_enumerator.jn_generation_limit,30,success
27b.sql,0.299654,0.007101,0.306755,1,tee_join_enumerator.jn_generation_limit,30,success
27c.sql,0.33709500000000003,0.008060000000000001,0.34515500000000005,1,tee_join_enumerator.jn_generation_limit,30,success
28a.sql,2.062797,0.798884,2.8616810000000004,1,tee_join_enumerator.jn_generation_limit,30,success
28b.sql,1.6988779999999999,0.413255,2.112133,1,tee_join_enumerator.jn_generation_limit,30,success
28c.sql,2.164853,1.203917,3.3687699999999996,1,tee_join_enumerator.jn_generation_limit,30,success
29a.sql,38.208548,0.338537,38.547085,1,tee_join_enumerator.jn_generation_limit,30,success
29b.sql,38.061903,0.297487,38.35939,1,tee_join_enumerator.jn_generation_limit,30,success
29c.sql,56.493722,1.3652760000000002,57.858998,1,tee_join_enumerator.jn_generation_limit,30,success
2a.sql,0.002553,0.361182,0.36373500000000003,1,tee_join_enumerator.jn_generation_limit,30,success
2b.sql,0.00265,0.346118,0.34876799999999997,1,tee_join_enumerator.jn_generation_limit,30,success
2c.sql,0.001407,0.530894,0.532301,1,tee_join_enumerator.jn_generation_limit,30,success
2d.sql,0.001835,0.516693,0.518528,1,tee_join_enumerator.jn_generation_limit,30,success
30a.sql,0.382587,0.534385,0.916972,1,tee_join_enumerator.jn_generation_limit,30,success
30b.sql,0.33976,2.915248,3.255008,1,tee_join_enumerator.jn_generation_limit,30,success
30c.sql,0.413373,3.8966790000000002,4.310052000000001,1,tee_join_enumerator.jn_generation_limit,30,success
31a.sql,0.15184899999999998,4.846604999999999,4.998454,1,tee_join_enumerator.jn_generation_limit,30,success
31b.sql,0.158119,4.379486,4.537605,1,tee_join_enumerator.jn_generation_limit,30,success
31c.sql,0.165723,4.452067,4.61779,1,tee_join_enumerator.jn_generation_limit,30,success
32a.sql,0.00487,0.011896,0.016766,1,tee_join_enumerator.jn_generation_limit,30,success
32b.sql,0.004838,0.124064,0.128902,1,tee_join_enumerator.jn_generation_limit,30,success
33a.sql,2.348171,0.020367999999999997,2.3685389999999997,1,tee_join_enumerator.jn_generation_limit,30,success
33b.sql,2.627494,0.018140999999999997,2.645635,1,tee_join_enumerator.jn_generation_limit,30,success
33c.sql,1.981038,0.016626000000000002,1.997664,1,tee_join_enumerator.jn_generation_limit,30,success
3a.sql,0.00086,0.142587,0.143447,1,tee_join_enumerator.jn_generation_limit,30,success
3b.sql,0.001482,0.106256,0.107738,1,tee_join_enumerator.jn_generation_limit,30,success
3c.sql,0.001127,0.23738900000000002,0.238516,1,tee_join_enumerator.jn_generation_limit,30,success
4a.sql,0.002097,0.10820300000000001,0.11030000000000001,1,tee_join_enumerator.jn_generation_limit,30,success
4b.sql,0.001389,0.0619,0.063289,1,tee_join_enumerator.jn_generation_limit,30,success
4c.sql,0.001593,0.096214,0.09780699999999999,1,tee_join_enumerator.jn_generation_limit,30,success
5a.sql,0.002944,0.158167,0.161111,1,tee_join_enumerator.jn_generation_limit,30,success
5b.sql,0.0028490000000000004,0.10140600000000001,0.10425500000000001,1,tee_join_enumerator.jn_generation_limit,30,success
5c.sql,0.002641,0.141942,0.14458300000000002,1,tee_join_enumerator.jn_generation_limit,30,success
6a.sql,0.002691,0.025715,0.028405999999999997,1,tee_join_enumerator.jn_generation_limit,30,success
6b.sql,0.001026,0.22309299999999999,0.22411899999999998,1,tee_join_enumerator.jn_generation_limit,30,success
6c.sql,0.0015589999999999998,0.010506,0.012065,1,tee_join_enumerator.jn_generation_limit,30,success
6d.sql,0.0013759999999999998,4.841349,4.842725,1,tee_join_enumerator.jn_generation_limit,30,success
6e.sql,0.001268,0.018210999999999998,0.019478999999999996,1,tee_join_enumerator.jn_generation_limit,30,success
6f.sql,0.0011040000000000002,5.633754,5.6348579999999995,1,tee_join_enumerator.jn_generation_limit,30,success
7a.sql,0.021171,0.544933,0.566104,1,tee_join_enumerator.jn_generation_limit,30,success
7b.sql,0.017644,0.18163200000000002,0.199276,1,tee_join_enumerator.jn_generation_limit,30,success
7c.sql,0.016468,1.299875,1.3163429999999998,1,tee_join_enumerator.jn_generation_limit,30,success
8a.sql,0.011651,1.366093,1.377744,1,tee_join_enumerator.jn_generation_limit,30,success
8b.sql,0.008757999999999998,0.124367,0.133125,1,tee_join_enumerator.jn_generation_limit,30,success
8c.sql,0.010699,3.156512,3.167211,1,tee_join_enumerator.jn_generation_limit,30,success
8d.sql,0.010263999999999999,1.011331,1.021595,1,tee_join_enumerator.jn_generation_limit,30,success
9a.sql,0.025037,0.303642,0.328679,1,tee_join_enumerator.jn_generation_limit,30,success
9b.sql,0.013054999999999999,1.44381,1.456865,1,tee_join_enumerator.jn_generation_limit,30,success
9c.sql,0.019389,0.324806,0.344195,1,tee_join_enumerator.jn_generation_limit,30,success
