query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.010138999999999999,0.401971,0.41211000000000003,1,tee_join_enumerator.jn_io_weight,5.0,success
10b.sql,0.008655,0.240623,0.249278,1,tee_join_enumerator.jn_io_weight,5.0,success
10c.sql,0.009878999999999999,1.588792,1.598671,1,tee_join_enumerator.jn_io_weight,5.0,success
11a.sql,0.012891999999999999,0.14975899999999998,0.16265099999999996,1,tee_join_enumerator.jn_io_weight,5.0,success
11b.sql,0.007305,0.099708,0.10701300000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
11c.sql,0.008960000000000001,0.056603,0.065563,1,tee_join_enumerator.jn_io_weight,5.0,success
11d.sql,0.013364000000000001,0.135435,0.14879900000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
12a.sql,0.011819000000000001,0.151976,0.163795,1,tee_join_enumerator.jn_io_weight,5.0,success
12b.sql,0.013269999999999999,0.069917,0.08318700000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
12c.sql,0.014150000000000001,0.5498569999999999,0.5640069999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
13a.sql,0.020767,1.152516,1.173283,1,tee_join_enumerator.jn_io_weight,5.0,success
13b.sql,0.020408000000000003,0.5377540000000001,0.558162,1,tee_join_enumerator.jn_io_weight,5.0,success
13c.sql,0.020477,0.527843,0.5483199999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
13d.sql,0.020246,1.721355,1.741601,1,tee_join_enumerator.jn_io_weight,5.0,success
14a.sql,0.012960000000000001,1.123675,1.136635,1,tee_join_enumerator.jn_io_weight,5.0,success
14b.sql,0.011771,0.158786,0.17055700000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
14c.sql,0.013316000000000001,0.5878730000000001,0.6011890000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
15a.sql,0.022392,0.243665,0.266057,1,tee_join_enumerator.jn_io_weight,5.0,success
15b.sql,0.022438,0.026701,0.049139,1,tee_join_enumerator.jn_io_weight,5.0,success
15c.sql,0.027766,0.6947129999999999,0.7224789999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
15d.sql,0.023547000000000002,0.691952,0.715499,1,tee_join_enumerator.jn_io_weight,5.0,success
16a.sql,0.015068,0.219857,0.234925,1,tee_join_enumerator.jn_io_weight,5.0,success
16b.sql,0.016164,11.179568,11.195732,1,tee_join_enumerator.jn_io_weight,5.0,success
16c.sql,0.017471,1.004134,1.021605,1,tee_join_enumerator.jn_io_weight,5.0,success
16d.sql,0.01625,0.831799,0.8480489999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
17a.sql,0.011272,8.359348,8.37062,1,tee_join_enumerator.jn_io_weight,5.0,success
17b.sql,0.01027,7.555685,7.565955000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
17c.sql,0.010343999999999999,7.796855,7.807199,1,tee_join_enumerator.jn_io_weight,5.0,success
17d.sql,0.009962,7.750678,7.7606399999999995,1,tee_join_enumerator.jn_io_weight,5.0,success
17e.sql,0.009696999999999999,7.204238,7.213935,1,tee_join_enumerator.jn_io_weight,5.0,success
17f.sql,0.011015,8.609371999999999,8.620387,1,tee_join_enumerator.jn_io_weight,5.0,success
18a.sql,0.010335,4.0972219999999995,4.107557,1,tee_join_enumerator.jn_io_weight,5.0,success
18b.sql,0.01061,0.306931,0.317541,1,tee_join_enumerator.jn_io_weight,5.0,success
