query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.00342,0.378015,0.38143499999999997,1,tee_join_enumerator.jn_tax_level_limit,4,success
10b.sql,0.005104,0.248894,0.253998,1,tee_join_enumerator.jn_tax_level_limit,4,success
10c.sql,0.005752,1.626245,1.631997,1,tee_join_enumerator.jn_tax_level_limit,4,success
11a.sql,0.006606,0.04851,0.055116,1,tee_join_enumerator.jn_tax_level_limit,4,success
11b.sql,0.006333999999999999,0.652715,0.659049,1,tee_join_enumerator.jn_tax_level_limit,4,success
11c.sql,0.0056619999999999995,0.10273099999999999,0.10839299999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
11d.sql,0.005876999999999999,0.13711,0.142987,1,tee_join_enumerator.jn_tax_level_limit,4,success
12a.sql,0.007547,0.202412,0.209959,1,tee_join_enumerator.jn_tax_level_limit,4,success
12b.sql,0.007697,0.13080799999999998,0.138505,1,tee_join_enumerator.jn_tax_level_limit,4,success
12c.sql,0.007521,1.1022070000000002,1.109728,1,tee_join_enumerator.jn_tax_level_limit,4,success
13a.sql,0.011642,1.064105,1.075747,1,tee_join_enumerator.jn_tax_level_limit,4,success
13b.sql,0.010974,0.48415199999999997,0.49512599999999996,1,tee_join_enumerator.jn_tax_level_limit,4,success
13c.sql,0.010827,0.467491,0.47831799999999997,1,tee_join_enumerator.jn_tax_level_limit,4,success
13d.sql,0.010834,1.590789,1.601623,1,tee_join_enumerator.jn_tax_level_limit,4,success
14a.sql,0.0053419999999999995,1.12445,1.129792,1,tee_join_enumerator.jn_tax_level_limit,4,success
14b.sql,0.007139,0.16146100000000002,0.16860000000000003,1,tee_join_enumerator.jn_tax_level_limit,4,success
14c.sql,0.006803,1.262759,1.2695619999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
15a.sql,0.013782,0.24294,0.256722,1,tee_join_enumerator.jn_tax_level_limit,4,success
15b.sql,0.010917999999999999,0.026334,0.037252,1,tee_join_enumerator.jn_tax_level_limit,4,success
15c.sql,0.014316,0.689474,0.70379,1,tee_join_enumerator.jn_tax_level_limit,4,success
