query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.039929,6.214105,6.254034,1,tee_join_enumerator.jn_io_weight,1.0,success
10b.sql,0.0068520000000000005,0.233624,0.240476,1,tee_join_enumerator.jn_io_weight,1.0,success
10c.sql,0.009374,2.949014,2.9583880000000002,1,tee_join_enumerator.jn_io_weight,1.0,success
11a.sql,0.023059999999999997,0.9813200000000001,1.00438,1,tee_join_enumerator.jn_io_weight,1.0,success
11b.sql,0.009347,0.23275200000000001,0.242099,1,tee_join_enumerator.jn_io_weight,1.0,success
11c.sql,0.010694,0.067081,0.077775,1,tee_join_enumerator.jn_io_weight,1.0,success
11d.sql,0.015656,0.145537,0.161193,1,tee_join_enumerator.jn_io_weight,1.0,success
12a.sql,0.019843,1.031985,1.051828,1,tee_join_enumerator.jn_io_weight,1.0,success
12b.sql,0.009441000000000001,0.092561,0.10200200000000001,1,tee_join_enumerator.jn_io_weight,1.0,success
12c.sql,0.014537000000000001,3.2836309999999997,3.2981679999999995,1,tee_join_enumerator.jn_io_weight,1.0,success
13a.sql,0.020747,1.508193,1.52894,1,tee_join_enumerator.jn_io_weight,1.0,success
13b.sql,0.016397,0.5491050000000001,0.5655020000000001,1,tee_join_enumerator.jn_io_weight,1.0,success
13c.sql,0.016266,0.526404,0.54267,1,tee_join_enumerator.jn_io_weight,1.0,success
13d.sql,0.017210999999999997,2.017054,2.034265,1,tee_join_enumerator.jn_io_weight,1.0,success
14a.sql,0.010957000000000001,2.449966,2.4609229999999997,1,tee_join_enumerator.jn_io_weight,1.0,success
14b.sql,0.006775000000000001,0.175031,0.181806,1,tee_join_enumerator.jn_io_weight,1.0,success
14c.sql,0.012599,0.6262730000000001,0.6388720000000001,1,tee_join_enumerator.jn_io_weight,1.0,success
15a.sql,0.025228,0.617205,0.642433,1,tee_join_enumerator.jn_io_weight,1.0,success
15b.sql,0.02284,0.058316,0.081156,1,tee_join_enumerator.jn_io_weight,1.0,success
15c.sql,0.02045,0.8254729999999999,0.8459229999999999,1,tee_join_enumerator.jn_io_weight,1.0,success
15d.sql,0.025111,0.713689,0.7388,1,tee_join_enumerator.jn_io_weight,1.0,success
16a.sql,0.020812999999999998,0.841383,0.862196,1,tee_join_enumerator.jn_io_weight,1.0,success
16b.sql,0.018283999999999998,26.334744999999998,26.353029,1,tee_join_enumerator.jn_io_weight,1.0,success
16c.sql,0.01595,1.0245250000000001,1.040475,1,tee_join_enumerator.jn_io_weight,1.0,success
