query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.009434,0.421171,0.430605,1,tee_join_enumerator.jn_rmp_weight,3.0,success
10b.sql,0.009673,0.230375,0.24004799999999998,1,tee_join_enumerator.jn_rmp_weight,3.0,success
10c.sql,0.009035999999999999,1.5929749999999998,1.6020109999999999,1,tee_join_enumerator.jn_rmp_weight,3.0,success
11a.sql,0.011778,0.165927,0.177705,1,tee_join_enumerator.jn_rmp_weight,3.0,success
11b.sql,0.013923999999999999,0.102979,0.116903,1,tee_join_enumerator.jn_rmp_weight,3.0,success
11c.sql,0.013026999999999999,0.048207,0.061234,1,tee_join_enumerator.jn_rmp_weight,3.0,success
11d.sql,0.015057000000000001,0.139704,0.15476099999999998,1,tee_join_enumerator.jn_rmp_weight,3.0,success
12a.sql,0.012371,0.13467099999999999,0.14704199999999998,1,tee_join_enumerator.jn_rmp_weight,3.0,success
12b.sql,0.013453,0.071789,0.08524200000000001,1,tee_join_enumerator.jn_rmp_weight,3.0,success
12c.sql,0.014301,0.5567179999999999,0.5710189999999999,1,tee_join_enumerator.jn_rmp_weight,3.0,success
13a.sql,0.019684999999999998,1.1536469999999999,1.1733319999999998,1,tee_join_enumerator.jn_rmp_weight,3.0,success
13b.sql,0.013404,0.564547,0.577951,1,tee_join_enumerator.jn_rmp_weight,3.0,success
13c.sql,0.019284,0.527354,0.546638,1,tee_join_enumerator.jn_rmp_weight,3.0,success
13d.sql,0.018574,1.707963,1.726537,1,tee_join_enumerator.jn_rmp_weight,3.0,success
14a.sql,0.012891,1.1263889999999999,1.1392799999999998,1,tee_join_enumerator.jn_rmp_weight,3.0,success
14b.sql,0.012697,0.161037,0.173734,1,tee_join_enumerator.jn_rmp_weight,3.0,success
14c.sql,0.016856000000000003,0.576218,0.593074,1,tee_join_enumerator.jn_rmp_weight,3.0,success
15a.sql,0.018436,0.243031,0.261467,1,tee_join_enumerator.jn_rmp_weight,3.0,success
15b.sql,0.023003,0.027343,0.050346,1,tee_join_enumerator.jn_rmp_weight,3.0,success
15c.sql,0.021648,0.70488,0.726528,1,tee_join_enumerator.jn_rmp_weight,3.0,success
15d.sql,0.022445,0.689978,0.712423,1,tee_join_enumerator.jn_rmp_weight,3.0,success
16a.sql,0.012315,0.21292,0.225235,1,tee_join_enumerator.jn_rmp_weight,3.0,success
16b.sql,0.017813,10.680284,10.698097,1,tee_join_enumerator.jn_rmp_weight,3.0,success
16c.sql,0.011470000000000001,0.972801,0.984271,1,tee_join_enumerator.jn_rmp_weight,3.0,success
16d.sql,0.018345,0.81165,0.829995,1,tee_join_enumerator.jn_rmp_weight,3.0,success
17a.sql,0.010788,8.485396000000001,8.496184000000001,1,tee_join_enumerator.jn_rmp_weight,3.0,success
17b.sql,0.011433,7.926194000000001,7.937627000000001,1,tee_join_enumerator.jn_rmp_weight,3.0,success
17c.sql,0.010551999999999999,7.706766,7.717318,1,tee_join_enumerator.jn_rmp_weight,3.0,success
17d.sql,0.009862,7.75056,7.760422,1,tee_join_enumerator.jn_rmp_weight,3.0,success
17e.sql,0.011333,7.429953,7.441286,1,tee_join_enumerator.jn_rmp_weight,3.0,success
17f.sql,0.011359999999999999,8.794317,8.805677,1,tee_join_enumerator.jn_rmp_weight,3.0,success
18a.sql,0.009757,8.581239,8.590996,1,tee_join_enumerator.jn_rmp_weight,3.0,success
18b.sql,0.010469,0.31464800000000004,0.32511700000000004,1,tee_join_enumerator.jn_rmp_weight,3.0,success
18c.sql,0.010967000000000001,5.325265,5.336232,1,tee_join_enumerator.jn_rmp_weight,3.0,success
19a.sql,0.042497999999999994,8.022368,8.064866,1,tee_join_enumerator.jn_rmp_weight,3.0,success
19b.sql,0.037863,0.412019,0.449882,1,tee_join_enumerator.jn_rmp_weight,3.0,success
19c.sql,0.043056,1.109142,1.152198,1,tee_join_enumerator.jn_rmp_weight,3.0,success
19d.sql,0.048653,2.685451,2.734104,1,tee_join_enumerator.jn_rmp_weight,3.0,success
1a.sql,0.0013540000000000002,0.081682,0.083036,1,tee_join_enumerator.jn_rmp_weight,3.0,success
1b.sql,0.00116,0.076188,0.077348,1,tee_join_enumerator.jn_rmp_weight,3.0,success
1c.sql,0.002144,0.07613800000000001,0.07828200000000002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
1d.sql,0.00186,0.073968,0.075828,1,tee_join_enumerator.jn_rmp_weight,3.0,success
20a.sql,0.029584,4.3780280000000005,4.407612,1,tee_join_enumerator.jn_rmp_weight,3.0,success
20b.sql,0.027516,1.492885,1.5204010000000001,1,tee_join_enumerator.jn_rmp_weight,3.0,success
20c.sql,0.035516,1.622479,1.657995,1,tee_join_enumerator.jn_rmp_weight,3.0,success
21a.sql,0.021107,0.26793900000000004,0.289046,1,tee_join_enumerator.jn_rmp_weight,3.0,success
21b.sql,0.024987,0.175901,0.200888,1,tee_join_enumerator.jn_rmp_weight,3.0,success
21c.sql,0.020003,0.215862,0.235865,1,tee_join_enumerator.jn_rmp_weight,3.0,success
22a.sql,0.076444,0.37652199999999997,0.452966,1,tee_join_enumerator.jn_rmp_weight,3.0,success
22b.sql,0.076586,0.270579,0.347165,1,tee_join_enumerator.jn_rmp_weight,3.0,success
22c.sql,0.07571,1.158746,1.234456,1,tee_join_enumerator.jn_rmp_weight,3.0,success
22d.sql,0.061975999999999996,0.718548,0.780524,1,tee_join_enumerator.jn_rmp_weight,3.0,success
23a.sql,0.062528,0.27968099999999996,0.342209,1,tee_join_enumerator.jn_rmp_weight,3.0,success
23b.sql,0.06008,0.035603,0.095683,1,tee_join_enumerator.jn_rmp_weight,3.0,success
23c.sql,0.05705,0.361856,0.418906,1,tee_join_enumerator.jn_rmp_weight,3.0,success
24a.sql,0.167671,0.168853,0.336524,1,tee_join_enumerator.jn_rmp_weight,3.0,success
24b.sql,0.156601,0.062375,0.218976,1,tee_join_enumerator.jn_rmp_weight,3.0,success
25a.sql,0.023875,3.984415,4.00829,1,tee_join_enumerator.jn_rmp_weight,3.0,success
25b.sql,0.023074,3.675868,3.6989419999999997,1,tee_join_enumerator.jn_rmp_weight,3.0,success
25c.sql,0.025127,4.9201999999999995,4.945327,1,tee_join_enumerator.jn_rmp_weight,3.0,success
26a.sql,0.15493,0.940878,1.095808,1,tee_join_enumerator.jn_rmp_weight,3.0,success
26b.sql,0.153304,1.26617,1.4194740000000001,1,tee_join_enumerator.jn_rmp_weight,3.0,success
26c.sql,0.139423,3.190367,3.32979,1,tee_join_enumerator.jn_rmp_weight,3.0,success
27a.sql,0.167599,0.009862,0.177461,1,tee_join_enumerator.jn_rmp_weight,3.0,success
27b.sql,0.149757,0.0072699999999999996,0.157027,1,tee_join_enumerator.jn_rmp_weight,3.0,success
