query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.012936,0.409676,0.422612,1,tee_join_enumerator.jn_tax_level_limit,1,success
10b.sql,0.012329000000000001,0.242293,0.254622,1,tee_join_enumerator.jn_tax_level_limit,1,success
10c.sql,0.014820999999999999,1.71181,1.726631,1,tee_join_enumerator.jn_tax_level_limit,1,success
11a.sql,0.026321999999999998,0.04371,0.070032,1,tee_join_enumerator.jn_tax_level_limit,1,success
11b.sql,0.027542,0.024805,0.052347000000000005,1,tee_join_enumerator.jn_tax_level_limit,1,success
11c.sql,0.026466999999999997,0.46797000000000005,0.49443700000000007,1,tee_join_enumerator.jn_tax_level_limit,1,success
11d.sql,0.028728999999999998,0.16105699999999998,0.18978599999999998,1,tee_join_enumerator.jn_tax_level_limit,1,success
12a.sql,0.028401,0.15792699999999998,0.186328,1,tee_join_enumerator.jn_tax_level_limit,1,success
12b.sql,0.031934000000000004,0.07348099999999999,0.105415,1,tee_join_enumerator.jn_tax_level_limit,1,success
12c.sql,0.029403,0.571013,0.600416,1,tee_join_enumerator.jn_tax_level_limit,1,success
13a.sql,0.07788500000000001,1.1941579999999998,1.2720429999999998,1,tee_join_enumerator.jn_tax_level_limit,1,success
13b.sql,0.08028199999999999,0.539693,0.6199749999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
13c.sql,0.079577,0.52576,0.605337,1,tee_join_enumerator.jn_tax_level_limit,1,success
13d.sql,0.076112,1.870068,1.94618,1,tee_join_enumerator.jn_tax_level_limit,1,success
14a.sql,0.029833,0.315328,0.345161,1,tee_join_enumerator.jn_tax_level_limit,1,success
14b.sql,0.02863,0.521828,0.550458,1,tee_join_enumerator.jn_tax_level_limit,1,success
14c.sql,0.028407,0.590682,0.619089,1,tee_join_enumerator.jn_tax_level_limit,1,success
15a.sql,0.077734,0.220327,0.298061,1,tee_join_enumerator.jn_tax_level_limit,1,success
15b.sql,0.07070900000000001,0.024289,0.09499800000000001,1,tee_join_enumerator.jn_tax_level_limit,1,success
15c.sql,0.083525,0.677678,0.761203,1,tee_join_enumerator.jn_tax_level_limit,1,success
15d.sql,0.083084,0.686765,0.769849,1,tee_join_enumerator.jn_tax_level_limit,1,success
16a.sql,0.033902999999999996,0.37897699999999995,0.41287999999999997,1,tee_join_enumerator.jn_tax_level_limit,1,success
16b.sql,0.034226,10.98108,11.015306,1,tee_join_enumerator.jn_tax_level_limit,1,success
16c.sql,0.034720999999999995,0.9759479999999999,1.0106689999999998,1,tee_join_enumerator.jn_tax_level_limit,1,success
16d.sql,0.035414,0.807123,0.8425370000000001,1,tee_join_enumerator.jn_tax_level_limit,1,success
17a.sql,0.015667999999999998,8.152662,8.16833,1,tee_join_enumerator.jn_tax_level_limit,1,success
17b.sql,0.013576000000000001,7.345555999999999,7.359131999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
17c.sql,0.014296,7.874064000000001,7.8883600000000005,1,tee_join_enumerator.jn_tax_level_limit,1,success
17d.sql,0.014426,7.690912,7.705338,1,tee_join_enumerator.jn_tax_level_limit,1,success
17e.sql,0.015563,7.128303,7.143866,1,tee_join_enumerator.jn_tax_level_limit,1,success
17f.sql,0.015725,8.481041,8.496766,1,tee_join_enumerator.jn_tax_level_limit,1,success
18a.sql,0.013236000000000001,4.402477,4.415713,1,tee_join_enumerator.jn_tax_level_limit,1,success
18b.sql,0.015074,0.160968,0.176042,1,tee_join_enumerator.jn_tax_level_limit,1,success
18c.sql,0.013061,5.386935,5.399996000000001,1,tee_join_enumerator.jn_tax_level_limit,1,success
19a.sql,0.27146800000000004,0.20400800000000002,0.47547600000000007,1,tee_join_enumerator.jn_tax_level_limit,1,success
19b.sql,0.244188,0.569074,0.8132619999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
19c.sql,0.263004,1.1413019999999998,1.4043059999999998,1,tee_join_enumerator.jn_tax_level_limit,1,success
19d.sql,0.27828699999999995,2.609653,2.8879399999999995,1,tee_join_enumerator.jn_tax_level_limit,1,success
1a.sql,0.003085,0.08506,0.088145,1,tee_join_enumerator.jn_tax_level_limit,1,success
1b.sql,0.002726,0.074328,0.07705400000000001,1,tee_join_enumerator.jn_tax_level_limit,1,success
1c.sql,0.002663,0.081771,0.084434,1,tee_join_enumerator.jn_tax_level_limit,1,success
1d.sql,0.002641,0.07407,0.076711,1,tee_join_enumerator.jn_tax_level_limit,1,success
20a.sql,0.214758,4.35189,4.566648,1,tee_join_enumerator.jn_tax_level_limit,1,success
20b.sql,0.211805,1.402301,1.614106,1,tee_join_enumerator.jn_tax_level_limit,1,success
20c.sql,0.222221,1.622943,1.845164,1,tee_join_enumerator.jn_tax_level_limit,1,success
21a.sql,0.073416,0.045701,0.119117,1,tee_join_enumerator.jn_tax_level_limit,1,success
21b.sql,0.072389,0.024599,0.09698799999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
