query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.008686,0.6858869999999999,0.6945729999999999,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
10b.sql,0.007817000000000001,0.24416,0.251977,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
10c.sql,0.009105,1.873362,1.882467,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
11a.sql,0.013564999999999999,0.17624199999999998,0.18980699999999998,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
11b.sql,0.012039,0.122598,0.134637,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
11c.sql,0.014569,0.059792000000000005,0.07436100000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
11d.sql,0.015125,0.137926,0.153051,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
12a.sql,0.010485,0.175155,0.18564,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
12b.sql,0.012335,0.073715,0.08605,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
12c.sql,0.010869,0.620281,0.63115,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
13a.sql,0.021405999999999998,1.2771700000000001,1.2985760000000002,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
13b.sql,0.01848,0.613754,0.6322340000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
13c.sql,0.01802,0.580581,0.598601,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
13d.sql,0.016768,1.849722,1.86649,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
14a.sql,0.012960000000000001,1.211704,1.224664,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
14b.sql,0.013244,0.17337,0.186614,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
14c.sql,0.00775,0.618674,0.626424,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
15a.sql,0.022167000000000003,0.259827,0.28199399999999997,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
15b.sql,0.02032,0.02912,0.04944,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
15c.sql,0.018234,0.487753,0.505987,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
15d.sql,0.024366,0.709434,0.7338,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
16a.sql,0.015533,0.241372,0.256905,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
16b.sql,0.014523999999999999,11.504243,11.518767,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
16c.sql,0.019067,1.05395,1.0730169999999999,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
16d.sql,0.016356000000000002,0.8803289999999999,0.896685,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
17a.sql,0.01107,8.87507,8.88614,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
17b.sql,0.010315,8.102957,8.113272,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
17c.sql,0.011353,7.956361,7.967714,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
17d.sql,0.011169,8.004468,8.015637,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
17e.sql,0.005253,7.571527,7.576779999999999,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
17f.sql,0.011594,9.03086,9.042454000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
18a.sql,0.009706,4.295165,4.304871,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
18b.sql,0.008612,0.33555599999999997,0.344168,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
18c.sql,0.009757,5.51864,5.528397,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
19a.sql,0.044751,3.442046,3.486797,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
19b.sql,0.034720999999999995,0.448377,0.483098,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
19c.sql,0.044976999999999996,1.140585,1.185562,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
19d.sql,0.050177,2.765956,2.816133,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
1a.sql,0.0021230000000000003,0.083354,0.085477,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
1b.sql,0.0019790000000000003,0.07431,0.076289,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
1c.sql,0.002027,0.080493,0.08252,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
1d.sql,0.001761,0.076695,0.078456,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
20a.sql,0.030947,4.914629,4.945576,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
20b.sql,0.029603,1.570006,1.599609,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
20c.sql,0.036246,1.7494649999999998,1.7857109999999998,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
21a.sql,0.01875,0.28767200000000004,0.306422,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
21b.sql,0.023303,0.195019,0.218322,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
21c.sql,0.021359000000000003,0.236037,0.257396,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
22a.sql,0.095239,0.436068,0.531307,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
22b.sql,0.090996,0.30794099999999996,0.398937,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
22c.sql,0.092039,1.207231,1.29927,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
22d.sql,0.07399299999999999,0.798688,0.8726809999999999,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
23a.sql,0.06591200000000001,0.30588600000000005,0.3717980000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
23b.sql,0.063217,0.03773,0.100947,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
23c.sql,0.053398,0.369213,0.422611,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
24a.sql,0.20069900000000002,0.194717,0.395416,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
24b.sql,0.22468100000000002,0.068091,0.29277200000000003,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
25a.sql,0.022939,4.103762,4.126701,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
25b.sql,0.017329999999999998,3.7799050000000003,3.797235,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
25c.sql,0.023241,5.1007370000000005,5.123978,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
26a.sql,0.21698599999999998,1.029609,1.246595,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
26b.sql,0.20616900000000002,1.395408,1.601577,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
26c.sql,0.186243,3.509508,3.695751,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
27a.sql,0.22692400000000001,0.010021,0.23694500000000002,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
27b.sql,0.17026,0.007466,0.177726,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
27c.sql,0.149381,0.008167,0.15754800000000002,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
28a.sql,1.013617,0.9106380000000001,1.924255,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
28b.sql,0.7692140000000001,0.466578,1.235792,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
28c.sql,0.534652,1.2427190000000001,1.777371,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
29a.sql,31.535347,1.455912,32.991259,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
29b.sql,25.997311,0.299833,26.297144,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
29c.sql,31.92688,0.742227,32.669107000000004,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
2a.sql,0.002285,0.409012,0.41129699999999997,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
2b.sql,0.002385,0.38599,0.388375,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
2c.sql,0.002232,0.56157,0.563802,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
2d.sql,0.0022170000000000002,0.574855,0.577072,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
30a.sql,0.185428,2.5002199999999997,2.6856479999999996,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
30b.sql,0.16488999999999998,4.460069000000001,4.6249590000000005,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
30c.sql,0.17965899999999999,3.9386390000000002,4.118298,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
31a.sql,0.089994,4.991337000000001,5.0813310000000005,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
31b.sql,0.09230100000000001,4.538104000000001,4.6304050000000005,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
31c.sql,0.09421800000000001,5.072633,5.166850999999999,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
32a.sql,0.003729,0.015457,0.019186,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
32b.sql,0.003442,0.14348,0.146922,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
33a.sql,1.055807,0.022121,1.077928,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
33b.sql,1.312713,0.028311,1.341024,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
33c.sql,1.06443,0.017693,1.082123,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
3a.sql,0.0011359999999999999,0.168132,0.169268,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
3b.sql,0.001519,0.110747,0.112266,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
3c.sql,0.0015049999999999998,0.238778,0.240283,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
4a.sql,0.0023290000000000003,0.108222,0.110551,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
4b.sql,0.0022480000000000004,0.064028,0.066276,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
4c.sql,0.001936,0.101691,0.103627,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
5a.sql,0.002332,0.160296,0.162628,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
5b.sql,0.002404,0.107882,0.11028600000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
5c.sql,0.002368,0.39448,0.396848,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
6a.sql,0.002149,0.027235,0.029384,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
6b.sql,0.002049,0.28480700000000003,0.28685600000000006,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
6c.sql,0.0019890000000000003,0.015679000000000002,0.017668000000000003,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
6d.sql,0.002041,5.159307,5.161348,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
6e.sql,0.002185,0.022633,0.024818,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
6f.sql,0.002222,5.884257,5.886479,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
7a.sql,0.014114000000000002,0.584508,0.598622,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
7b.sql,0.008657,0.185446,0.194103,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
7c.sql,0.010273999999999998,13.592566999999999,13.602841,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
8a.sql,0.009684,1.4326780000000001,1.4423620000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
8b.sql,0.010341,0.125813,0.136154,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
8c.sql,0.010329000000000001,3.254172,3.264501,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
8d.sql,0.010553000000000002,1.0326980000000001,1.0432510000000002,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
9a.sql,0.014291,0.317351,0.331642,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
9b.sql,0.015826,0.297039,0.312865,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
9c.sql,0.018068,0.34090699999999996,0.35897499999999993,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
9d.sql,0.016509,1.747845,1.7643540000000002,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
