query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.004528,0.438864,0.44339199999999995,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
10b.sql,0.009156000000000001,0.250617,0.259773,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
10c.sql,0.009837,1.637384,1.647221,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
11a.sql,0.007639,0.168988,0.176627,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
11b.sql,0.010669,0.125361,0.13603,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
11c.sql,0.010089,0.063016,0.073105,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
11d.sql,0.009303,0.153779,0.163082,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
12a.sql,0.01174,0.164112,0.175852,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
12b.sql,0.012654,0.07628700000000001,0.088941,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
12c.sql,0.013368,0.5969800000000001,0.6103480000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
13a.sql,0.020246,1.246292,1.266538,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
13b.sql,0.019646,0.5698350000000001,0.5894810000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
13c.sql,0.018682999999999998,0.55745,0.576133,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
13d.sql,0.019224,1.794987,1.814211,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
14a.sql,0.010967000000000001,1.202905,1.2138719999999998,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
14b.sql,0.011214,0.181834,0.193048,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
14c.sql,0.012516,0.63214,0.644656,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
15a.sql,0.0214,0.251608,0.273008,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
15b.sql,0.021524,0.026691,0.048215,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
15c.sql,0.023716,0.711252,0.734968,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
15d.sql,0.020370000000000003,0.704028,0.724398,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
16a.sql,0.016971,0.224015,0.24098599999999998,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
16b.sql,0.018828,11.485653000000001,11.504481,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
16c.sql,0.014984,1.1041310000000002,1.1191150000000003,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
16d.sql,0.011833999999999999,0.9092939999999999,0.921128,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17a.sql,0.007973,8.890842000000001,8.898815,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17b.sql,0.005481,8.398040000000002,8.403521000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17c.sql,0.008856,8.212746,8.221601999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17d.sql,0.009901,8.166524,8.176425,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17e.sql,0.011035,7.731506,7.742541,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17f.sql,0.010397,9.314138000000002,9.324535000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
18a.sql,0.004851,4.277006999999999,4.281858,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
18b.sql,0.005027,0.340849,0.345876,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
18c.sql,0.010927,5.4508410000000005,5.461768,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
19a.sql,0.043744,3.38615,3.429894,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
19b.sql,0.035040999999999996,0.426447,0.461488,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
19c.sql,0.043835,1.142538,1.1863730000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
19d.sql,0.049774,2.748872,2.798646,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
1a.sql,0.0016690000000000001,0.086698,0.088367,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
1b.sql,0.0010689999999999999,0.073494,0.074563,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
1c.sql,0.0010969999999999999,0.075281,0.076378,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
1d.sql,0.001156,0.081123,0.082279,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
20a.sql,0.028495999999999997,4.872478,4.900974,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
20b.sql,0.028442,1.5952840000000001,1.6237260000000002,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
20c.sql,0.035016,1.7500799999999999,1.7850959999999998,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
