query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.009065,0.425867,0.434932,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
10b.sql,0.008848,0.257378,0.266226,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
10c.sql,0.004969,1.6597870000000001,1.6647560000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
11a.sql,0.013071999999999999,0.164128,0.1772,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
11b.sql,0.014005,0.112425,0.12643,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
11c.sql,0.014636,0.058465,0.073101,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
11d.sql,0.010315,0.141679,0.151994,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
12a.sql,0.007611,0.14372100000000002,0.15133200000000002,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
12b.sql,0.012551999999999999,0.077761,0.09031299999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
12c.sql,0.011918,0.575221,0.587139,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
13a.sql,0.018670000000000003,1.2438150000000001,1.262485,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
13b.sql,0.0184,0.597391,0.615791,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
13c.sql,0.018919000000000002,0.5752079999999999,0.594127,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
13d.sql,0.021002,1.823575,1.844577,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
14a.sql,0.012971,1.185733,1.198704,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
14b.sql,0.013087999999999999,0.170476,0.18356399999999998,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
14c.sql,0.012726000000000001,0.621599,0.634325,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
15a.sql,0.023863,0.25823599999999997,0.282099,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
15b.sql,0.023861999999999998,0.02791,0.051772,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
15c.sql,0.023384000000000002,0.705249,0.728633,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
15d.sql,0.022921,0.709689,0.73261,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
16a.sql,0.01641,0.236612,0.25302199999999997,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
16b.sql,0.017748999999999997,11.661429,11.679178,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
16c.sql,0.018454,1.0743520000000002,1.0928060000000002,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
16d.sql,0.017475,0.8750589999999999,0.8925339999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
17a.sql,0.011982,9.044006,9.055988,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
17b.sql,0.00789,8.307109,8.314999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
17c.sql,0.010032,8.173161,8.183193000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
17d.sql,0.009885999999999999,8.271994000000001,8.281880000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
17e.sql,0.008069000000000002,7.8638639999999995,7.871932999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
17f.sql,0.011785,9.370154000000001,9.381939000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
18a.sql,0.010445,4.241823,4.252268,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
18b.sql,0.010618,0.339512,0.35013,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
18c.sql,0.010894000000000001,5.4587330000000005,5.469627000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
19a.sql,0.041794,3.42544,3.467234,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
19b.sql,0.036067999999999996,0.423608,0.459676,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
19c.sql,0.043372,1.157606,1.2009779999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
19d.sql,0.045191,2.75692,2.802111,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
1a.sql,0.002438,0.084604,0.087042,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
1b.sql,0.0020310000000000003,0.073631,0.07566200000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
1c.sql,0.002326,0.077209,0.079535,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
1d.sql,0.002109,0.076947,0.079056,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
20a.sql,0.030687000000000002,4.818985,4.849672,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
20b.sql,0.028922,1.587191,1.616113,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
20c.sql,0.035139000000000004,1.748473,1.783612,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
21a.sql,0.020408000000000003,0.29473200000000005,0.31514000000000003,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
21b.sql,0.02274,0.200798,0.22353800000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
21c.sql,0.020541,0.23094499999999998,0.251486,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
