query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.009549,0.421351,0.43089999999999995,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
10b.sql,0.011117,0.25812,0.269237,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
10c.sql,0.007787,1.631427,1.639214,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
11a.sql,0.011340999999999999,0.162866,0.174207,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
11b.sql,0.0144,0.111066,0.125466,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
11c.sql,0.012797000000000001,0.058046,0.070843,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
11d.sql,0.015614000000000001,0.147374,0.162988,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
12a.sql,0.013833,0.161636,0.175469,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
12b.sql,0.014301,0.079352,0.093653,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
12c.sql,0.014542999999999999,0.587266,0.6018089999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
13a.sql,0.018219000000000003,1.229263,1.247482,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
13b.sql,0.020422,0.587766,0.6081880000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
13c.sql,0.019387,0.561413,0.5808000000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
13d.sql,0.019657,1.825987,1.845644,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
14a.sql,0.013768,1.185334,1.1991020000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
14b.sql,0.011796,0.18385300000000002,0.19564900000000002,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
14c.sql,0.013465,0.615784,0.629249,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
15a.sql,0.024697,0.253052,0.277749,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
15b.sql,0.025879000000000003,0.028947,0.054826,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
15c.sql,0.023731000000000002,0.7342179999999999,0.757949,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
15d.sql,0.024986,0.704594,0.72958,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
16a.sql,0.015941,0.239403,0.255344,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
16b.sql,0.014539999999999999,11.54218,11.55672,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
16c.sql,0.016522,1.084088,1.1006099999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
16d.sql,0.017533,0.9173490000000001,0.9348820000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
17a.sql,0.011694000000000001,8.986051999999999,8.997746,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
17b.sql,0.009746000000000001,8.417864999999999,8.427610999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
17c.sql,0.010694,8.17797,8.188664000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
17d.sql,0.009022,8.197661,8.206683,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
17e.sql,0.005059,7.8552420000000005,7.860301000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
17f.sql,0.008702,9.316624,9.325325999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
18a.sql,0.010367000000000001,4.221165,4.231532,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
18b.sql,0.010749,0.347834,0.358583,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
18c.sql,0.010659,5.507161,5.51782,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
19a.sql,0.042997999999999995,3.42027,3.463268,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
19b.sql,0.035335,0.419545,0.45488,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
19c.sql,0.042781,1.140039,1.18282,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
19d.sql,0.049835000000000004,2.726709,2.776544,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
1a.sql,0.0024,0.07936499999999999,0.08176499999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
1b.sql,0.002121,0.074719,0.07683999999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
1c.sql,0.00217,0.082353,0.084523,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
1d.sql,0.001997,0.07426300000000001,0.07626000000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
20a.sql,0.031894,4.862718,4.894612,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
20b.sql,0.029138,1.589151,1.618289,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
20c.sql,0.035787,1.737282,1.773069,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
21a.sql,0.020541,0.29407900000000003,0.31462,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
21b.sql,0.021882000000000002,0.200253,0.222135,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
21c.sql,0.021063,0.236559,0.257622,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
22a.sql,0.078406,0.421839,0.500245,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
22b.sql,0.078224,0.303621,0.381845,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
22c.sql,0.07638500000000001,1.216603,1.292988,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
