query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.008358,0.431595,0.439953,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
10b.sql,0.010395,0.26124200000000003,0.271637,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
10c.sql,0.008871,1.644241,1.6531120000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
11a.sql,0.013522000000000001,0.165781,0.17930300000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
11b.sql,0.012740999999999999,0.112598,0.125339,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
11c.sql,0.014897,0.059392,0.074289,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
11d.sql,0.01457,0.152699,0.167269,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
12a.sql,0.010217,0.168441,0.178658,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
12b.sql,0.011836000000000001,0.073313,0.085149,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
12c.sql,0.012836,0.585843,0.598679,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
13a.sql,0.018539,1.213701,1.23224,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
13b.sql,0.021239,0.574877,0.596116,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
13c.sql,0.019469,0.5581459999999999,0.5776149999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
13d.sql,0.020292,1.745001,1.765293,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
14a.sql,0.01274,1.17759,1.1903299999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
14b.sql,0.013135999999999998,0.17485900000000001,0.18799500000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
14c.sql,0.008176000000000001,0.6567000000000001,0.664876,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
15a.sql,0.016786000000000002,0.258472,0.275258,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
15b.sql,0.022038,0.026518999999999997,0.048556999999999996,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
15c.sql,0.022201000000000002,0.70908,0.7312810000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
15d.sql,0.022363,0.707927,0.73029,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
16a.sql,0.014752000000000001,0.227412,0.242164,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
16b.sql,0.016953,11.545667,11.56262,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
16c.sql,0.017357,1.0750419999999998,1.092399,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
16d.sql,0.01839,0.889188,0.907578,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
17a.sql,0.011071999999999999,9.194045000000001,9.205117000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
17b.sql,0.006812,8.534048,8.54086,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
17c.sql,0.012009,8.283605,8.295614,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
17d.sql,0.01142,8.186938,8.198357999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
17e.sql,0.008066,7.9225330000000005,7.930599000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
17f.sql,0.007696,9.507807000000001,9.515503,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
18a.sql,0.010555,4.250458,4.261013,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
18b.sql,0.007053,0.306884,0.31393699999999997,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
18c.sql,0.010103,5.493407,5.50351,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
19a.sql,0.040839,3.3853429999999998,3.426182,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
19b.sql,0.036832000000000004,0.425057,0.461889,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
19c.sql,0.044764000000000005,1.131335,1.176099,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
19d.sql,0.046704999999999997,2.6240390000000002,2.670744,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
1a.sql,0.00173,0.083591,0.085321,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
1b.sql,0.001526,0.073018,0.074544,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
1c.sql,0.0012259999999999999,0.080399,0.081625,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
1d.sql,0.001951,0.075563,0.077514,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
20a.sql,0.041235999999999995,4.804847,4.846082999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
20b.sql,0.022917,1.6108820000000001,1.6337990000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
20c.sql,0.034505,1.720735,1.75524,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
21a.sql,0.017608000000000002,0.30065,0.318258,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
