query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0010429999999999999,0.01345,0.014493,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q1-002.sql,0.0011610000000000001,0.014315,0.015476,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q1-003.sql,0.001088,0.012813000000000001,0.013901000000000002,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q1-004.sql,0.00111,0.019010000000000003,0.020120000000000002,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q1-005.sql,0.001426,0.015207,0.016633,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q1-006.sql,0.001075,0.015791,0.016866,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q1-007.sql,0.001932,0.015283,0.017215,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q1-008.sql,0.001563,0.015715,0.017277999999999998,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q1-009.sql,0.0020350000000000004,0.014675,0.016710000000000003,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q1-010.sql,0.001002,0.026597000000000003,0.027599000000000002,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q10-001.sql,0.050932000000000005,0.157795,0.208727,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q10-002.sql,0.052914,0.150477,0.203391,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q10-003.sql,0.055531,0.124097,0.179628,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q10-004.sql,0.05529,0.130053,0.185343,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q10-005.sql,0.054773,0.129387,0.18416,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q10-006.sql,0.054932,0.126196,0.181128,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q10-007.sql,0.0512,0.17966,0.23085999999999998,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q10-008.sql,0.053806,0.19783,0.251636,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q10-009.sql,0.054935000000000005,0.127702,0.18263700000000002,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q10-010.sql,0.056960000000000004,0.288827,0.345787,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q11-001.sql,0.001645,1.4763130000000002,1.477958,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q11-002.sql,0.001406,0.042843000000000006,0.044249000000000004,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q11-003.sql,0.001264,0.06282800000000001,0.06409200000000001,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q11-004.sql,0.001924,1.2957750000000001,1.2976990000000002,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q11-005.sql,0.002222,0.048996000000000005,0.05121800000000001,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q11-006.sql,0.001827,0.54515,0.546977,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q11-007.sql,0.001427,0.195948,0.19737500000000002,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q11-008.sql,0.002904,0.129849,0.13275299999999998,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q11-009.sql,0.002215,0.07794499999999999,0.08015999999999998,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q11-010.sql,0.0021349999999999997,0.231929,0.234064,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q12-001.sql,0.009789999999999998,1.119797,1.129587,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q12-002.sql,0.011459,0.088767,0.100226,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-003.sql,0.010835000000000001,0.107054,0.117889,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q12-004.sql,0.007982,0.7313719999999999,0.739354,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q12-005.sql,0.005755,0.036783,0.042538000000000006,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-006.sql,0.010218,1.027684,1.037902,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-007.sql,0.010545,0.287018,0.297563,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-008.sql,0.011782,0.5059440000000001,0.517726,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q12-009.sql,0.0111,0.9457490000000001,0.9568490000000001,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-010.sql,0.010816000000000001,7.249348,7.2601640000000005,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q13-001.sql,0.054497,0.7997770000000001,0.8542740000000001,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q13-002.sql,0.047108,7.504709,7.551817,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q13-003.sql,0.047426,9.353382,9.400808,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
