query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.001183,0.015887000000000002,0.017070000000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-002.sql,0.0009599999999999999,0.011529,0.012489,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-003.sql,0.00107,0.015879,0.016949000000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-004.sql,0.0018859999999999999,0.021440999999999998,0.023326999999999997,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-005.sql,0.00198,0.020135999999999998,0.022115999999999997,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-006.sql,0.001193,0.016193000000000003,0.017386000000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-007.sql,0.000892,0.011509,0.012401,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-008.sql,0.001153,0.01709,0.018243000000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-009.sql,0.001059,0.015905,0.016964,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-010.sql,0.0010689999999999999,0.029187,0.030256,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-001.sql,0.057055,0.156031,0.213086,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-002.sql,0.055318,0.15843700000000002,0.21375500000000003,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-003.sql,0.055108,0.125286,0.180394,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-004.sql,0.054107,0.13596100000000003,0.19006800000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-005.sql,0.054751,0.143155,0.197906,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-006.sql,0.065923,0.132357,0.19828,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-007.sql,0.062130000000000005,0.19081499999999998,0.252945,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-008.sql,0.057191000000000006,0.201542,0.258733,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-009.sql,0.054831000000000005,0.131138,0.185969,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-010.sql,0.05662,0.314776,0.371396,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-001.sql,0.0024159999999999997,1.557749,1.560165,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-002.sql,0.0011359999999999999,0.044863999999999994,0.04599999999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-003.sql,0.002115,0.06575199999999999,0.067867,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-004.sql,0.0012250000000000002,1.377872,1.379097,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-005.sql,0.002434,0.047307,0.049741,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-006.sql,0.001928,0.532084,0.534012,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-007.sql,0.002384,0.202506,0.20489,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-008.sql,0.002549,0.144163,0.146712,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-009.sql,0.002104,0.07741500000000001,0.079519,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-010.sql,0.002269,0.26607,0.268339,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-001.sql,0.011268,1.01426,1.025528,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-002.sql,0.012613,0.087537,0.10015,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-003.sql,0.010704,0.114384,0.125088,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-004.sql,0.011086,0.740599,0.751685,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-005.sql,0.011295,0.040949,0.052244,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-006.sql,0.008413,1.0565,1.064913,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-007.sql,0.008528,0.277178,0.28570599999999996,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-008.sql,0.012202,0.493827,0.5060290000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-009.sql,0.010766999999999999,1.025809,1.036576,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-010.sql,0.012213,7.4040479999999995,7.4162609999999995,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-001.sql,0.053826,0.835508,0.8893340000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-002.sql,0.045422,7.553732,7.599154,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-003.sql,0.048924999999999996,9.507249,9.556174,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-004.sql,0.04889,48.138845,48.187735,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-005.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q13-006.sql,0.056773000000000004,33.638016,33.694789,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-007.sql,0.06683700000000001,1.823502,1.890339,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-008.sql,0.058433,16.758105,16.816538,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-009.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q13-010.sql,0.051099,0.438849,0.489948,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-001.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q14-002.sql,0.025165,0.685686,0.710851,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-003.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q14-004.sql,0.023752,4.01262,4.036372,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-005.sql,0.026948,0.644791,0.671739,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-006.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q14-007.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q14-008.sql,0.025663000000000002,0.148095,0.173758,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-009.sql,0.025286000000000003,6.904114,6.9294,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-010.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q15-001.sql,0.020462,0.9541860000000001,0.9746480000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-002.sql,0.022483,0.5441269999999999,0.56661,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-003.sql,0.020785,0.498832,0.519617,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-004.sql,0.017422999999999998,0.251289,0.268712,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-005.sql,0.023646,0.166614,0.19026,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-006.sql,0.019201,0.135378,0.154579,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-007.sql,0.020086,0.364431,0.384517,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-008.sql,0.019100000000000002,0.343775,0.362875,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-009.sql,0.020293,0.8570420000000001,0.8773350000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-010.sql,0.021605,0.10053,0.122135,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-001.sql,0.009863,0.29652300000000004,0.30638600000000005,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-002.sql,0.011555999999999999,0.296699,0.308255,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-003.sql,0.01478,0.593475,0.608255,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-004.sql,0.014357,3.715848,3.7302049999999998,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-005.sql,0.013973000000000001,0.22747499999999998,0.241448,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-006.sql,0.014893,0.278145,0.29303799999999997,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-007.sql,0.015074,0.32194799999999996,0.33702199999999993,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-008.sql,0.014301999999999999,1.102027,1.1163290000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-009.sql,0.014641,0.189221,0.203862,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q16-010.sql,0.014341,0.343247,0.357588,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q2-001.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-002.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-003.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-004.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-005.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-006.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-007.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-008.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-009.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q2-010.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-001.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-002.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-003.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-004.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-005.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-006.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-007.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-008.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-009.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q3-010.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q4-001.sql,0.014811,0.139323,0.154134,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-002.sql,0.015549,0.134393,0.14994200000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-003.sql,0.014824,0.18135900000000002,0.19618300000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-004.sql,0.013891,0.055085999999999996,0.068977,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-005.sql,0.014297,0.121863,0.13616,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-006.sql,0.014752000000000001,0.122461,0.137213,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-007.sql,0.013564,0.266309,0.27987300000000004,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-008.sql,0.015103,0.082513,0.09761600000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-009.sql,0.014319,0.07278799999999999,0.08710699999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q4-010.sql,0.01459,0.116634,0.131224,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q5-001.sql,0.01499,0.032831000000000006,0.047821,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q5-002.sql,0.015054999999999999,0.107804,0.122859,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q5-003.sql,0.013559,0.10515000000000001,0.11870900000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q5-004.sql,0.013529,0.068513,0.082042,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q5-005.sql,0.013404,0.105337,0.118741,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
