query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.00131,0.017057,0.018366999999999998,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-002.sql,0.001166,0.013314999999999999,0.014480999999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-003.sql,0.001113,0.013669,0.014782,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-004.sql,0.0010960000000000002,0.021379000000000002,0.022475000000000002,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-005.sql,0.001135,0.020620999999999997,0.021755999999999998,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-006.sql,0.0010680000000000002,0.015389,0.016457,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-007.sql,0.0010789999999999999,0.016917,0.017996,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-008.sql,0.001048,0.012634000000000001,0.013682000000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-009.sql,0.001111,0.013972,0.015083,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-010.sql,0.0010680000000000002,0.032189,0.033257,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-001.sql,0.051176,0.151385,0.202561,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-002.sql,0.054914000000000004,0.155131,0.21004499999999998,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-003.sql,0.054991,0.132834,0.18782500000000002,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-004.sql,0.050762,0.126957,0.177719,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-005.sql,0.055871000000000004,0.1248,0.180671,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-006.sql,0.062447,0.13199100000000002,0.19443800000000003,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-007.sql,0.055401000000000006,0.192037,0.24743800000000002,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-008.sql,0.059351,0.20856200000000003,0.267913,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-009.sql,0.054526000000000005,0.134692,0.189218,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-010.sql,0.054141,0.303444,0.357585,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-001.sql,0.001211,1.5173699999999999,1.518581,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-002.sql,0.001299,0.052579,0.053878,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-003.sql,0.001111,0.076154,0.077265,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-004.sql,0.001127,1.386051,1.387178,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-005.sql,0.0023580000000000003,0.051052,0.05341,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-006.sql,0.001828,0.5563049999999999,0.558133,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-007.sql,0.002372,0.176905,0.17927700000000002,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-008.sql,0.002443,0.126779,0.129222,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-009.sql,0.0020009999999999997,0.08059000000000001,0.08259100000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q11-010.sql,0.002161,0.234101,0.236262,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-001.sql,0.011184,1.1138130000000002,1.1249970000000002,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-002.sql,0.012185,0.092542,0.104727,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-003.sql,0.010862,0.114334,0.125196,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-004.sql,0.011369,0.760396,0.7717649999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-005.sql,0.010653000000000001,0.034137999999999995,0.044791,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-006.sql,0.009987,1.0699269999999999,1.0799139999999998,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-007.sql,0.012319,0.306322,0.318641,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-008.sql,0.011051,0.489768,0.500819,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-009.sql,0.011513,0.9555170000000001,0.9670300000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q12-010.sql,0.010555,7.301066,7.311621,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q13-001.sql,0.05385,0.819381,0.873231,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q13-002.sql,0.047909,7.48813,7.536039,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
