query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0020870000000000003,0.016065000000000003,0.018152,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-002.sql,0.0016359999999999999,0.017485,0.019121,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-003.sql,0.001874,0.016959,0.018833,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-004.sql,0.001678,0.021037,0.022715,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-005.sql,0.001984,0.019916,0.0219,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-006.sql,0.00183,0.017783,0.019613,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-007.sql,0.001868,0.016624,0.018492,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-008.sql,0.001881,0.014753,0.016634,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-009.sql,0.001042,0.014468,0.01551,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-010.sql,0.001767,0.033636000000000006,0.035403000000000004,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-001.sql,0.06591200000000001,0.154965,0.220877,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-002.sql,0.056549999999999996,0.149523,0.20607299999999998,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-003.sql,0.055613,0.124152,0.179765,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-004.sql,0.056555,0.130364,0.186919,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-005.sql,0.054625,0.136196,0.19082100000000002,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-006.sql,0.06834900000000001,0.136951,0.20529999999999998,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-007.sql,0.054203,0.187453,0.241656,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-008.sql,0.061767,0.199642,0.261409,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
