query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.002277,0.018143,0.02042,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-002.sql,0.001865,0.014739,0.016604,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-003.sql,0.001915,0.016207999999999997,0.018122999999999997,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-004.sql,0.001981,0.02305,0.025031,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-005.sql,0.002023,0.019988,0.022011,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-006.sql,0.001875,0.017300999999999997,0.019176,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-007.sql,0.001878,0.021758,0.023636,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-008.sql,0.002108,0.016569,0.018677,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-009.sql,0.002098,0.016980000000000002,0.019078,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-010.sql,0.001974,0.031819,0.033793000000000004,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-001.sql,0.054988,0.154901,0.20988900000000002,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-002.sql,0.056259,0.150309,0.206568,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-003.sql,0.057421,0.130677,0.188098,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-004.sql,0.055936,0.13251400000000002,0.18845,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-005.sql,0.054764,0.12947,0.184234,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-006.sql,0.057425,0.136744,0.194169,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-007.sql,0.054054000000000005,0.190466,0.24452000000000002,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-008.sql,0.057835,0.206648,0.264483,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-009.sql,0.053339,0.13621100000000003,0.18955000000000002,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-010.sql,0.054259999999999996,0.293024,0.347284,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-001.sql,0.001431,1.5080989999999999,1.5095299999999998,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-002.sql,0.001288,0.040915,0.042203,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-003.sql,0.00124,0.077696,0.078936,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-004.sql,0.0011240000000000002,1.324517,1.3256409999999998,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-005.sql,0.001445,0.046015,0.04746,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-006.sql,0.001196,0.585211,0.586407,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-007.sql,0.0024649999999999997,0.207778,0.21024299999999999,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-008.sql,0.002234,0.15954400000000002,0.16177800000000003,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q11-009.sql,0.002146,0.080842,0.08298799999999999,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
