query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.001286,0.018225,0.019511,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-002.sql,0.001111,0.014506,0.015616999999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-003.sql,0.0009310000000000001,0.011702,0.012633,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-004.sql,0.001222,0.023024999999999997,0.024246999999999998,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-005.sql,0.000928,0.015449999999999998,0.016377999999999997,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-006.sql,0.001072,0.017384,0.018456,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-007.sql,0.001092,0.015557,0.016649,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-008.sql,0.001092,0.016178,0.01727,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-009.sql,0.001077,0.017651,0.018728,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-010.sql,0.001192,0.038304000000000005,0.039496,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-001.sql,0.054902,0.162936,0.217838,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-002.sql,0.054960999999999996,0.162476,0.217437,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-003.sql,0.068623,0.13512000000000002,0.203743,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-004.sql,0.054754,0.126036,0.18079,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-005.sql,0.054657,0.127282,0.18193900000000002,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-006.sql,0.059268999999999995,0.12704000000000001,0.186309,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-007.sql,0.06568600000000001,0.184316,0.250002,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-008.sql,0.057095,0.19690000000000002,0.253995,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-009.sql,0.051539,0.12783,0.179369,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-010.sql,0.051129,0.303207,0.354336,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-001.sql,0.002269,1.579164,1.581433,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-002.sql,0.002401,0.053949,0.05635,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-003.sql,0.0019370000000000001,0.069653,0.07159,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-004.sql,0.0019479999999999999,1.40843,1.4103780000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-005.sql,0.001285,0.051662,0.052947,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-006.sql,0.0010869999999999999,0.5560170000000001,0.557104,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-007.sql,0.0015409999999999998,0.196804,0.198345,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-008.sql,0.0022240000000000003,0.14424199999999998,0.14646599999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-009.sql,0.001353,0.080555,0.08190800000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-010.sql,0.0013340000000000001,0.26610199999999995,0.26743599999999995,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-001.sql,0.011176,1.126822,1.137998,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-002.sql,0.008731,0.086337,0.095068,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-003.sql,0.008601000000000001,0.1162,0.124801,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-004.sql,0.005561,0.723943,0.729504,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-005.sql,0.009215,0.041038,0.050253,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-006.sql,0.011661,1.048989,1.0606499999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-007.sql,0.012466,0.322168,0.334634,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-008.sql,0.01048,0.506927,0.5174070000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-009.sql,0.010513999999999999,1.011859,1.022373,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-010.sql,0.012271,7.548303,7.560574,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-001.sql,0.054517,0.819578,0.8740950000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-002.sql,0.048119,7.505215,7.5533339999999995,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-003.sql,0.050735,9.491741,9.542475999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-004.sql,0.050112000000000004,54.987387000000005,55.037499000000004,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-005.sql,0.0,60.0,60.0,1,tee_cost_model.cpu_overhead_pct,0.1,error,0.08,0.1,0.1,0.12
q13-006.sql,0.054257,33.962141,34.016398,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-007.sql,0.05328,1.849883,1.903163,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-008.sql,0.059625,16.957736,17.017361,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-009.sql,0.049314,22.562286,22.6116,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-010.sql,0.052513,0.45037,0.502883,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-001.sql,0.0,60.0,60.0,1,tee_cost_model.cpu_overhead_pct,0.1,error,0.08,0.1,0.1,0.12
q14-002.sql,0.026017,0.6995370000000001,0.725554,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-003.sql,0.0,60.0,60.0,1,tee_cost_model.cpu_overhead_pct,0.1,error,0.08,0.1,0.1,0.12
q14-004.sql,0.025528,3.9255590000000002,3.9510870000000002,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-005.sql,0.027281,0.62551,0.652791,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-006.sql,0.0,60.0,60.0,1,tee_cost_model.cpu_overhead_pct,0.1,error,0.08,0.1,0.1,0.12
q14-007.sql,0.0,60.0,60.0,1,tee_cost_model.cpu_overhead_pct,0.1,error,0.08,0.1,0.1,0.12
q14-008.sql,0.027895,0.152142,0.180037,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-009.sql,0.026178,6.93846,6.964638,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-010.sql,0.0,60.0,60.0,1,tee_cost_model.cpu_overhead_pct,0.1,error,0.08,0.1,0.1,0.12
q15-001.sql,0.018806999999999997,0.9783869999999999,0.9971939999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-002.sql,0.020517,0.5971810000000001,0.6176980000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-003.sql,0.019771999999999998,0.533729,0.553501,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-004.sql,0.022654,0.287616,0.31027,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
