query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0021379999999999997,0.017707,0.019845,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-002.sql,0.001976,0.016927,0.018903,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-003.sql,0.002021,0.0169,0.018920999999999997,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-004.sql,0.001957,0.022156,0.024113,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-005.sql,0.001183,0.019373,0.020556,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-006.sql,0.001057,0.01461,0.015667,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-007.sql,0.0011,0.014669,0.015769,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-008.sql,0.0012150000000000002,0.015535,0.01675,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-009.sql,0.0009360000000000001,0.012672000000000001,0.013608,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q1-010.sql,0.0011790000000000001,0.029758,0.030937,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q10-001.sql,0.06284000000000001,0.160629,0.223469,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q10-002.sql,0.057005,0.157086,0.214091,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
q10-003.sql,0.064952,0.127239,0.192191,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
