query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.002294,0.014222,0.016516,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-002.sql,0.001788,0.017275,0.019063,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-003.sql,0.00115,0.015712,0.016862000000000002,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-004.sql,0.001062,0.021155,0.022217,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-005.sql,0.001728,0.019034,0.020762,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-006.sql,0.002072,0.016797999999999997,0.018869999999999998,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-007.sql,0.002053,0.015186,0.017239,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-008.sql,0.002012,0.016297,0.018309,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-009.sql,0.001931,0.016080999999999998,0.018011999999999997,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-010.sql,0.001997,0.031563,0.03356,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-001.sql,0.05675,0.155602,0.21235199999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-002.sql,0.057201999999999996,0.15970099999999998,0.21690299999999998,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-003.sql,0.057540999999999995,0.12947,0.18701099999999998,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-004.sql,0.056443,0.12954300000000002,0.185986,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-005.sql,0.05588,0.131583,0.187463,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-006.sql,0.056907,0.130629,0.18753599999999998,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-007.sql,0.056108,0.18747999999999998,0.24358799999999997,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-008.sql,0.055649000000000004,0.205964,0.261613,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-009.sql,0.055515,0.13068100000000002,0.18619600000000003,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-010.sql,0.05453499999999999,0.305115,0.35965,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-001.sql,0.001482,1.508958,1.51044,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-002.sql,0.002382,0.04776,0.050142,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-003.sql,0.002212,0.067783,0.069995,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-004.sql,0.002053,1.321468,1.3235210000000002,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-005.sql,0.002421,0.086494,0.08891500000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-006.sql,0.00204,0.553074,0.555114,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-007.sql,0.0022480000000000004,0.205813,0.208061,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-008.sql,0.002186,0.133601,0.135787,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
