query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.0012230000000000001,0.017482,0.018705,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-002.sql,0.001873,0.016235,0.018108,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-003.sql,0.001951,0.016334,0.018285000000000003,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-004.sql,0.001415,0.01653,0.017945,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-005.sql,0.00122,0.016364,0.017584,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-006.sql,0.002052,0.015144999999999999,0.017196999999999997,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-007.sql,0.001721,0.015747999999999998,0.017469,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-008.sql,0.0019019999999999998,0.01645,0.018352,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-009.sql,0.001748,0.016524,0.018272,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-010.sql,0.002022,0.014455,0.016477000000000002,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-001.sql,0.049237,0.15696000000000002,0.20619700000000002,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-002.sql,0.04862,0.154934,0.20355399999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-003.sql,0.045649,0.126073,0.17172199999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-004.sql,0.051365,0.128479,0.179844,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-005.sql,0.049796,0.129947,0.179743,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-006.sql,0.048517000000000005,0.126512,0.17502900000000002,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-007.sql,0.051501,0.186109,0.23761,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-008.sql,0.050462,0.19445099999999998,0.244913,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-009.sql,0.051544,0.122244,0.173788,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-010.sql,0.051504,0.278497,0.330001,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-001.sql,0.0024129999999999998,1.516524,1.518937,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-002.sql,0.0023090000000000003,0.049978,0.052287,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-003.sql,0.0019470000000000002,0.079038,0.080985,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-004.sql,0.0019219999999999999,1.21535,1.217272,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-005.sql,0.002384,0.078222,0.080606,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-006.sql,0.001295,0.521131,0.5224260000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-007.sql,0.002475,0.21384,0.216315,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-008.sql,0.002373,0.146984,0.14935700000000002,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-009.sql,0.002221,0.038933999999999996,0.041155,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-010.sql,0.0016619999999999998,0.23641399999999999,0.23807599999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-001.sql,0.007982,0.96557,0.9735520000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-002.sql,0.010503,0.083068,0.093571,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-003.sql,0.008797000000000001,0.105401,0.114198,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-004.sql,0.012046,0.666334,0.67838,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-005.sql,0.010962999999999999,0.03135,0.042313,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-006.sql,0.010611,0.6780470000000001,0.6886580000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-007.sql,0.012371,0.318087,0.33045800000000003,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-008.sql,0.010785,0.545789,0.556574,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-009.sql,0.011128,0.979234,0.9903620000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
