query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.002229,0.016359000000000002,0.018588,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-002.sql,0.001822,0.014268000000000001,0.01609,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-003.sql,0.001888,0.015121,0.017009,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-004.sql,0.00181,0.014577999999999999,0.016388,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-005.sql,0.0018160000000000001,0.015429,0.017245,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-006.sql,0.001921,0.015215,0.017136,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-007.sql,0.0018700000000000001,0.014258,0.016128,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-008.sql,0.001766,0.019301,0.021067,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-009.sql,0.001961,0.015643,0.017604,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-010.sql,0.001932,0.015542,0.017474,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-001.sql,0.051891,0.151915,0.203806,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-002.sql,0.052622999999999996,0.14841200000000002,0.20103500000000002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-003.sql,0.051605,0.134273,0.185878,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-004.sql,0.051917000000000005,0.13329400000000002,0.18521100000000001,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-005.sql,0.050567,0.12984600000000002,0.18041300000000002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-006.sql,0.050442999999999995,0.125966,0.17640899999999998,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-007.sql,0.052568,0.18174700000000002,0.23431500000000002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-008.sql,0.052533,0.190142,0.242675,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-009.sql,0.052066,0.127936,0.180002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-010.sql,0.050298,0.29619799999999996,0.34649599999999997,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-001.sql,0.002145,1.5085920000000002,1.5107370000000002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-002.sql,0.002043,0.048816000000000005,0.05085900000000001,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-003.sql,0.001623,0.07658799999999999,0.07821099999999999,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-004.sql,0.001707,1.195975,1.197682,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-005.sql,0.001393,0.06053,0.061923,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-006.sql,0.0011339999999999998,0.501787,0.502921,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-007.sql,0.002297,0.221356,0.223653,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-008.sql,0.002262,0.13495,0.137212,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-009.sql,0.002191,0.038097,0.040288,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-010.sql,0.00206,0.213718,0.215778,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q12-001.sql,0.011267,0.994918,1.0061849999999999,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q12-002.sql,0.00898,0.096771,0.105751,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q12-003.sql,0.008591,0.104919,0.11351,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q12-004.sql,0.007089000000000001,0.6386689999999999,0.6457579999999999,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q12-005.sql,0.005588,0.031550999999999996,0.037139,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q12-006.sql,0.008894,0.683654,0.6925479999999999,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q12-007.sql,0.00937,0.309442,0.318812,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q12-008.sql,0.008032,0.486774,0.49480599999999997,1,tee_join_enumerator.jn_rmp_weight,3.0,success
