query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.0022229999999999997,0.018394999999999998,0.020617999999999997,1,tee_join_enumerator.jn_generation_limit,25,success
q1-002.sql,0.002004,0.014721,0.016725,1,tee_join_enumerator.jn_generation_limit,25,success
q1-003.sql,0.0010969999999999999,0.013859999999999999,0.014956999999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q1-004.sql,0.001121,0.015473,0.016594,1,tee_join_enumerator.jn_generation_limit,25,success
q1-005.sql,0.00092,0.012563000000000001,0.013483000000000002,1,tee_join_enumerator.jn_generation_limit,25,success
q1-006.sql,0.001105,0.013284,0.014389,1,tee_join_enumerator.jn_generation_limit,25,success
q1-007.sql,0.00125,0.012027,0.013276999999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q1-008.sql,0.001129,0.014342,0.015471,1,tee_join_enumerator.jn_generation_limit,25,success
q1-009.sql,0.001082,0.015333,0.016415,1,tee_join_enumerator.jn_generation_limit,25,success
q1-010.sql,0.001092,0.016005,0.017096999999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q10-001.sql,0.071159,0.14833600000000002,0.21949500000000002,1,tee_join_enumerator.jn_generation_limit,25,success
q10-002.sql,0.071128,0.15832,0.22944799999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q10-003.sql,0.074172,0.132561,0.206733,1,tee_join_enumerator.jn_generation_limit,25,success
q10-004.sql,0.069383,0.127189,0.196572,1,tee_join_enumerator.jn_generation_limit,25,success
q10-005.sql,0.070783,0.121495,0.192278,1,tee_join_enumerator.jn_generation_limit,25,success
q10-006.sql,0.068805,0.121891,0.190696,1,tee_join_enumerator.jn_generation_limit,25,success
q10-007.sql,0.07033400000000001,0.17897,0.249304,1,tee_join_enumerator.jn_generation_limit,25,success
q10-008.sql,0.07105800000000001,0.18816300000000002,0.25922100000000003,1,tee_join_enumerator.jn_generation_limit,25,success
q10-009.sql,0.069757,0.130899,0.200656,1,tee_join_enumerator.jn_generation_limit,25,success
q10-010.sql,0.074502,0.290058,0.36456,1,tee_join_enumerator.jn_generation_limit,25,success
q11-001.sql,0.002363,1.6017819999999998,1.6041449999999997,1,tee_join_enumerator.jn_generation_limit,25,success
q11-002.sql,0.002405,0.056928,0.059333,1,tee_join_enumerator.jn_generation_limit,25,success
q11-003.sql,0.00126,0.059067999999999996,0.06032799999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q11-004.sql,0.001313,1.1912989999999999,1.1926119999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q11-005.sql,0.0023290000000000003,0.057764,0.060093,1,tee_join_enumerator.jn_generation_limit,25,success
q11-006.sql,0.0021520000000000003,0.506783,0.508935,1,tee_join_enumerator.jn_generation_limit,25,success
q11-007.sql,0.002383,0.21992599999999998,0.22230899999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q11-008.sql,0.002347,0.13288,0.13522699999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q11-009.sql,0.002142,0.036463,0.038605,1,tee_join_enumerator.jn_generation_limit,25,success
q11-010.sql,0.002003,0.264259,0.266262,1,tee_join_enumerator.jn_generation_limit,25,success
q12-001.sql,0.013099999999999999,1.006002,1.019102,1,tee_join_enumerator.jn_generation_limit,25,success
q12-002.sql,0.010282,0.080635,0.090917,1,tee_join_enumerator.jn_generation_limit,25,success
q12-003.sql,0.01167,0.10314,0.11481,1,tee_join_enumerator.jn_generation_limit,25,success
q12-004.sql,0.006121000000000001,0.6357849999999999,0.641906,1,tee_join_enumerator.jn_generation_limit,25,success
q12-005.sql,0.012099,0.031377,0.043476,1,tee_join_enumerator.jn_generation_limit,25,success
q12-006.sql,0.011696,0.6555449999999999,0.667241,1,tee_join_enumerator.jn_generation_limit,25,success
q12-007.sql,0.012417,0.267756,0.280173,1,tee_join_enumerator.jn_generation_limit,25,success
q12-008.sql,0.011726,0.482968,0.494694,1,tee_join_enumerator.jn_generation_limit,25,success
q12-009.sql,0.010545,0.930631,0.941176,1,tee_join_enumerator.jn_generation_limit,25,success
q12-010.sql,0.01184,6.027779000000001,6.039619000000001,1,tee_join_enumerator.jn_generation_limit,25,success
q13-001.sql,0.074351,0.96705,1.041401,1,tee_join_enumerator.jn_generation_limit,25,success
q13-002.sql,0.064891,0.322064,0.38695500000000005,1,tee_join_enumerator.jn_generation_limit,25,success
q13-003.sql,0.077777,0.47302999999999995,0.5508069999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q13-004.sql,0.067725,2.068587,2.1363119999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q13-005.sql,0.073765,0.8395370000000001,0.9133020000000001,1,tee_join_enumerator.jn_generation_limit,25,success
q13-006.sql,0.07267,0.350495,0.423165,1,tee_join_enumerator.jn_generation_limit,25,success
q13-007.sql,0.071804,0.082437,0.15424100000000002,1,tee_join_enumerator.jn_generation_limit,25,success
q13-008.sql,0.07910299999999999,0.077377,0.15648,1,tee_join_enumerator.jn_generation_limit,25,success
q13-009.sql,0.069115,0.821907,0.8910220000000001,1,tee_join_enumerator.jn_generation_limit,25,success
q13-010.sql,0.07152299999999999,0.900802,0.972325,1,tee_join_enumerator.jn_generation_limit,25,success
q14-001.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q14-002.sql,0.036185,0.421105,0.45729000000000003,1,tee_join_enumerator.jn_generation_limit,25,success
q14-003.sql,0.030425,12.568185,12.598609999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q14-004.sql,0.03263,1.8285799999999999,1.8612099999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q14-005.sql,0.032655,0.03027,0.06292500000000001,1,tee_join_enumerator.jn_generation_limit,25,success
q14-006.sql,0.033756999999999995,0.202824,0.23658099999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q14-007.sql,0.030373999999999998,33.028679,33.059053,1,tee_join_enumerator.jn_generation_limit,25,success
q14-008.sql,0.035658,0.039208,0.074866,1,tee_join_enumerator.jn_generation_limit,25,success
q14-009.sql,0.034503,0.684157,0.71866,1,tee_join_enumerator.jn_generation_limit,25,success
q14-010.sql,0.034762,33.661833,33.696595,1,tee_join_enumerator.jn_generation_limit,25,success
q15-001.sql,0.018181,0.823952,0.842133,1,tee_join_enumerator.jn_generation_limit,25,success
q15-002.sql,0.023717,1.169672,1.193389,1,tee_join_enumerator.jn_generation_limit,25,success
q15-003.sql,0.017457,0.476881,0.494338,1,tee_join_enumerator.jn_generation_limit,25,success
q15-004.sql,0.024304,0.325472,0.349776,1,tee_join_enumerator.jn_generation_limit,25,success
q15-005.sql,0.02215,0.197407,0.219557,1,tee_join_enumerator.jn_generation_limit,25,success
q15-006.sql,0.021247,0.244264,0.265511,1,tee_join_enumerator.jn_generation_limit,25,success
q15-007.sql,0.019408,0.056538,0.075946,1,tee_join_enumerator.jn_generation_limit,25,success
q15-008.sql,0.019955999999999998,0.19314599999999998,0.21310199999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q15-009.sql,0.021301999999999998,0.143354,0.164656,1,tee_join_enumerator.jn_generation_limit,25,success
q15-010.sql,0.018136,0.053880000000000004,0.072016,1,tee_join_enumerator.jn_generation_limit,25,success
q16-001.sql,0.014665,0.593187,0.6078520000000001,1,tee_join_enumerator.jn_generation_limit,25,success
q16-002.sql,0.014381999999999999,1.145065,1.159447,1,tee_join_enumerator.jn_generation_limit,25,success
q16-003.sql,0.012321,0.63266,0.644981,1,tee_join_enumerator.jn_generation_limit,25,success
q16-004.sql,0.0085,4.878984,4.887484,1,tee_join_enumerator.jn_generation_limit,25,success
q16-005.sql,0.014292,0.579431,0.593723,1,tee_join_enumerator.jn_generation_limit,25,success
q16-006.sql,0.014676,0.261063,0.275739,1,tee_join_enumerator.jn_generation_limit,25,success
q16-007.sql,0.012917,0.12216800000000001,0.135085,1,tee_join_enumerator.jn_generation_limit,25,success
q16-008.sql,0.008187,0.198354,0.206541,1,tee_join_enumerator.jn_generation_limit,25,success
q16-009.sql,0.011881000000000001,0.055718000000000004,0.067599,1,tee_join_enumerator.jn_generation_limit,25,success
q16-010.sql,0.01399,0.064011,0.078001,1,tee_join_enumerator.jn_generation_limit,25,success
q2-001.sql,0.25777300000000003,1.956226,2.2139990000000003,1,tee_join_enumerator.jn_generation_limit,25,success
q2-002.sql,0.26040399999999997,1.721306,1.98171,1,tee_join_enumerator.jn_generation_limit,25,success
q2-003.sql,0.267247,1.507775,1.775022,1,tee_join_enumerator.jn_generation_limit,25,success
q2-004.sql,0.258524,2.590511,2.8490349999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q2-005.sql,0.260449,2.34543,2.605879,1,tee_join_enumerator.jn_generation_limit,25,success
q2-006.sql,0.270091,1.730032,2.000123,1,tee_join_enumerator.jn_generation_limit,25,success
q2-007.sql,0.26794799999999996,1.7107329999999998,1.978681,1,tee_join_enumerator.jn_generation_limit,25,success
q2-008.sql,0.25851100000000005,1.557634,1.8161450000000001,1,tee_join_enumerator.jn_generation_limit,25,success
q2-009.sql,0.264898,2.575123,2.840021,1,tee_join_enumerator.jn_generation_limit,25,success
q2-010.sql,0.259595,1.523441,1.783036,1,tee_join_enumerator.jn_generation_limit,25,success
q3-001.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-002.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-004.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-006.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-007.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-008.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-009.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q3-010.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,25,error
q4-001.sql,0.015335000000000001,0.102907,0.118242,1,tee_join_enumerator.jn_generation_limit,25,success
q4-002.sql,0.016485,0.138181,0.154666,1,tee_join_enumerator.jn_generation_limit,25,success
q4-003.sql,0.014166999999999999,0.148335,0.16250199999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q4-004.sql,0.01375,0.041585000000000004,0.055335,1,tee_join_enumerator.jn_generation_limit,25,success
q4-005.sql,0.015946,0.09883199999999999,0.11477799999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q4-006.sql,0.01572,0.096693,0.112413,1,tee_join_enumerator.jn_generation_limit,25,success
q4-007.sql,0.014625,0.173163,0.187788,1,tee_join_enumerator.jn_generation_limit,25,success
q4-008.sql,0.013250999999999999,0.066729,0.07998,1,tee_join_enumerator.jn_generation_limit,25,success
q4-009.sql,0.015253000000000001,0.063286,0.078539,1,tee_join_enumerator.jn_generation_limit,25,success
q4-010.sql,0.016631,0.082463,0.09909399999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q5-001.sql,0.01489,0.023571,0.038461,1,tee_join_enumerator.jn_generation_limit,25,success
q5-002.sql,0.016024,0.111829,0.127853,1,tee_join_enumerator.jn_generation_limit,25,success
q5-003.sql,0.009495,0.108049,0.11754400000000001,1,tee_join_enumerator.jn_generation_limit,25,success
q5-004.sql,0.014603,0.062157,0.07676,1,tee_join_enumerator.jn_generation_limit,25,success
q5-005.sql,0.014682,0.09895999999999999,0.11364199999999999,1,tee_join_enumerator.jn_generation_limit,25,success
q5-006.sql,0.015947,0.23397900000000002,0.249926,1,tee_join_enumerator.jn_generation_limit,25,success
q5-007.sql,0.016182,0.401476,0.417658,1,tee_join_enumerator.jn_generation_limit,25,success
q5-008.sql,0.014087,0.234943,0.24903,1,tee_join_enumerator.jn_generation_limit,25,success
q5-009.sql,0.015617,0.034054,0.049671,1,tee_join_enumerator.jn_generation_limit,25,success
q5-010.sql,0.014656,0.018085,0.032741,1,tee_join_enumerator.jn_generation_limit,25,success
q6-001.sql,0.016234000000000002,0.035646000000000004,0.05188000000000001,1,tee_join_enumerator.jn_generation_limit,25,success
q6-002.sql,0.016184,0.034341,0.050525,1,tee_join_enumerator.jn_generation_limit,25,success
q6-003.sql,0.01492,0.05083,0.06575,1,tee_join_enumerator.jn_generation_limit,25,success
q6-004.sql,0.015302,0.059999000000000004,0.075301,1,tee_join_enumerator.jn_generation_limit,25,success
q6-005.sql,0.01459,0.026154,0.040744,1,tee_join_enumerator.jn_generation_limit,25,success
q6-006.sql,0.013054,0.475562,0.488616,1,tee_join_enumerator.jn_generation_limit,25,success
q6-007.sql,0.016013000000000003,0.118517,0.13453,1,tee_join_enumerator.jn_generation_limit,25,success
q6-008.sql,0.015512,0.022062000000000002,0.037574,1,tee_join_enumerator.jn_generation_limit,25,success
q6-009.sql,0.015707000000000002,0.075116,0.090823,1,tee_join_enumerator.jn_generation_limit,25,success
q6-010.sql,0.015869,0.033375999999999996,0.049245,1,tee_join_enumerator.jn_generation_limit,25,success
q7-001.sql,0.0011140000000000002,1.268163,1.269277,1,tee_join_enumerator.jn_generation_limit,25,success
q7-002.sql,0.000977,1.2646579999999998,1.2656349999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q7-003.sql,0.001676,1.240143,1.241819,1,tee_join_enumerator.jn_generation_limit,25,success
