query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.005431,0.017185,0.022615999999999997,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-002.sql,0.001966,0.014428000000000002,0.016394000000000002,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-003.sql,0.001477,0.014029,0.015505999999999999,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-004.sql,0.000993,0.027327,0.02832,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-005.sql,0.000989,0.015839,0.016828,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-006.sql,0.001029,0.011595000000000001,0.012624000000000002,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-007.sql,0.0010860000000000002,0.012253,0.013339,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-008.sql,0.001176,0.013543,0.014719,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-009.sql,0.001131,0.012573,0.013704000000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-010.sql,0.0014930000000000002,0.050718000000000006,0.05221100000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-001.sql,0.221841,0.15818000000000002,0.38002100000000005,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-002.sql,0.171986,0.15403,0.326016,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-003.sql,0.16652699999999998,0.134981,0.301508,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-004.sql,0.16575700000000002,0.129796,0.295553,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-005.sql,0.164013,0.13312200000000002,0.29713500000000004,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-006.sql,0.154859,0.13541999999999998,0.29027899999999995,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-007.sql,0.152964,0.190834,0.343798,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-008.sql,0.154713,0.204504,0.359217,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-009.sql,0.157871,0.12964900000000001,0.28752,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-010.sql,0.15621700000000002,0.31053800000000004,0.46675500000000003,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-001.sql,0.0025819999999999997,1.5644570000000002,1.5670390000000003,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
