query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0009130000000000001,0.011861,0.012774,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-002.sql,0.002155,0.016753,0.018908,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-003.sql,0.0021019999999999997,0.014577,0.016679,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-004.sql,0.001993,0.024887,0.02688,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-005.sql,0.002097,0.020883,0.02298,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-006.sql,0.002095,0.018883,0.020978,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-007.sql,0.0020729999999999998,0.015596,0.017669,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-008.sql,0.002039,0.016757,0.018796,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-009.sql,0.002088,0.016524999999999998,0.018612999999999998,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q1-010.sql,0.002096,0.027196,0.029292000000000002,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-001.sql,0.157749,0.15944,0.317189,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-002.sql,0.154743,0.15409899999999999,0.30884199999999995,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-003.sql,0.15489599999999998,0.12642799999999998,0.28132399999999996,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-004.sql,0.159584,0.14072300000000001,0.300307,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-005.sql,0.154796,0.12327800000000001,0.278074,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-006.sql,0.153772,0.126968,0.28074,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-007.sql,0.154999,0.194862,0.349861,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-008.sql,0.157235,0.203776,0.361011,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-009.sql,0.156015,0.12817900000000002,0.284194,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q10-010.sql,0.157252,0.305926,0.463178,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-001.sql,0.002245,1.437058,1.439303,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-002.sql,0.002477,0.045689999999999995,0.048166999999999995,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-003.sql,0.002038,0.08757899999999999,0.08961699999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-004.sql,0.002141,1.277154,1.2792949999999998,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-005.sql,0.002458,0.045811,0.048269,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-006.sql,0.001981,0.459081,0.461062,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-007.sql,0.002382,0.201434,0.203816,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-008.sql,0.0024159999999999997,0.13710499999999998,0.13952099999999998,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-009.sql,0.0023020000000000002,0.07848999999999999,0.08079199999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q11-010.sql,0.002333,0.254741,0.25707399999999997,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-001.sql,0.014035,0.769702,0.783737,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-002.sql,0.013499,0.395832,0.409331,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-003.sql,0.014314,0.606167,0.6204810000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-004.sql,0.008317999999999999,2.253027,2.261345,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-005.sql,0.013455,0.087407,0.100862,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-006.sql,0.013130000000000001,2.853172,2.8663019999999997,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-007.sql,0.011805,0.324914,0.336719,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-008.sql,0.013769,0.873576,0.887345,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-009.sql,0.013677,0.22147399999999998,0.23515099999999997,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q12-010.sql,0.014071,10.063731,10.077802,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-001.sql,0.10402800000000001,0.152528,0.256556,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-002.sql,0.088938,0.17979599999999998,0.268734,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-003.sql,0.096083,0.314714,0.41079699999999997,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-004.sql,0.100381,0.771608,0.8719889999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-005.sql,0.10773300000000001,0.782943,0.8906759999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-006.sql,0.106909,0.252932,0.35984099999999997,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-007.sql,0.103874,0.090642,0.194516,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-008.sql,0.105391,0.089542,0.194933,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-009.sql,0.101074,0.15651900000000002,0.257593,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q13-010.sql,0.10586100000000001,0.153674,0.259535,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-001.sql,0.038378999999999996,11.19979,11.238169000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-002.sql,0.035675,0.28606,0.321735,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-003.sql,0.042457999999999996,1.210233,1.252691,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-004.sql,0.041354999999999996,0.481784,0.523139,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-005.sql,0.041316000000000005,0.032192,0.073508,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-006.sql,0.041401,0.149409,0.19080999999999998,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-007.sql,0.041694,2.601143,2.642837,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-008.sql,0.038717,0.046655,0.085372,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-009.sql,0.045142,0.14912799999999998,0.19427,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q14-010.sql,0.041458,4.132398,4.173856000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-001.sql,0.028221,0.160769,0.18899,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-002.sql,0.025492,0.5644260000000001,0.589918,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-003.sql,0.024547999999999997,3.129151,3.1536989999999996,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-004.sql,0.02854,0.088732,0.117272,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-005.sql,0.023411,0.068184,0.091595,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-006.sql,0.025349,0.130799,0.156148,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-007.sql,0.021522,0.25046799999999997,0.27198999999999995,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-008.sql,0.026477,0.171516,0.197993,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-009.sql,0.02519,0.119693,0.14488299999999998,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q15-010.sql,0.028332999999999997,0.031859,0.060191999999999996,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
q16-001.sql,0.016265,0.29673,0.312995,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
