query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.00093,0.014031,0.014961,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-002.sql,0.001147,0.015124,0.016271,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-003.sql,0.0012410000000000001,0.01551,0.016751,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-004.sql,0.001142,0.020109000000000002,0.021251000000000003,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-005.sql,0.002126,0.018148,0.020274,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-006.sql,0.00215,0.015912000000000003,0.018062,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-007.sql,0.0019690000000000003,0.016286000000000002,0.018255,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-008.sql,0.0020440000000000002,0.015074,0.017118,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-009.sql,0.001935,0.017124,0.019059,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q1-010.sql,0.001547,0.022933,0.02448,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-001.sql,0.156372,0.161758,0.31813,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-002.sql,0.15653999999999998,0.160209,0.31674899999999995,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-003.sql,0.175178,0.129933,0.305111,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-004.sql,0.168996,0.122833,0.291829,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-005.sql,0.15613300000000002,0.13391399999999998,0.290047,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-006.sql,0.155555,0.134353,0.289908,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-007.sql,0.16970400000000002,0.19450399999999998,0.364208,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-008.sql,0.157578,0.201647,0.359225,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-009.sql,0.15719,0.136162,0.293352,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q10-010.sql,0.15803899999999999,0.30335,0.461389,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-001.sql,0.002493,1.4451500000000002,1.4476430000000002,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-002.sql,0.002281,0.043687,0.045967999999999995,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-003.sql,0.002144,0.062431,0.064575,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-004.sql,0.0022080000000000003,1.252921,1.255129,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-005.sql,0.0024980000000000002,0.044549,0.047047,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-006.sql,0.001977,0.509126,0.511103,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-007.sql,0.0013540000000000002,0.223406,0.22476,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-008.sql,0.001461,0.109619,0.11108,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-009.sql,0.002148,0.074866,0.077014,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q11-010.sql,0.002221,0.254199,0.25642,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-001.sql,0.013266,0.7960320000000001,0.8092980000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-002.sql,0.013003,0.413169,0.426172,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-003.sql,0.012388999999999999,0.605121,0.61751,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-004.sql,0.012627000000000001,2.194291,2.2069180000000004,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-005.sql,0.015083000000000001,0.095339,0.11042199999999999,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-006.sql,0.015,3.383746,3.398746,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-007.sql,0.013733,0.319849,0.333582,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-008.sql,0.015125999999999999,0.838121,0.853247,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-009.sql,0.016272,0.243738,0.26001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q12-010.sql,0.013756,9.740695,9.754451000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-001.sql,0.107346,0.168077,0.275423,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-002.sql,0.09007,0.163443,0.253513,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-003.sql,0.093359,0.303517,0.396876,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-004.sql,0.10150100000000001,0.787886,0.8893869999999999,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-005.sql,0.10760800000000001,0.776167,0.8837750000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-006.sql,0.11258,0.274924,0.387504,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-007.sql,0.106659,0.100923,0.207582,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-008.sql,0.109079,0.085529,0.194608,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-009.sql,0.100157,0.162267,0.262424,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q13-010.sql,0.106917,0.14267500000000002,0.24959200000000004,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-001.sql,0.040026000000000006,11.465352000000001,11.505378,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-002.sql,0.041713,0.29494400000000004,0.33665700000000004,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-003.sql,0.041918,1.242387,1.2843049999999998,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-004.sql,0.040565,0.472469,0.513034,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-005.sql,0.042452,0.033145,0.075597,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-006.sql,0.039529,0.178868,0.218397,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-007.sql,0.038754,2.738411,2.777165,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-008.sql,0.039725,0.045347,0.08507200000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-009.sql,0.040386000000000005,0.144446,0.184832,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
q14-010.sql,0.050396,4.026844,4.07724,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
