query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0019,0.015592,0.017492,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-002.sql,0.001869,0.016151,0.018019999999999998,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-003.sql,0.001825,0.014028,0.015853,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-004.sql,0.002059,0.023989999999999997,0.026048999999999996,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-005.sql,0.00202,0.022536999999999998,0.024557,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-006.sql,0.000988,0.016356000000000002,0.017344000000000002,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-007.sql,0.001965,0.016129,0.018094000000000002,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-008.sql,0.0019850000000000002,0.016449000000000002,0.018434000000000002,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-009.sql,0.001843,0.015999,0.017842,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q1-010.sql,0.0016200000000000001,0.026494,0.028114,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-001.sql,0.157223,0.15721700000000002,0.31444000000000005,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-002.sql,0.156015,0.152651,0.308666,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-003.sql,0.156579,0.12725799999999998,0.283837,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-004.sql,0.155454,0.13170500000000002,0.28715900000000005,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-005.sql,0.15692799999999998,0.12778799999999998,0.28471599999999997,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-006.sql,0.156014,0.131477,0.28749100000000005,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-007.sql,0.15543,0.183088,0.338518,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-008.sql,0.157169,0.198406,0.355575,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-009.sql,0.15590199999999999,0.127421,0.283323,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q10-010.sql,0.156523,0.303439,0.459962,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-001.sql,0.002319,1.4942739999999999,1.4965929999999998,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-002.sql,0.002264,0.045717,0.047981,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-003.sql,0.0020310000000000003,0.067815,0.069846,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-004.sql,0.002047,1.1920840000000001,1.194131,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-005.sql,0.00229,0.044784,0.047074,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-006.sql,0.0019950000000000002,0.5276230000000001,0.529618,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-007.sql,0.001887,0.177816,0.179703,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-008.sql,0.001608,0.109733,0.111341,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
q11-009.sql,0.001907,0.093574,0.09548100000000001,1,tee_cost_model.io_overhead_pct,0.06,success,0.06,0.06,0.1,0.12
