query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.001019,0.01234,0.013359,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-002.sql,0.001217,0.013964,0.015181,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-003.sql,0.001213,0.013883,0.015096,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-004.sql,0.0011279999999999999,0.019382,0.02051,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-005.sql,0.0009310000000000001,0.014567,0.015498,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-006.sql,0.001138,0.016376,0.017514000000000002,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-007.sql,0.0011,0.016067,0.017167,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-008.sql,0.0011339999999999998,0.014989,0.016123000000000002,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-009.sql,0.001131,0.019528,0.020659,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-010.sql,0.001571,0.026195,0.027766,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-001.sql,0.156825,0.15728399999999998,0.31410899999999997,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-002.sql,0.15712299999999998,0.157992,0.315115,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-003.sql,0.155942,0.132685,0.28862699999999997,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-004.sql,0.15937700000000002,0.131881,0.291258,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-005.sql,0.157233,0.126327,0.28356000000000003,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-006.sql,0.155667,0.12979400000000002,0.285461,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-007.sql,0.163227,0.195608,0.358835,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-008.sql,0.15717699999999998,0.203734,0.360911,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-009.sql,0.157474,0.139773,0.29724700000000004,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-010.sql,0.15684800000000002,0.29712900000000003,0.4539770000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-001.sql,0.002236,1.4236410000000002,1.425877,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-002.sql,0.001317,0.045564,0.046881,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-003.sql,0.001201,0.076082,0.07728299999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-004.sql,0.001157,1.2284469999999998,1.229604,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-005.sql,0.001245,0.045521,0.046766,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-006.sql,0.001103,0.406823,0.407926,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-007.sql,0.002507,0.20203200000000002,0.20453900000000003,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-008.sql,0.002541,0.15149100000000001,0.154032,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-009.sql,0.0017549999999999998,0.085923,0.087678,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q11-010.sql,0.001371,0.23281,0.234181,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-001.sql,0.015278,0.791456,0.8067340000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-002.sql,0.015118,0.41398399999999996,0.429102,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-003.sql,0.010827999999999999,0.61356,0.6243879999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-004.sql,0.015146000000000001,2.172205,2.187351,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-005.sql,0.014442,0.081984,0.096426,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-006.sql,0.015619,3.43848,3.4540990000000003,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-007.sql,0.015235,0.354002,0.369237,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-008.sql,0.015317,0.816486,0.8318030000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-009.sql,0.013064,0.251578,0.26464200000000004,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q12-010.sql,0.013377,9.991831,10.005208,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-001.sql,0.108651,0.151891,0.260542,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-002.sql,0.090455,0.181881,0.27233599999999997,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-003.sql,0.096955,0.325058,0.422013,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-004.sql,0.099095,0.778443,0.877538,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-005.sql,0.111431,0.796417,0.907848,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-006.sql,0.1066,0.215912,0.322512,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-007.sql,0.104389,0.101088,0.205477,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-008.sql,0.11481,0.083033,0.197843,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-009.sql,0.10009799999999999,0.15456,0.254658,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q13-010.sql,0.103984,0.15516999999999997,0.259154,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-001.sql,0.040445999999999996,11.105928,11.146374,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-002.sql,0.040250999999999995,0.25917399999999996,0.29942499999999994,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-003.sql,0.042707999999999996,1.298721,1.341429,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-004.sql,0.039445,0.45524400000000004,0.49468900000000005,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-005.sql,0.04195,0.038304000000000005,0.080254,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-006.sql,0.040866,0.181415,0.222281,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-007.sql,0.040853,2.728662,2.7695149999999997,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-008.sql,0.040215,0.045991,0.086206,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-009.sql,0.042645,0.13134,0.173985,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q14-010.sql,0.043697,4.0818829999999995,4.125579999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-001.sql,0.027254,0.16736600000000001,0.19462000000000002,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-002.sql,0.027997,0.599349,0.6273460000000001,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-003.sql,0.0272,3.08436,3.1115600000000003,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-004.sql,0.030624,0.08862099999999999,0.11924499999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-005.sql,0.028757,0.074533,0.10329,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-006.sql,0.029565,0.11142400000000001,0.140989,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-007.sql,0.028673999999999998,0.303976,0.33265,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-008.sql,0.028198,0.182898,0.211096,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-009.sql,0.026829000000000002,0.14025200000000002,0.167081,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q15-010.sql,0.02204,0.029255,0.051295,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-001.sql,0.01033,0.255945,0.266275,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-002.sql,0.01591,0.240561,0.256471,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-003.sql,0.015269,0.129496,0.144765,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-004.sql,0.015568,1.214619,1.230187,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-005.sql,0.017263999999999998,0.228155,0.245419,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-006.sql,0.017986000000000002,0.069812,0.087798,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-007.sql,0.015382999999999999,0.133052,0.148435,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-008.sql,0.015175000000000001,0.231048,0.246223,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-009.sql,0.01754,0.070799,0.088339,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q16-010.sql,0.016831,0.060424,0.07725499999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-001.sql,0.090829,0.5296040000000001,0.620433,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-002.sql,0.092163,0.452297,0.5444599999999999,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-003.sql,0.092956,0.217222,0.310178,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-004.sql,0.090949,0.36988299999999996,0.46083199999999996,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-005.sql,0.09245099999999999,0.8772530000000001,0.969704,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-006.sql,0.091494,0.264275,0.355769,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-007.sql,0.094056,0.332258,0.42631399999999997,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-008.sql,0.09083100000000001,0.254846,0.345677,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-009.sql,0.09105200000000001,0.248832,0.339884,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q2-010.sql,0.091996,0.19770400000000002,0.2897,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
