query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.008572,0.406224,0.414796,1,tee_join_enumerator.jn_io_weight,3.0,success
10b.sql,0.009534,0.242007,0.251541,1,tee_join_enumerator.jn_io_weight,3.0,success
10c.sql,0.00977,1.903568,1.913338,1,tee_join_enumerator.jn_io_weight,3.0,success
11a.sql,0.010689,0.059345,0.070034,1,tee_join_enumerator.jn_io_weight,3.0,success
11b.sql,0.012916,0.019009,0.031925,1,tee_join_enumerator.jn_io_weight,3.0,success
11c.sql,0.01419,0.169146,0.183336,1,tee_join_enumerator.jn_io_weight,3.0,success
11d.sql,0.016427,0.143985,0.160412,1,tee_join_enumerator.jn_io_weight,3.0,success
12a.sql,0.011698,0.154349,0.166047,1,tee_join_enumerator.jn_io_weight,3.0,success
12b.sql,0.008253,0.076185,0.084438,1,tee_join_enumerator.jn_io_weight,3.0,success
12c.sql,0.007864,0.543952,0.551816,1,tee_join_enumerator.jn_io_weight,3.0,success
13a.sql,0.01314,0.988932,1.002072,1,tee_join_enumerator.jn_io_weight,3.0,success
13b.sql,0.018598,0.49279199999999995,0.5113899999999999,1,tee_join_enumerator.jn_io_weight,3.0,success
13c.sql,0.012494,0.469786,0.48228,1,tee_join_enumerator.jn_io_weight,3.0,success
13d.sql,0.020228000000000003,1.438287,1.458515,1,tee_join_enumerator.jn_io_weight,3.0,success
14a.sql,0.01182,0.337617,0.349437,1,tee_join_enumerator.jn_io_weight,3.0,success
14b.sql,0.011628999999999999,0.132852,0.144481,1,tee_join_enumerator.jn_io_weight,3.0,success
14c.sql,0.013099999999999999,0.634263,0.647363,1,tee_join_enumerator.jn_io_weight,3.0,success
15a.sql,0.020411000000000002,0.26700799999999997,0.287419,1,tee_join_enumerator.jn_io_weight,3.0,success
15b.sql,0.022920000000000003,0.024582,0.047502,1,tee_join_enumerator.jn_io_weight,3.0,success
15c.sql,0.024054,0.500729,0.524783,1,tee_join_enumerator.jn_io_weight,3.0,success
15d.sql,0.026628,0.44786000000000004,0.474488,1,tee_join_enumerator.jn_io_weight,3.0,success
16a.sql,0.014222,0.198339,0.212561,1,tee_join_enumerator.jn_io_weight,3.0,success
