query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.008236,0.42289699999999997,0.431133,1,tee_join_enumerator.jn_rmp_weight,2.0,success
10b.sql,0.009035,0.24472300000000002,0.25375800000000004,1,tee_join_enumerator.jn_rmp_weight,2.0,success
10c.sql,0.010275000000000001,1.9464190000000001,1.9566940000000002,1,tee_join_enumerator.jn_rmp_weight,2.0,success
11a.sql,0.012984,0.057582999999999995,0.07056699999999999,1,tee_join_enumerator.jn_rmp_weight,2.0,success
11b.sql,0.014374000000000001,0.019334,0.033708,1,tee_join_enumerator.jn_rmp_weight,2.0,success
11c.sql,0.014691000000000001,0.174315,0.189006,1,tee_join_enumerator.jn_rmp_weight,2.0,success
11d.sql,0.015281000000000001,0.149404,0.164685,1,tee_join_enumerator.jn_rmp_weight,2.0,success
12a.sql,0.014123,0.160008,0.174131,1,tee_join_enumerator.jn_rmp_weight,2.0,success
12b.sql,0.013347,0.073649,0.086996,1,tee_join_enumerator.jn_rmp_weight,2.0,success
12c.sql,0.013653,0.546903,0.560556,1,tee_join_enumerator.jn_rmp_weight,2.0,success
13a.sql,0.019236999999999997,1.002341,1.0215779999999999,1,tee_join_enumerator.jn_rmp_weight,2.0,success
13b.sql,0.018143999999999997,0.47747,0.495614,1,tee_join_enumerator.jn_rmp_weight,2.0,success
13c.sql,0.018453,0.488192,0.506645,1,tee_join_enumerator.jn_rmp_weight,2.0,success
13d.sql,0.018653,1.4725519999999999,1.491205,1,tee_join_enumerator.jn_rmp_weight,2.0,success
14a.sql,0.013518,0.353744,0.367262,1,tee_join_enumerator.jn_rmp_weight,2.0,success
14b.sql,0.012738,0.136973,0.149711,1,tee_join_enumerator.jn_rmp_weight,2.0,success
14c.sql,0.014078,0.64885,0.6629280000000001,1,tee_join_enumerator.jn_rmp_weight,2.0,success
15a.sql,0.021117,0.259738,0.280855,1,tee_join_enumerator.jn_rmp_weight,2.0,success
15b.sql,0.021429,0.025934000000000002,0.047363,1,tee_join_enumerator.jn_rmp_weight,2.0,success
15c.sql,0.023490999999999998,0.499535,0.523026,1,tee_join_enumerator.jn_rmp_weight,2.0,success
15d.sql,0.023292,0.46085899999999996,0.48415099999999994,1,tee_join_enumerator.jn_rmp_weight,2.0,success
16a.sql,0.015848,0.20213399999999998,0.21798199999999998,1,tee_join_enumerator.jn_rmp_weight,2.0,success
16b.sql,0.015926,18.478851,18.494777,1,tee_join_enumerator.jn_rmp_weight,2.0,success
16c.sql,0.015071999999999999,1.4952729999999999,1.5103449999999998,1,tee_join_enumerator.jn_rmp_weight,2.0,success
16d.sql,0.015053,1.208086,1.223139,1,tee_join_enumerator.jn_rmp_weight,2.0,success
17a.sql,0.009417,10.041632,10.051048999999999,1,tee_join_enumerator.jn_rmp_weight,2.0,success
17b.sql,0.008115,8.763308,8.771423,1,tee_join_enumerator.jn_rmp_weight,2.0,success
17c.sql,0.008413,8.421412,8.429825,1,tee_join_enumerator.jn_rmp_weight,2.0,success
17d.sql,0.004946,8.519169,8.524115,1,tee_join_enumerator.jn_rmp_weight,2.0,success
17e.sql,0.008942,11.048435,11.057376999999999,1,tee_join_enumerator.jn_rmp_weight,2.0,success
17f.sql,0.005436,10.764715,10.770151,1,tee_join_enumerator.jn_rmp_weight,2.0,success
18a.sql,0.0052060000000000006,4.212401,4.217607,1,tee_join_enumerator.jn_rmp_weight,2.0,success
18b.sql,0.0061189999999999994,0.16559800000000002,0.171717,1,tee_join_enumerator.jn_rmp_weight,2.0,success
18c.sql,0.009266,5.551813,5.561079,1,tee_join_enumerator.jn_rmp_weight,2.0,success
19a.sql,0.041467,0.19754,0.239007,1,tee_join_enumerator.jn_rmp_weight,2.0,success
19b.sql,0.034565,0.09233799999999999,0.126903,1,tee_join_enumerator.jn_rmp_weight,2.0,success
19c.sql,0.043052,1.1427770000000002,1.1858290000000002,1,tee_join_enumerator.jn_rmp_weight,2.0,success
19d.sql,0.046022,4.9886729999999995,5.034694999999999,1,tee_join_enumerator.jn_rmp_weight,2.0,success
1a.sql,0.002126,0.080558,0.08268400000000001,1,tee_join_enumerator.jn_rmp_weight,2.0,success
1b.sql,0.002012,0.074985,0.076997,1,tee_join_enumerator.jn_rmp_weight,2.0,success
1c.sql,0.0020459999999999996,0.078539,0.080585,1,tee_join_enumerator.jn_rmp_weight,2.0,success
1d.sql,0.0017569999999999999,0.07287,0.074627,1,tee_join_enumerator.jn_rmp_weight,2.0,success
20a.sql,0.030448,3.110287,3.140735,1,tee_join_enumerator.jn_rmp_weight,2.0,success
20b.sql,0.02752,2.2319679999999997,2.2594879999999997,1,tee_join_enumerator.jn_rmp_weight,2.0,success
20c.sql,0.033455,1.179951,1.213406,1,tee_join_enumerator.jn_rmp_weight,2.0,success
21a.sql,0.02028,0.055009,0.075289,1,tee_join_enumerator.jn_rmp_weight,2.0,success
21b.sql,0.021103999999999998,0.035702,0.056805999999999995,1,tee_join_enumerator.jn_rmp_weight,2.0,success
21c.sql,0.019382,0.036779000000000006,0.056161,1,tee_join_enumerator.jn_rmp_weight,2.0,success
22a.sql,0.069552,0.479135,0.5486869999999999,1,tee_join_enumerator.jn_rmp_weight,2.0,success
22b.sql,0.07189799999999999,0.320758,0.392656,1,tee_join_enumerator.jn_rmp_weight,2.0,success
22c.sql,0.069233,0.814513,0.883746,1,tee_join_enumerator.jn_rmp_weight,2.0,success
