query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.004009,0.442867,0.446876,1,tee_join_enumerator.jn_generation_limit,10,success
10b.sql,0.001898,0.267098,0.268996,1,tee_join_enumerator.jn_generation_limit,10,success
10c.sql,0.0044329999999999994,1.8900139999999999,1.8944469999999998,1,tee_join_enumerator.jn_generation_limit,10,success
11a.sql,0.00323,0.057964,0.061194,1,tee_join_enumerator.jn_generation_limit,10,success
11b.sql,0.005649,0.024009,0.029658,1,tee_join_enumerator.jn_generation_limit,10,success
11c.sql,0.005301,1.252489,1.25779,1,tee_join_enumerator.jn_generation_limit,10,success
11d.sql,0.006934,0.991015,0.997949,1,tee_join_enumerator.jn_generation_limit,10,success
12a.sql,0.005025,0.156619,0.161644,1,tee_join_enumerator.jn_generation_limit,10,success
12b.sql,0.004131,0.074681,0.078812,1,tee_join_enumerator.jn_generation_limit,10,success
12c.sql,0.002876,0.533376,0.536252,1,tee_join_enumerator.jn_generation_limit,10,success
13a.sql,0.014422,0.9920950000000001,1.006517,1,tee_join_enumerator.jn_generation_limit,10,success
13b.sql,0.012496,0.487236,0.499732,1,tee_join_enumerator.jn_generation_limit,10,success
13c.sql,0.011944000000000001,0.487625,0.499569,1,tee_join_enumerator.jn_generation_limit,10,success
13d.sql,0.010743,1.4540419999999998,1.4647849999999998,1,tee_join_enumerator.jn_generation_limit,10,success
14a.sql,0.0063159999999999996,0.337596,0.343912,1,tee_join_enumerator.jn_generation_limit,10,success
14b.sql,0.00598,0.134723,0.14070300000000002,1,tee_join_enumerator.jn_generation_limit,10,success
14c.sql,0.005233,0.695914,0.7011470000000001,1,tee_join_enumerator.jn_generation_limit,10,success
15a.sql,0.013348,0.26558499999999996,0.278933,1,tee_join_enumerator.jn_generation_limit,10,success
15b.sql,0.013817,0.025921,0.039737999999999996,1,tee_join_enumerator.jn_generation_limit,10,success
15c.sql,0.011053,0.504976,0.516029,1,tee_join_enumerator.jn_generation_limit,10,success
15d.sql,0.011858,0.470357,0.482215,1,tee_join_enumerator.jn_generation_limit,10,success
16a.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,10,error
16b.sql,0.008894,10.464737999999999,10.473631999999998,1,tee_join_enumerator.jn_generation_limit,10,success
16c.sql,0.007922,1.621224,1.629146,1,tee_join_enumerator.jn_generation_limit,10,success
16d.sql,0.006624,1.429273,1.435897,1,tee_join_enumerator.jn_generation_limit,10,success
17a.sql,0.004173,6.515222,6.519394999999999,1,tee_join_enumerator.jn_generation_limit,10,success
17b.sql,0.0034750000000000002,10.793552,10.797027,1,tee_join_enumerator.jn_generation_limit,10,success
17c.sql,0.002863,10.703315,10.706178,1,tee_join_enumerator.jn_generation_limit,10,success
17d.sql,0.005399,10.680708000000001,10.686107000000002,1,tee_join_enumerator.jn_generation_limit,10,success
17e.sql,0.002971,10.879082,10.882053,1,tee_join_enumerator.jn_generation_limit,10,success
17f.sql,0.0034,10.836305,10.839704999999999,1,tee_join_enumerator.jn_generation_limit,10,success
18a.sql,0.002696,8.639006,8.641702,1,tee_join_enumerator.jn_generation_limit,10,success
18b.sql,0.004601,0.164652,0.169253,1,tee_join_enumerator.jn_generation_limit,10,success
18c.sql,0.004898,5.044082,5.04898,1,tee_join_enumerator.jn_generation_limit,10,success
19a.sql,0.019052,0.217116,0.236168,1,tee_join_enumerator.jn_generation_limit,10,success
19b.sql,0.01485,0.093404,0.108254,1,tee_join_enumerator.jn_generation_limit,10,success
19c.sql,0.012921,6.737011000000001,6.749932000000001,1,tee_join_enumerator.jn_generation_limit,10,success
19d.sql,0.021797,2.898918,2.920715,1,tee_join_enumerator.jn_generation_limit,10,success
1a.sql,0.002002,0.07999500000000001,0.08199700000000001,1,tee_join_enumerator.jn_generation_limit,10,success
1b.sql,0.001599,0.08536400000000001,0.08696300000000001,1,tee_join_enumerator.jn_generation_limit,10,success
1c.sql,0.001735,0.078763,0.080498,1,tee_join_enumerator.jn_generation_limit,10,success
1d.sql,0.0014830000000000002,0.076444,0.077927,1,tee_join_enumerator.jn_generation_limit,10,success
20a.sql,0.010717,3.1924989999999998,3.203216,1,tee_join_enumerator.jn_generation_limit,10,success
20b.sql,0.011772,2.247351,2.259123,1,tee_join_enumerator.jn_generation_limit,10,success
20c.sql,0.014613,1.169585,1.184198,1,tee_join_enumerator.jn_generation_limit,10,success
21a.sql,0.012946999999999998,0.056003,0.06895,1,tee_join_enumerator.jn_generation_limit,10,success
21b.sql,0.012247,0.037714,0.049961,1,tee_join_enumerator.jn_generation_limit,10,success
21c.sql,0.011831,0.037256,0.049087,1,tee_join_enumerator.jn_generation_limit,10,success
22a.sql,0.028016,0.568209,0.596225,1,tee_join_enumerator.jn_generation_limit,10,success
22b.sql,0.02923,0.417757,0.44698699999999997,1,tee_join_enumerator.jn_generation_limit,10,success
22c.sql,0.029627,0.866655,0.8962819999999999,1,tee_join_enumerator.jn_generation_limit,10,success
22d.sql,0.029609000000000003,0.917646,0.947255,1,tee_join_enumerator.jn_generation_limit,10,success
23a.sql,0.031226,0.276837,0.308063,1,tee_join_enumerator.jn_generation_limit,10,success
23b.sql,0.026834,0.029636,0.05647,1,tee_join_enumerator.jn_generation_limit,10,success
23c.sql,0.032651000000000006,0.919627,0.952278,1,tee_join_enumerator.jn_generation_limit,10,success
24a.sql,0.047877,0.274534,0.322411,1,tee_join_enumerator.jn_generation_limit,10,success
24b.sql,0.0835,0.035192999999999995,0.11869299999999999,1,tee_join_enumerator.jn_generation_limit,10,success
25a.sql,0.012066,2.388191,2.400257,1,tee_join_enumerator.jn_generation_limit,10,success
25b.sql,0.00728,0.342137,0.34941700000000003,1,tee_join_enumerator.jn_generation_limit,10,success
25c.sql,0.007861,8.604961999999999,8.612822999999999,1,tee_join_enumerator.jn_generation_limit,10,success
26a.sql,0.077066,1.265387,1.3424530000000001,1,tee_join_enumerator.jn_generation_limit,10,success
26b.sql,0.065266,0.13783099999999998,0.20309699999999997,1,tee_join_enumerator.jn_generation_limit,10,success
26c.sql,0.06774200000000001,4.205882,4.273624,1,tee_join_enumerator.jn_generation_limit,10,success
27a.sql,0.081229,0.017454,0.09868299999999999,1,tee_join_enumerator.jn_generation_limit,10,success
27b.sql,0.078454,0.008904,0.08735799999999999,1,tee_join_enumerator.jn_generation_limit,10,success
27c.sql,0.080694,0.012308,0.093002,1,tee_join_enumerator.jn_generation_limit,10,success
28a.sql,0.270866,0.6261,0.8969659999999999,1,tee_join_enumerator.jn_generation_limit,10,success
28b.sql,0.26805,0.403169,0.671219,1,tee_join_enumerator.jn_generation_limit,10,success
28c.sql,0.456893,0.7629779999999999,1.219871,1,tee_join_enumerator.jn_generation_limit,10,success
29a.sql,7.148899,0.076209,7.2251080000000005,1,tee_join_enumerator.jn_generation_limit,10,success
29b.sql,7.113527,0.01595,7.1294770000000005,1,tee_join_enumerator.jn_generation_limit,10,success
29c.sql,10.972678,1.315934,12.288612,1,tee_join_enumerator.jn_generation_limit,10,success
2a.sql,0.0011220000000000002,0.436123,0.437245,1,tee_join_enumerator.jn_generation_limit,10,success
2b.sql,0.001322,0.42038400000000004,0.421706,1,tee_join_enumerator.jn_generation_limit,10,success
2c.sql,0.00116,0.395398,0.396558,1,tee_join_enumerator.jn_generation_limit,10,success
2d.sql,0.0014019999999999998,0.545509,0.546911,1,tee_join_enumerator.jn_generation_limit,10,success
30a.sql,0.058878,3.6553229999999997,3.7142009999999996,1,tee_join_enumerator.jn_generation_limit,10,success
30b.sql,0.056977,3.4491799999999997,3.5061569999999995,1,tee_join_enumerator.jn_generation_limit,10,success
30c.sql,0.099022,3.2410039999999998,3.340026,1,tee_join_enumerator.jn_generation_limit,10,success
31a.sql,0.027252,1.1959000000000002,1.2231520000000002,1,tee_join_enumerator.jn_generation_limit,10,success
31b.sql,0.026664999999999998,0.298214,0.324879,1,tee_join_enumerator.jn_generation_limit,10,success
31c.sql,0.031177,1.221,1.252177,1,tee_join_enumerator.jn_generation_limit,10,success
