query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.004041,0.417899,0.42194000000000004,1,tee_join_enumerator.jn_io_weight,5.0,success
10b.sql,0.00934,0.242893,0.252233,1,tee_join_enumerator.jn_io_weight,5.0,success
10c.sql,0.0091,1.9110260000000001,1.9201260000000002,1,tee_join_enumerator.jn_io_weight,5.0,success
11a.sql,0.009474999999999999,0.063332,0.072807,1,tee_join_enumerator.jn_io_weight,5.0,success
11b.sql,0.006912,0.022285,0.029197,1,tee_join_enumerator.jn_io_weight,5.0,success
11c.sql,0.0141,0.181028,0.195128,1,tee_join_enumerator.jn_io_weight,5.0,success
11d.sql,0.012895,0.142994,0.155889,1,tee_join_enumerator.jn_io_weight,5.0,success
12a.sql,0.007037,0.154429,0.161466,1,tee_join_enumerator.jn_io_weight,5.0,success
12b.sql,0.014157,0.071338,0.085495,1,tee_join_enumerator.jn_io_weight,5.0,success
12c.sql,0.013149,0.545451,0.5586,1,tee_join_enumerator.jn_io_weight,5.0,success
13a.sql,0.019754,1.00025,1.0200040000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
13b.sql,0.018984,0.497732,0.516716,1,tee_join_enumerator.jn_io_weight,5.0,success
13c.sql,0.018385000000000002,0.485252,0.503637,1,tee_join_enumerator.jn_io_weight,5.0,success
13d.sql,0.019041,1.49931,1.518351,1,tee_join_enumerator.jn_io_weight,5.0,success
14a.sql,0.0125,0.344654,0.357154,1,tee_join_enumerator.jn_io_weight,5.0,success
14b.sql,0.012121,0.134553,0.146674,1,tee_join_enumerator.jn_io_weight,5.0,success
14c.sql,0.014288,0.639651,0.6539389999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
15a.sql,0.021735,0.256542,0.278277,1,tee_join_enumerator.jn_io_weight,5.0,success
15b.sql,0.022366,0.024718,0.047084,1,tee_join_enumerator.jn_io_weight,5.0,success
15c.sql,0.026831,0.485325,0.5121560000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
15d.sql,0.022768,0.455673,0.478441,1,tee_join_enumerator.jn_io_weight,5.0,success
16a.sql,0.019420000000000003,0.196397,0.21581699999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
16b.sql,0.016406,17.685192999999998,17.701598999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
16c.sql,0.018018999999999997,1.451232,1.469251,1,tee_join_enumerator.jn_io_weight,5.0,success
16d.sql,0.017030999999999998,1.161585,1.178616,1,tee_join_enumerator.jn_io_weight,5.0,success
17a.sql,0.010294000000000001,10.185977999999999,10.196271999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
17b.sql,0.0053620000000000004,8.577245999999999,8.582607999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
17c.sql,0.011418,8.709468000000001,8.720886000000002,1,tee_join_enumerator.jn_io_weight,5.0,success
17d.sql,0.007331000000000001,8.585295,8.592626000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
17e.sql,0.008718,10.751437,10.760155,1,tee_join_enumerator.jn_io_weight,5.0,success
17f.sql,0.010067,10.452352000000001,10.462419,1,tee_join_enumerator.jn_io_weight,5.0,success
18a.sql,0.008352,4.186831,4.195183,1,tee_join_enumerator.jn_io_weight,5.0,success
18b.sql,0.009564,0.170173,0.17973699999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
18c.sql,0.007397,5.538945,5.546342,1,tee_join_enumerator.jn_io_weight,5.0,success
19a.sql,0.039966999999999996,0.19350299999999998,0.23346999999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
19b.sql,0.037075000000000004,0.095293,0.132368,1,tee_join_enumerator.jn_io_weight,5.0,success
19c.sql,0.040808,1.1549719999999999,1.1957799999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
19d.sql,0.04643,4.958725,5.005155,1,tee_join_enumerator.jn_io_weight,5.0,success
1a.sql,0.00124,0.07933499999999999,0.080575,1,tee_join_enumerator.jn_io_weight,5.0,success
1b.sql,0.000978,0.07171999999999999,0.072698,1,tee_join_enumerator.jn_io_weight,5.0,success
1c.sql,0.001374,0.08095999999999999,0.08233399999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
1d.sql,0.0014190000000000001,0.07438800000000001,0.07580700000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
20a.sql,0.031164999999999998,3.085587,3.116752,1,tee_join_enumerator.jn_io_weight,5.0,success
20b.sql,0.029241,2.177132,2.2063729999999997,1,tee_join_enumerator.jn_io_weight,5.0,success
20c.sql,0.0351,1.174308,1.2094079999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
21a.sql,0.017744,0.063937,0.08168099999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
21b.sql,0.013809,0.036968,0.050777,1,tee_join_enumerator.jn_io_weight,5.0,success
21c.sql,0.015906,0.039179000000000005,0.05508500000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
22a.sql,0.06865600000000001,0.43440100000000004,0.5030570000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
22b.sql,0.067782,0.314324,0.382106,1,tee_join_enumerator.jn_io_weight,5.0,success
22c.sql,0.079483,0.793311,0.872794,1,tee_join_enumerator.jn_io_weight,5.0,success
22d.sql,0.057156,0.842422,0.899578,1,tee_join_enumerator.jn_io_weight,5.0,success
23a.sql,0.059307000000000006,0.286985,0.346292,1,tee_join_enumerator.jn_io_weight,5.0,success
23b.sql,0.054747,0.031170000000000003,0.085917,1,tee_join_enumerator.jn_io_weight,5.0,success
23c.sql,0.057982,0.355945,0.413927,1,tee_join_enumerator.jn_io_weight,5.0,success
24a.sql,0.146465,0.274281,0.420746,1,tee_join_enumerator.jn_io_weight,5.0,success
