query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.009304999999999999,0.41369,0.422995,1,tee_join_enumerator.jn_io_weight,4.0,success
10b.sql,0.008875,0.248452,0.25732700000000003,1,tee_join_enumerator.jn_io_weight,4.0,success
10c.sql,0.006503,1.919278,1.925781,1,tee_join_enumerator.jn_io_weight,4.0,success
11a.sql,0.010679000000000001,0.055656,0.066335,1,tee_join_enumerator.jn_io_weight,4.0,success
11b.sql,0.014157,0.023504,0.037661,1,tee_join_enumerator.jn_io_weight,4.0,success
11c.sql,0.011172000000000001,0.151947,0.16311900000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
11d.sql,0.008641999999999999,0.15575999999999998,0.164402,1,tee_join_enumerator.jn_io_weight,4.0,success
12a.sql,0.006822,0.14919900000000003,0.15602100000000002,1,tee_join_enumerator.jn_io_weight,4.0,success
12b.sql,0.014117000000000001,0.07377299999999999,0.08789,1,tee_join_enumerator.jn_io_weight,4.0,success
12c.sql,0.013729,0.540609,0.554338,1,tee_join_enumerator.jn_io_weight,4.0,success
13a.sql,0.01787,1.004232,1.022102,1,tee_join_enumerator.jn_io_weight,4.0,success
13b.sql,0.019027000000000002,0.49457100000000004,0.513598,1,tee_join_enumerator.jn_io_weight,4.0,success
13c.sql,0.0192,0.47216199999999997,0.49136199999999997,1,tee_join_enumerator.jn_io_weight,4.0,success
13d.sql,0.018712,1.449072,1.467784,1,tee_join_enumerator.jn_io_weight,4.0,success
14a.sql,0.011856,0.362095,0.373951,1,tee_join_enumerator.jn_io_weight,4.0,success
14b.sql,0.013355,0.136369,0.149724,1,tee_join_enumerator.jn_io_weight,4.0,success
14c.sql,0.012565,0.660971,0.673536,1,tee_join_enumerator.jn_io_weight,4.0,success
15a.sql,0.019384000000000002,0.25604000000000005,0.27542400000000006,1,tee_join_enumerator.jn_io_weight,4.0,success
15b.sql,0.021105,0.024835,0.045939999999999995,1,tee_join_enumerator.jn_io_weight,4.0,success
15c.sql,0.024837,0.486565,0.511402,1,tee_join_enumerator.jn_io_weight,4.0,success
15d.sql,0.022806,0.457432,0.480238,1,tee_join_enumerator.jn_io_weight,4.0,success
16a.sql,0.016178,0.207761,0.223939,1,tee_join_enumerator.jn_io_weight,4.0,success
16b.sql,0.018061,18.372353,18.390414,1,tee_join_enumerator.jn_io_weight,4.0,success
16c.sql,0.016640000000000002,1.524711,1.541351,1,tee_join_enumerator.jn_io_weight,4.0,success
16d.sql,0.015317,1.228627,1.243944,1,tee_join_enumerator.jn_io_weight,4.0,success
17a.sql,0.009874,10.270253,10.280127,1,tee_join_enumerator.jn_io_weight,4.0,success
17b.sql,0.009661,8.673960999999998,8.683621999999998,1,tee_join_enumerator.jn_io_weight,4.0,success
17c.sql,0.011186,8.326525,8.337711,1,tee_join_enumerator.jn_io_weight,4.0,success
17d.sql,0.009625,8.444477999999998,8.454102999999998,1,tee_join_enumerator.jn_io_weight,4.0,success
17e.sql,0.008845,10.734556000000001,10.743401000000002,1,tee_join_enumerator.jn_io_weight,4.0,success
17f.sql,0.011512,10.415507,10.427019,1,tee_join_enumerator.jn_io_weight,4.0,success
18a.sql,0.009353,4.180231,4.189584,1,tee_join_enumerator.jn_io_weight,4.0,success
18b.sql,0.009247,0.172793,0.18204,1,tee_join_enumerator.jn_io_weight,4.0,success
18c.sql,0.009721,5.561867,5.571588,1,tee_join_enumerator.jn_io_weight,4.0,success
19a.sql,0.039622,0.19768100000000002,0.23730300000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
19b.sql,0.031659,0.09280500000000001,0.12446400000000002,1,tee_join_enumerator.jn_io_weight,4.0,success
19c.sql,0.04245,1.172394,1.214844,1,tee_join_enumerator.jn_io_weight,4.0,success
19d.sql,0.052627,4.964587000000001,5.017214000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
1a.sql,0.00145,0.07892,0.08037,1,tee_join_enumerator.jn_io_weight,4.0,success
1b.sql,0.000969,0.078285,0.07925399999999999,1,tee_join_enumerator.jn_io_weight,4.0,success
