query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.008037,0.469632,0.477669,1,tee_join_enumerator.jn_io_weight,1.0,success
10b.sql,0.009118000000000001,0.245823,0.25494100000000003,1,tee_join_enumerator.jn_io_weight,1.0,success
10c.sql,0.00825,1.950693,1.958943,1,tee_join_enumerator.jn_io_weight,1.0,success
11a.sql,0.014168,0.15879400000000002,0.172962,1,tee_join_enumerator.jn_io_weight,1.0,success
11b.sql,0.013826,0.105097,0.118923,1,tee_join_enumerator.jn_io_weight,1.0,success
11c.sql,0.015902,0.057738,0.07364,1,tee_join_enumerator.jn_io_weight,1.0,success
11d.sql,0.01383,0.145318,0.159148,1,tee_join_enumerator.jn_io_weight,1.0,success
12a.sql,0.011538999999999999,0.154529,0.166068,1,tee_join_enumerator.jn_io_weight,1.0,success
12b.sql,0.012356,0.073332,0.085688,1,tee_join_enumerator.jn_io_weight,1.0,success
12c.sql,0.012246,0.553027,0.565273,1,tee_join_enumerator.jn_io_weight,1.0,success
13a.sql,0.016471,1.202666,1.219137,1,tee_join_enumerator.jn_io_weight,1.0,success
13b.sql,0.016561,0.585982,0.602543,1,tee_join_enumerator.jn_io_weight,1.0,success
13c.sql,0.020154,0.550914,0.571068,1,tee_join_enumerator.jn_io_weight,1.0,success
13d.sql,0.020505,1.7796130000000001,1.800118,1,tee_join_enumerator.jn_io_weight,1.0,success
14a.sql,0.013260999999999998,1.185314,1.198575,1,tee_join_enumerator.jn_io_weight,1.0,success
14b.sql,0.012284000000000002,0.165085,0.177369,1,tee_join_enumerator.jn_io_weight,1.0,success
14c.sql,0.013293,0.60624,0.619533,1,tee_join_enumerator.jn_io_weight,1.0,success
15a.sql,0.016135999999999998,0.250754,0.26688999999999996,1,tee_join_enumerator.jn_io_weight,1.0,success
15b.sql,0.021323,0.026396999999999997,0.04772,1,tee_join_enumerator.jn_io_weight,1.0,success
15c.sql,0.022126,0.72489,0.747016,1,tee_join_enumerator.jn_io_weight,1.0,success
15d.sql,0.023884,0.7005,0.724384,1,tee_join_enumerator.jn_io_weight,1.0,success
16a.sql,0.014412000000000001,0.231374,0.245786,1,tee_join_enumerator.jn_io_weight,1.0,success
16b.sql,0.017117999999999998,11.373287,11.390405,1,tee_join_enumerator.jn_io_weight,1.0,success
16c.sql,0.015061999999999999,1.0433510000000001,1.058413,1,tee_join_enumerator.jn_io_weight,1.0,success
16d.sql,0.016784,1.102208,1.118992,1,tee_join_enumerator.jn_io_weight,1.0,success
17a.sql,0.01026,10.909959,10.920219000000001,1,tee_join_enumerator.jn_io_weight,1.0,success
17b.sql,0.011637999999999999,7.959608,7.971246,1,tee_join_enumerator.jn_io_weight,1.0,success
17c.sql,0.011365,9.952860000000001,9.964225,1,tee_join_enumerator.jn_io_weight,1.0,success
17d.sql,0.009055,10.521595999999999,10.530650999999999,1,tee_join_enumerator.jn_io_weight,1.0,success
17e.sql,0.009630000000000001,13.752191,13.761821,1,tee_join_enumerator.jn_io_weight,1.0,success
17f.sql,0.010208,11.054804,11.065012000000001,1,tee_join_enumerator.jn_io_weight,1.0,success
18a.sql,0.0068449999999999995,4.231187,4.2380320000000005,1,tee_join_enumerator.jn_io_weight,1.0,success
18b.sql,0.004405999999999999,0.316741,0.321147,1,tee_join_enumerator.jn_io_weight,1.0,success
18c.sql,0.010858000000000001,5.417844,5.4287019999999995,1,tee_join_enumerator.jn_io_weight,1.0,success
19a.sql,0.043633000000000005,3.370279,3.413912,1,tee_join_enumerator.jn_io_weight,1.0,success
19b.sql,0.034566,0.41586700000000004,0.45043300000000003,1,tee_join_enumerator.jn_io_weight,1.0,success
19c.sql,0.041256,1.1193019999999998,1.1605579999999998,1,tee_join_enumerator.jn_io_weight,1.0,success
19d.sql,0.05261,2.76667,2.81928,1,tee_join_enumerator.jn_io_weight,1.0,success
1a.sql,0.00233,0.088087,0.090417,1,tee_join_enumerator.jn_io_weight,1.0,success
1b.sql,0.001867,0.072925,0.074792,1,tee_join_enumerator.jn_io_weight,1.0,success
1c.sql,0.002113,0.080871,0.082984,1,tee_join_enumerator.jn_io_weight,1.0,success
1d.sql,0.001856,0.076516,0.078372,1,tee_join_enumerator.jn_io_weight,1.0,success
20a.sql,0.031571999999999996,4.687031,4.718603,1,tee_join_enumerator.jn_io_weight,1.0,success
20b.sql,0.029001000000000002,1.492368,1.521369,1,tee_join_enumerator.jn_io_weight,1.0,success
20c.sql,0.03882,1.689744,1.728564,1,tee_join_enumerator.jn_io_weight,1.0,success
21a.sql,0.020957,0.27067599999999997,0.291633,1,tee_join_enumerator.jn_io_weight,1.0,success
21b.sql,0.020689,0.17958600000000002,0.20027500000000004,1,tee_join_enumerator.jn_io_weight,1.0,success
21c.sql,0.022204,0.220659,0.242863,1,tee_join_enumerator.jn_io_weight,1.0,success
22a.sql,0.09665399999999999,0.396745,0.49339900000000003,1,tee_join_enumerator.jn_io_weight,1.0,success
22b.sql,0.092436,0.285291,0.37772700000000003,1,tee_join_enumerator.jn_io_weight,1.0,success
