query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.001746,1.463982,1.465728,1,tee_join_enumerator.jn_tax_level_limit,5,success
10b.sql,0.00335,1.416738,1.420088,1,tee_join_enumerator.jn_tax_level_limit,5,success
10c.sql,0.002387,1.906075,1.9084619999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
11a.sql,0.001917,0.048716999999999996,0.050634,1,tee_join_enumerator.jn_tax_level_limit,5,success
11b.sql,0.0021469999999999996,0.7793289999999999,0.781476,1,tee_join_enumerator.jn_tax_level_limit,5,success
11c.sql,0.00426,0.06525199999999999,0.06951199999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
11d.sql,0.002557,0.136256,0.138813,1,tee_join_enumerator.jn_tax_level_limit,5,success
12a.sql,0.003801,0.242114,0.245915,1,tee_join_enumerator.jn_tax_level_limit,5,success
12b.sql,0.0038039999999999997,0.174257,0.178061,1,tee_join_enumerator.jn_tax_level_limit,5,success
12c.sql,0.004287,0.722844,0.7271310000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
13a.sql,0.0029950000000000003,0.444456,0.44745100000000004,1,tee_join_enumerator.jn_tax_level_limit,5,success
13b.sql,0.00425,0.17810499999999999,0.182355,1,tee_join_enumerator.jn_tax_level_limit,5,success
13c.sql,0.002225,0.115838,0.118063,1,tee_join_enumerator.jn_tax_level_limit,5,success
13d.sql,0.0022429999999999998,2.179152,2.181395,1,tee_join_enumerator.jn_tax_level_limit,5,success
14a.sql,0.001853,0.5368419999999999,0.5386949999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
14b.sql,0.00377,0.10828499999999999,0.11205499999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
14c.sql,0.002098,3.418011,3.420109,1,tee_join_enumerator.jn_tax_level_limit,5,success
15a.sql,0.0057480000000000005,0.662672,0.66842,1,tee_join_enumerator.jn_tax_level_limit,5,success
15b.sql,0.004224,0.46969900000000003,0.47392300000000004,1,tee_join_enumerator.jn_tax_level_limit,5,success
15c.sql,0.004527,0.715551,0.720078,1,tee_join_enumerator.jn_tax_level_limit,5,success
15d.sql,0.006902999999999999,0.760582,0.767485,1,tee_join_enumerator.jn_tax_level_limit,5,success
16a.sql,0.004626,0.5742160000000001,0.5788420000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
16b.sql,0.005837,11.466657,11.472494,1,tee_join_enumerator.jn_tax_level_limit,5,success
16c.sql,0.005791,1.064684,1.070475,1,tee_join_enumerator.jn_tax_level_limit,5,success
16d.sql,0.005697,0.8595309999999999,0.8652279999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
17a.sql,0.00185,6.6797759999999995,6.681626,1,tee_join_enumerator.jn_tax_level_limit,5,success
17b.sql,0.002362,10.435743,10.438105,1,tee_join_enumerator.jn_tax_level_limit,5,success
