query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.009461,0.42179700000000003,0.43125800000000003,1,tee_join_enumerator.jn_generation_limit,30,success
10b.sql,0.012369999999999999,0.24079699999999998,0.253167,1,tee_join_enumerator.jn_generation_limit,30,success
10c.sql,0.010621,1.956328,1.966949,1,tee_join_enumerator.jn_generation_limit,30,success
11a.sql,0.016745,0.046852,0.063597,1,tee_join_enumerator.jn_generation_limit,30,success
11b.sql,0.014872,0.103518,0.11839,1,tee_join_enumerator.jn_generation_limit,30,success
11c.sql,0.012723,0.48947399999999996,0.502197,1,tee_join_enumerator.jn_generation_limit,30,success
11d.sql,0.017181000000000002,0.132229,0.14941000000000002,1,tee_join_enumerator.jn_generation_limit,30,success
12a.sql,0.013248,0.163563,0.176811,1,tee_join_enumerator.jn_generation_limit,30,success
12b.sql,0.016341,0.083663,0.10000400000000001,1,tee_join_enumerator.jn_generation_limit,30,success
12c.sql,0.012936,0.5174650000000001,0.530401,1,tee_join_enumerator.jn_generation_limit,30,success
13a.sql,0.037458,1.222412,1.25987,1,tee_join_enumerator.jn_generation_limit,30,success
13b.sql,0.036484,0.5598540000000001,0.596338,1,tee_join_enumerator.jn_generation_limit,30,success
13c.sql,0.036831,0.536762,0.573593,1,tee_join_enumerator.jn_generation_limit,30,success
13d.sql,0.035569,1.790712,1.826281,1,tee_join_enumerator.jn_generation_limit,30,success
14a.sql,0.019407,0.333272,0.352679,1,tee_join_enumerator.jn_generation_limit,30,success
14b.sql,0.018852,0.175786,0.194638,1,tee_join_enumerator.jn_generation_limit,30,success
14c.sql,0.018041,0.587367,0.605408,1,tee_join_enumerator.jn_generation_limit,30,success
15a.sql,0.038716,0.253009,0.291725,1,tee_join_enumerator.jn_generation_limit,30,success
15b.sql,0.038527,0.025099,0.063626,1,tee_join_enumerator.jn_generation_limit,30,success
15c.sql,0.041890000000000004,0.711345,0.753235,1,tee_join_enumerator.jn_generation_limit,30,success
15d.sql,0.036627,0.701941,0.738568,1,tee_join_enumerator.jn_generation_limit,30,success
16a.sql,0.02136,0.463169,0.484529,1,tee_join_enumerator.jn_generation_limit,30,success
16b.sql,0.020867,10.873459,10.894326000000001,1,tee_join_enumerator.jn_generation_limit,30,success
16c.sql,0.020119,0.998888,1.019007,1,tee_join_enumerator.jn_generation_limit,30,success
16d.sql,0.017498,1.062958,1.080456,1,tee_join_enumerator.jn_generation_limit,30,success
17a.sql,0.008441,10.534405000000001,10.542846,1,tee_join_enumerator.jn_generation_limit,30,success
17b.sql,0.011227000000000001,8.00529,8.016517,1,tee_join_enumerator.jn_generation_limit,30,success
17c.sql,0.011222,9.975245000000001,9.986467000000001,1,tee_join_enumerator.jn_generation_limit,30,success
17d.sql,0.011930999999999999,10.054508,10.066439,1,tee_join_enumerator.jn_generation_limit,30,success
17e.sql,0.010990999999999999,13.198401,13.209392000000001,1,tee_join_enumerator.jn_generation_limit,30,success
17f.sql,0.008439,10.633282,10.641720999999999,1,tee_join_enumerator.jn_generation_limit,30,success
18a.sql,0.009398,4.179291,4.188689,1,tee_join_enumerator.jn_generation_limit,30,success
18b.sql,0.011049,0.329265,0.34031399999999995,1,tee_join_enumerator.jn_generation_limit,30,success
18c.sql,0.010602,5.448635,5.459237,1,tee_join_enumerator.jn_generation_limit,30,success
19a.sql,0.06823399999999999,3.373855,3.4420889999999997,1,tee_join_enumerator.jn_generation_limit,30,success
19b.sql,0.07046899999999999,0.427653,0.498122,1,tee_join_enumerator.jn_generation_limit,30,success
19c.sql,0.08503400000000001,1.136208,1.2212420000000002,1,tee_join_enumerator.jn_generation_limit,30,success
19d.sql,0.0897,2.796477,2.886177,1,tee_join_enumerator.jn_generation_limit,30,success
1a.sql,0.0027890000000000002,0.086384,0.089173,1,tee_join_enumerator.jn_generation_limit,30,success
1b.sql,0.0022029999999999997,0.08235899999999999,0.08456199999999998,1,tee_join_enumerator.jn_generation_limit,30,success
1c.sql,0.001659,0.074052,0.075711,1,tee_join_enumerator.jn_generation_limit,30,success
1d.sql,0.001229,0.069089,0.07031799999999999,1,tee_join_enumerator.jn_generation_limit,30,success
20a.sql,0.059326000000000004,4.689608,4.748934,1,tee_join_enumerator.jn_generation_limit,30,success
20b.sql,0.052929000000000004,1.516695,1.569624,1,tee_join_enumerator.jn_generation_limit,30,success
20c.sql,0.062147,1.6923979999999998,1.7545449999999998,1,tee_join_enumerator.jn_generation_limit,30,success
21a.sql,0.034555999999999996,0.266003,0.30055899999999997,1,tee_join_enumerator.jn_generation_limit,30,success
21b.sql,0.03582,0.024571000000000003,0.060391,1,tee_join_enumerator.jn_generation_limit,30,success
21c.sql,0.03821,0.028399999999999998,0.06661,1,tee_join_enumerator.jn_generation_limit,30,success
22a.sql,0.157017,0.379271,0.536288,1,tee_join_enumerator.jn_generation_limit,30,success
22b.sql,0.15756,0.271206,0.428766,1,tee_join_enumerator.jn_generation_limit,30,success
22c.sql,0.153858,1.215958,1.3698160000000001,1,tee_join_enumerator.jn_generation_limit,30,success
22d.sql,0.146197,0.750001,0.896198,1,tee_join_enumerator.jn_generation_limit,30,success
23a.sql,0.136464,0.28544200000000003,0.421906,1,tee_join_enumerator.jn_generation_limit,30,success
23b.sql,0.145316,0.031545000000000004,0.176861,1,tee_join_enumerator.jn_generation_limit,30,success
23c.sql,0.137794,0.357642,0.495436,1,tee_join_enumerator.jn_generation_limit,30,success
24a.sql,0.419088,0.16886199999999998,0.58795,1,tee_join_enumerator.jn_generation_limit,30,success
