query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.007785,0.407851,0.415636,1,tee_join_enumerator.jn_io_weight,5.0,success
10b.sql,0.008844,0.235943,0.244787,1,tee_join_enumerator.jn_io_weight,5.0,success
10c.sql,0.004752,1.948076,1.952828,1,tee_join_enumerator.jn_io_weight,5.0,success
11a.sql,0.01343,0.157018,0.170448,1,tee_join_enumerator.jn_io_weight,5.0,success
11b.sql,0.011869,0.111703,0.123572,1,tee_join_enumerator.jn_io_weight,5.0,success
11c.sql,0.011524,0.058963,0.070487,1,tee_join_enumerator.jn_io_weight,5.0,success
11d.sql,0.015176,0.156166,0.171342,1,tee_join_enumerator.jn_io_weight,5.0,success
12a.sql,0.014145,0.159183,0.17332799999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
12b.sql,0.015343,0.074913,0.09025599999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
12c.sql,0.013196,0.55006,0.563256,1,tee_join_enumerator.jn_io_weight,5.0,success
13a.sql,0.018413,1.177712,1.196125,1,tee_join_enumerator.jn_io_weight,5.0,success
13b.sql,0.016389,0.52992,0.5463089999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
13c.sql,0.017795000000000002,0.558768,0.576563,1,tee_join_enumerator.jn_io_weight,5.0,success
13d.sql,0.020346,1.785673,1.806019,1,tee_join_enumerator.jn_io_weight,5.0,success
14a.sql,0.012881,1.167661,1.180542,1,tee_join_enumerator.jn_io_weight,5.0,success
14b.sql,0.013321999999999999,0.161415,0.174737,1,tee_join_enumerator.jn_io_weight,5.0,success
14c.sql,0.014535,0.593096,0.6076309999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
15a.sql,0.022489000000000002,0.257472,0.27996099999999996,1,tee_join_enumerator.jn_io_weight,5.0,success
15b.sql,0.023281,0.024258,0.047539,1,tee_join_enumerator.jn_io_weight,5.0,success
15c.sql,0.026664,0.697761,0.724425,1,tee_join_enumerator.jn_io_weight,5.0,success
15d.sql,0.025227,0.707673,0.7329,1,tee_join_enumerator.jn_io_weight,5.0,success
16a.sql,0.014462,0.224196,0.238658,1,tee_join_enumerator.jn_io_weight,5.0,success
16b.sql,0.013184,11.521521,11.534705,1,tee_join_enumerator.jn_io_weight,5.0,success
16c.sql,0.011787,1.097735,1.109522,1,tee_join_enumerator.jn_io_weight,5.0,success
16d.sql,0.014126,1.146981,1.1611070000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
17a.sql,0.005396,10.771941,10.777337,1,tee_join_enumerator.jn_io_weight,5.0,success
17b.sql,0.007176999999999999,7.799482,7.806659000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
17c.sql,0.007247,9.834814,9.842061,1,tee_join_enumerator.jn_io_weight,5.0,success
17d.sql,0.010013,9.904386,9.914399000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
17e.sql,0.005274,12.989756,12.99503,1,tee_join_enumerator.jn_io_weight,5.0,success
17f.sql,0.0073,10.595654,10.602954,1,tee_join_enumerator.jn_io_weight,5.0,success
18a.sql,0.009151,4.150939,4.16009,1,tee_join_enumerator.jn_io_weight,5.0,success
18b.sql,0.008164999999999999,0.330851,0.339016,1,tee_join_enumerator.jn_io_weight,5.0,success
18c.sql,0.00992,5.464858,5.474778000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
19a.sql,0.039954,3.356852,3.3968059999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
19b.sql,0.03914,0.417936,0.457076,1,tee_join_enumerator.jn_io_weight,5.0,success
19c.sql,0.042454,1.101126,1.14358,1,tee_join_enumerator.jn_io_weight,5.0,success
19d.sql,0.051664,2.8204670000000003,2.8721310000000004,1,tee_join_enumerator.jn_io_weight,5.0,success
1a.sql,0.0022719999999999997,0.078442,0.080714,1,tee_join_enumerator.jn_io_weight,5.0,success
1b.sql,0.0019,0.075397,0.077297,1,tee_join_enumerator.jn_io_weight,5.0,success
1c.sql,0.00216,0.077641,0.079801,1,tee_join_enumerator.jn_io_weight,5.0,success
1d.sql,0.001863,0.086299,0.088162,1,tee_join_enumerator.jn_io_weight,5.0,success
20a.sql,0.031126,4.606017,4.637143,1,tee_join_enumerator.jn_io_weight,5.0,success
20b.sql,0.032083,1.506907,1.53899,1,tee_join_enumerator.jn_io_weight,5.0,success
20c.sql,0.034239,1.669127,1.703366,1,tee_join_enumerator.jn_io_weight,5.0,success
21a.sql,0.021671,0.277901,0.299572,1,tee_join_enumerator.jn_io_weight,5.0,success
21b.sql,0.020679,0.183252,0.203931,1,tee_join_enumerator.jn_io_weight,5.0,success
21c.sql,0.021053000000000002,0.219865,0.24091800000000002,1,tee_join_enumerator.jn_io_weight,5.0,success
22a.sql,0.0782,0.386109,0.46430899999999997,1,tee_join_enumerator.jn_io_weight,5.0,success
22b.sql,0.0785,0.27763600000000005,0.35613600000000006,1,tee_join_enumerator.jn_io_weight,5.0,success
22c.sql,0.077211,1.230149,1.3073599999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
22d.sql,0.064229,0.775843,0.8400719999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
23a.sql,0.062665,0.294497,0.357162,1,tee_join_enumerator.jn_io_weight,5.0,success
23b.sql,0.062251,0.032600000000000004,0.094851,1,tee_join_enumerator.jn_io_weight,5.0,success
23c.sql,0.057455,0.35404800000000003,0.411503,1,tee_join_enumerator.jn_io_weight,5.0,success
24a.sql,0.160222,0.168756,0.328978,1,tee_join_enumerator.jn_io_weight,5.0,success
24b.sql,0.176206,0.057451999999999996,0.233658,1,tee_join_enumerator.jn_io_weight,5.0,success
25a.sql,0.022946,4.031997,4.054943,1,tee_join_enumerator.jn_io_weight,5.0,success
25b.sql,0.022689,3.7610810000000003,3.7837700000000005,1,tee_join_enumerator.jn_io_weight,5.0,success
25c.sql,0.02246,4.9722550000000005,4.994715,1,tee_join_enumerator.jn_io_weight,5.0,success
26a.sql,0.16572399999999998,0.963343,1.129067,1,tee_join_enumerator.jn_io_weight,5.0,success
26b.sql,0.15759,1.309692,1.467282,1,tee_join_enumerator.jn_io_weight,5.0,success
26c.sql,0.143542,3.272831,3.416373,1,tee_join_enumerator.jn_io_weight,5.0,success
27a.sql,0.139625,0.009042999999999999,0.148668,1,tee_join_enumerator.jn_io_weight,5.0,success
27b.sql,0.15050999999999998,0.004835,0.15534499999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
27c.sql,0.14614,0.010872999999999999,0.15701299999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
28a.sql,0.768119,0.691415,1.459534,1,tee_join_enumerator.jn_io_weight,5.0,success
28b.sql,0.758268,0.43116899999999997,1.189437,1,tee_join_enumerator.jn_io_weight,5.0,success
28c.sql,0.529339,1.298374,1.827713,1,tee_join_enumerator.jn_io_weight,5.0,success
29a.sql,33.534681,1.4557950000000002,34.990476,1,tee_join_enumerator.jn_io_weight,5.0,success
29b.sql,33.41488,0.793629,34.208509,1,tee_join_enumerator.jn_io_weight,5.0,success
29c.sql,34.767193,1.029555,35.796748,1,tee_join_enumerator.jn_io_weight,5.0,success
2a.sql,0.002124,0.37267700000000004,0.37480100000000005,1,tee_join_enumerator.jn_io_weight,5.0,success
2b.sql,0.00237,0.35144400000000003,0.353814,1,tee_join_enumerator.jn_io_weight,5.0,success
2c.sql,0.002621,0.505588,0.508209,1,tee_join_enumerator.jn_io_weight,5.0,success
2d.sql,0.002274,0.530534,0.532808,1,tee_join_enumerator.jn_io_weight,5.0,success
30a.sql,0.1777,2.413094,2.5907940000000003,1,tee_join_enumerator.jn_io_weight,5.0,success
30b.sql,0.16465100000000002,4.450544,4.615195,1,tee_join_enumerator.jn_io_weight,5.0,success
30c.sql,0.17669900000000002,3.947344,4.124043,1,tee_join_enumerator.jn_io_weight,5.0,success
31a.sql,0.09071699999999999,4.919727,5.010444,1,tee_join_enumerator.jn_io_weight,5.0,success
31b.sql,0.093168,4.4842640000000005,4.577432000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
31c.sql,0.086257,4.9355,5.021757,1,tee_join_enumerator.jn_io_weight,5.0,success
32a.sql,0.0031379999999999997,0.013666000000000001,0.016804,1,tee_join_enumerator.jn_io_weight,5.0,success
32b.sql,0.002476,0.155911,0.158387,1,tee_join_enumerator.jn_io_weight,5.0,success
33a.sql,1.054518,0.022245,1.0767630000000001,1,tee_join_enumerator.jn_io_weight,5.0,success
