query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.014506,0.42244299999999996,0.436949,1,tee_join_enumerator.jn_tax_level_limit,1,success
10b.sql,0.013319000000000001,0.24085900000000002,0.254178,1,tee_join_enumerator.jn_tax_level_limit,1,success
10c.sql,0.014417999999999999,1.9223219999999999,1.93674,1,tee_join_enumerator.jn_tax_level_limit,1,success
11a.sql,0.028274999999999998,0.043266,0.071541,1,tee_join_enumerator.jn_tax_level_limit,1,success
11b.sql,0.029526,0.025345,0.054871,1,tee_join_enumerator.jn_tax_level_limit,1,success
11c.sql,0.028936,0.5864539999999999,0.6153899999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
11d.sql,0.030593,0.144034,0.174627,1,tee_join_enumerator.jn_tax_level_limit,1,success
12a.sql,0.029785,0.156605,0.18639,1,tee_join_enumerator.jn_tax_level_limit,1,success
12b.sql,0.030265,0.077144,0.107409,1,tee_join_enumerator.jn_tax_level_limit,1,success
12c.sql,0.024209,0.546056,0.570265,1,tee_join_enumerator.jn_tax_level_limit,1,success
13a.sql,0.079356,1.21097,1.290326,1,tee_join_enumerator.jn_tax_level_limit,1,success
13b.sql,0.080387,0.574529,0.6549159999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
13c.sql,0.09304699999999999,0.54592,0.638967,1,tee_join_enumerator.jn_tax_level_limit,1,success
13d.sql,0.080098,1.923297,2.0033950000000003,1,tee_join_enumerator.jn_tax_level_limit,1,success
14a.sql,0.030476,0.321974,0.35245,1,tee_join_enumerator.jn_tax_level_limit,1,success
14b.sql,0.026995,0.511157,0.538152,1,tee_join_enumerator.jn_tax_level_limit,1,success
14c.sql,0.030698,0.5820789999999999,0.6127769999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
15a.sql,0.079986,0.252766,0.332752,1,tee_join_enumerator.jn_tax_level_limit,1,success
15b.sql,0.07653499999999999,0.026759,0.103294,1,tee_join_enumerator.jn_tax_level_limit,1,success
15c.sql,0.084397,0.721837,0.8062339999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
15d.sql,0.084606,0.695721,0.780327,1,tee_join_enumerator.jn_tax_level_limit,1,success
16a.sql,0.034357,0.383881,0.418238,1,tee_join_enumerator.jn_tax_level_limit,1,success
16b.sql,0.035827,10.998834,11.034661,1,tee_join_enumerator.jn_tax_level_limit,1,success
16c.sql,0.035017000000000006,0.995173,1.03019,1,tee_join_enumerator.jn_tax_level_limit,1,success
16d.sql,0.033934,0.8304450000000001,0.8643790000000001,1,tee_join_enumerator.jn_tax_level_limit,1,success
