query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.00959,0.42454000000000003,0.43413,1,tee_join_enumerator.jn_io_weight,4.0,success
10b.sql,0.010871,0.24228899999999998,0.25316,1,tee_join_enumerator.jn_io_weight,4.0,success
10c.sql,0.010536,1.9334280000000001,1.9439640000000002,1,tee_join_enumerator.jn_io_weight,4.0,success
11a.sql,0.012678,0.14932900000000002,0.162007,1,tee_join_enumerator.jn_io_weight,4.0,success
11b.sql,0.013732,0.09976399999999999,0.11349599999999999,1,tee_join_enumerator.jn_io_weight,4.0,success
11c.sql,0.013259,0.054709,0.067968,1,tee_join_enumerator.jn_io_weight,4.0,success
11d.sql,0.014335,0.142167,0.15650199999999997,1,tee_join_enumerator.jn_io_weight,4.0,success
12a.sql,0.013231999999999999,0.152945,0.166177,1,tee_join_enumerator.jn_io_weight,4.0,success
12b.sql,0.014073,0.07772,0.091793,1,tee_join_enumerator.jn_io_weight,4.0,success
12c.sql,0.008924,0.5488500000000001,0.5577740000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
13a.sql,0.020887,1.180477,1.201364,1,tee_join_enumerator.jn_io_weight,4.0,success
13b.sql,0.018102,0.568928,0.5870299999999999,1,tee_join_enumerator.jn_io_weight,4.0,success
13c.sql,0.018511,0.5464260000000001,0.564937,1,tee_join_enumerator.jn_io_weight,4.0,success
13d.sql,0.020317,1.778578,1.798895,1,tee_join_enumerator.jn_io_weight,4.0,success
14a.sql,0.013581,1.18114,1.1947210000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
14b.sql,0.011832,0.163433,0.175265,1,tee_join_enumerator.jn_io_weight,4.0,success
14c.sql,0.012826,0.597019,0.609845,1,tee_join_enumerator.jn_io_weight,4.0,success
15a.sql,0.021797999999999998,0.25010499999999997,0.27190299999999995,1,tee_join_enumerator.jn_io_weight,4.0,success
15b.sql,0.024399,0.027268,0.051667000000000005,1,tee_join_enumerator.jn_io_weight,4.0,success
15c.sql,0.026363,0.696406,0.722769,1,tee_join_enumerator.jn_io_weight,4.0,success
15d.sql,0.024157,0.70682,0.730977,1,tee_join_enumerator.jn_io_weight,4.0,success
16a.sql,0.012792,0.227143,0.239935,1,tee_join_enumerator.jn_io_weight,4.0,success
16b.sql,0.011797,11.030911,11.042708,1,tee_join_enumerator.jn_io_weight,4.0,success
16c.sql,0.017848,1.017151,1.034999,1,tee_join_enumerator.jn_io_weight,4.0,success
16d.sql,0.016582999999999997,1.064885,1.081468,1,tee_join_enumerator.jn_io_weight,4.0,success
17a.sql,0.009460000000000001,10.640148,10.649608,1,tee_join_enumerator.jn_io_weight,4.0,success
17b.sql,0.011328,8.112814,8.124142,1,tee_join_enumerator.jn_io_weight,4.0,success
17c.sql,0.008221000000000001,9.881495999999999,9.889717,1,tee_join_enumerator.jn_io_weight,4.0,success
17d.sql,0.005347,9.919795,9.925142000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
17e.sql,0.009957,13.127981,13.137938,1,tee_join_enumerator.jn_io_weight,4.0,success
17f.sql,0.010343999999999999,10.647275,10.657619,1,tee_join_enumerator.jn_io_weight,4.0,success
18a.sql,0.009294,4.176047,4.185340999999999,1,tee_join_enumerator.jn_io_weight,4.0,success
18b.sql,0.009399,0.32557600000000003,0.334975,1,tee_join_enumerator.jn_io_weight,4.0,success
18c.sql,0.0076630000000000005,5.397388,5.405051,1,tee_join_enumerator.jn_io_weight,4.0,success
19a.sql,0.040756,3.356989,3.397745,1,tee_join_enumerator.jn_io_weight,4.0,success
19b.sql,0.038863999999999996,0.41982200000000003,0.45868600000000004,1,tee_join_enumerator.jn_io_weight,4.0,success
19c.sql,0.042545,1.098035,1.1405800000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
19d.sql,0.055701,2.761474,2.817175,1,tee_join_enumerator.jn_io_weight,4.0,success
1a.sql,0.002383,0.08469199999999999,0.08707499999999999,1,tee_join_enumerator.jn_io_weight,4.0,success
1b.sql,0.001991,0.07646,0.078451,1,tee_join_enumerator.jn_io_weight,4.0,success
1c.sql,0.001936,0.079496,0.08143199999999999,1,tee_join_enumerator.jn_io_weight,4.0,success
1d.sql,0.001963,0.076117,0.07808000000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
20a.sql,0.029408999999999998,4.515011,4.544420000000001,1,tee_join_enumerator.jn_io_weight,4.0,success
20b.sql,0.029441,1.4449020000000001,1.4743430000000002,1,tee_join_enumerator.jn_io_weight,4.0,success
20c.sql,0.035759,1.603627,1.639386,1,tee_join_enumerator.jn_io_weight,4.0,success
21a.sql,0.021113,0.26373,0.284843,1,tee_join_enumerator.jn_io_weight,4.0,success
21b.sql,0.020077,0.17627299999999999,0.19635,1,tee_join_enumerator.jn_io_weight,4.0,success
21c.sql,0.019295000000000003,0.210646,0.229941,1,tee_join_enumerator.jn_io_weight,4.0,success
22a.sql,0.075693,0.37835,0.45404300000000003,1,tee_join_enumerator.jn_io_weight,4.0,success
22b.sql,0.077717,0.270012,0.34772899999999995,1,tee_join_enumerator.jn_io_weight,4.0,success
22c.sql,0.075684,1.209198,1.284882,1,tee_join_enumerator.jn_io_weight,4.0,success
22d.sql,0.063712,0.749063,0.812775,1,tee_join_enumerator.jn_io_weight,4.0,success
23a.sql,0.06284100000000001,0.282346,0.345187,1,tee_join_enumerator.jn_io_weight,4.0,success
23b.sql,0.062168,0.031242000000000002,0.09341,1,tee_join_enumerator.jn_io_weight,4.0,success
23c.sql,0.062582,0.35089299999999995,0.4134749999999999,1,tee_join_enumerator.jn_io_weight,4.0,success
