query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.009196,0.447264,0.45646,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.009689,0.250639,0.260328,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.010837999999999999,1.6525450000000002,1.663383,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.01283,0.157085,0.169915,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.013878,0.106125,0.120003,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.014769000000000001,0.065538,0.080307,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.015619,0.12999100000000002,0.14561000000000002,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.01436,0.16009299999999999,0.174453,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.013304999999999999,0.08361299999999999,0.09691799999999999,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.015684,0.610371,0.626055,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.5,success,3.0,0.5,0.25,0.32,0.6,2.5,3.5,1.1,12000,2000,10.0,4.0,1.2
