query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.008542,0.40291699999999997,0.41145899999999996,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
10b.sql,0.01091,0.254344,0.265254,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
10c.sql,0.009198,1.640911,1.650109,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
11a.sql,0.011935000000000001,0.16922,0.181155,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
11b.sql,0.007672,0.104039,0.111711,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
11c.sql,0.017132,0.08782999999999999,0.104962,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
11d.sql,0.01731,0.150822,0.168132,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
12a.sql,0.011581,0.143504,0.155085,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
12b.sql,0.01076,0.071661,0.08242100000000001,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
12c.sql,0.013737000000000001,0.576155,0.589892,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
13a.sql,0.019542,1.2560129999999998,1.2755549999999998,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
13b.sql,0.019853000000000003,0.60099,0.620843,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
13c.sql,0.01948,0.5373669999999999,0.556847,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
13d.sql,0.017620999999999998,1.8558350000000001,1.873456,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
14a.sql,0.013847,1.189995,1.2038419999999999,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
14b.sql,0.010922000000000001,0.173069,0.18399100000000002,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
14c.sql,0.014054,0.668218,0.682272,1,tee_cardinality_estimation.sev_width_exponent,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.3
