query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.0060999999999999995,0.439433,0.445533,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
10b.sql,0.008512,0.26181099999999996,0.270323,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
10c.sql,0.010508,1.671924,1.682432,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
11a.sql,0.014153,0.15750899999999998,0.17166199999999998,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
11b.sql,0.012039999999999999,0.107141,0.119181,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
11c.sql,0.014138,0.056466999999999996,0.070605,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
11d.sql,0.014865,0.146437,0.161302,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
12a.sql,0.014426,0.169036,0.183462,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
12b.sql,0.012025000000000001,0.080875,0.09290000000000001,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
12c.sql,0.008304,0.601723,0.610027,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
13a.sql,0.019445,1.253208,1.272653,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
13b.sql,0.019167,0.618971,0.6381380000000001,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
13c.sql,0.020736,0.575434,0.59617,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
13d.sql,0.020293,1.833337,1.8536299999999999,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
14a.sql,0.014554000000000001,1.1834,1.197954,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
14b.sql,0.013061,0.173203,0.18626399999999999,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
14c.sql,0.012232,0.6298440000000001,0.6420760000000001,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
15a.sql,0.022555,0.258098,0.280653,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
15b.sql,0.023257,0.029555,0.052812,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
