query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.00664,0.44027499999999997,0.44691499999999995,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
10b.sql,0.009028000000000001,0.237352,0.24638000000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
10c.sql,0.010203,1.76628,1.776483,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
11a.sql,0.013923,0.16496100000000002,0.17888400000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
11b.sql,0.012985,0.114042,0.127027,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
11c.sql,0.012029999999999999,0.051031999999999994,0.06306199999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
11d.sql,0.016091,0.06814400000000001,0.084235,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
12a.sql,0.014405,0.158002,0.172407,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
12b.sql,0.013881000000000001,0.077566,0.091447,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
12c.sql,0.014414999999999999,0.601281,0.6156959999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
13a.sql,0.019344,1.267269,1.286613,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
13b.sql,0.018268999999999997,0.5968049999999999,0.6150739999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
13c.sql,0.018196999999999998,0.5747380000000001,0.5929350000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
13d.sql,0.02063,1.8825619999999998,1.9031919999999998,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
14a.sql,0.013458,1.154129,1.167587,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
14b.sql,0.011968,0.167169,0.17913700000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
14c.sql,0.014042,0.6000359999999999,0.6140779999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
15a.sql,0.023658000000000002,0.26103699999999996,0.284695,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
15b.sql,0.022875,0.027562,0.050436999999999996,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
15c.sql,0.02422,0.7443289999999999,0.7685489999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
15d.sql,0.025132,0.7036849999999999,0.7288169999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
16a.sql,0.016029,0.22723400000000002,0.243263,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
16b.sql,0.015794,11.73226,11.748054,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
16c.sql,0.013903,1.148231,1.162134,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
16d.sql,0.017842,0.887884,0.905726,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17a.sql,0.012361,8.882907,8.895268,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17b.sql,0.012392,8.223726000000001,8.236118000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17c.sql,0.010429,8.185598,8.196027,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17d.sql,0.011979,7.807135000000001,7.819114000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17e.sql,0.008521,7.605974,7.614495,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17f.sql,0.00984,9.128943,9.138783,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
18a.sql,0.0071449999999999994,4.439361,4.446506,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
18b.sql,0.011160999999999999,0.344262,0.355423,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
18c.sql,0.009415,5.734241,5.743656,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
19a.sql,0.039304,3.4232310000000004,3.4625350000000004,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
19b.sql,0.0344,0.40273000000000003,0.43713,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
