query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.008019,0.43379700000000004,0.44181600000000004,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.011067,0.261618,0.272685,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.010194000000000002,1.679447,1.689641,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.012929,0.16626400000000002,0.17919300000000002,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.012336999999999999,0.113547,0.125884,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.014612,0.060713,0.075325,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.016035,0.14904900000000001,0.165084,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.014016,0.16365000000000002,0.17766600000000002,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.013549,0.07588400000000001,0.08943300000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.012456,0.5762010000000001,0.5886570000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.021288,1.265066,1.286354,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.020571000000000002,0.60272,0.623291,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.019608,0.592094,0.611702,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.019728000000000002,1.825292,1.8450199999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.010992,1.211687,1.2226789999999998,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.0069770000000000006,0.177642,0.184619,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.012317999999999999,0.6307889999999999,0.643107,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.016943,0.255901,0.272844,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.027359,0.026536999999999998,0.053896,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.026045000000000002,0.715567,0.7416119999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.4,success,3.0,0.5,0.4,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
