query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.006033,0.409646,0.415679,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
10b.sql,0.010601000000000001,0.254864,0.265465,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
10c.sql,0.011015,1.910676,1.921691,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
11a.sql,0.012775,0.16634800000000002,0.17912300000000003,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
11b.sql,0.013401999999999999,0.123293,0.136695,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
11c.sql,0.008452,0.060695,0.069147,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
11d.sql,0.013330999999999999,0.047159,0.06049,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
12a.sql,0.010192999999999999,0.157438,0.167631,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
12b.sql,0.015411,0.08160500000000001,0.097016,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
12c.sql,0.008636,0.57228,0.580916,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
13a.sql,0.020539,1.232627,1.253166,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
13b.sql,0.019463,0.602796,0.622259,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
13c.sql,0.018549,0.590472,0.609021,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
13d.sql,0.020548999999999998,1.810391,1.83094,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
14a.sql,0.012936,1.2037360000000001,1.2166720000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
14b.sql,0.01036,0.669508,0.679868,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
14c.sql,0.014103999999999998,0.635531,0.649635,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
15a.sql,0.02141,0.271035,0.292445,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
15b.sql,0.023190000000000002,0.027512,0.050702000000000004,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
15c.sql,0.026035,0.717149,0.7431840000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
15d.sql,0.024492999999999997,0.7391810000000001,0.7636740000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
16a.sql,0.015744,0.241748,0.257492,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
16b.sql,0.014731,11.614780000000001,11.629511,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
16c.sql,0.016659,1.087844,1.104503,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
16d.sql,0.018394999999999998,0.8906470000000001,0.9090420000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
17a.sql,0.011333,8.915161,8.926494,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
17b.sql,0.009956,8.204135,8.214091000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
17c.sql,0.012223000000000001,8.317948,8.330171,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
17d.sql,0.008497999999999999,8.094656,8.103154,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
17e.sql,0.009836000000000001,7.726388,7.736224,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
17f.sql,0.0058200000000000005,9.460899999999999,9.466719999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
18a.sql,0.006456000000000001,4.4036930000000005,4.4101490000000005,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
18b.sql,0.010287000000000001,0.351692,0.361979,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
18c.sql,0.008474,5.734088,5.7425619999999995,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
