query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.009722,0.440121,0.449843,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.010332000000000001,0.255398,0.26573,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.01021,1.645915,1.656125,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.011175000000000001,0.157208,0.16838299999999998,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.009217000000000001,0.105511,0.114728,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.013371000000000001,0.061357,0.074728,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.015257999999999999,0.13747800000000002,0.152736,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.011798999999999999,0.157521,0.16932,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.013254,0.074739,0.087993,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.008461999999999999,0.599198,0.60766,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.018169,1.270578,1.288747,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.019472999999999997,0.603519,0.622992,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.017563,0.5776699999999999,0.5952329999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.019704,1.8482809999999998,1.8679849999999998,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.011771,1.1564020000000002,1.1681730000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.010522,0.17081100000000002,0.18133300000000002,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.007741,0.609632,0.617373,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.021655,0.264456,0.286111,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.019740999999999998,0.028045999999999998,0.047786999999999996,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.024256,0.718346,0.742602,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.021867,0.7143740000000001,0.736241,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.015111000000000001,0.235273,0.250384,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.015428,11.269182,11.28461,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.016418,1.0511759999999999,1.067594,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.017202000000000002,0.898518,0.9157200000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.010882999999999999,9.215809,9.226692,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.012211,8.433785,8.445996000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.010461,8.220370999999998,8.230831999999998,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.010763,8.310633,8.321396,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
17e.sql,0.011788,7.850804,7.862592,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
17f.sql,0.012551999999999999,9.468269,9.480820999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
18a.sql,0.010665,4.425651,4.436316000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
18b.sql,0.010613,0.34895800000000005,0.35957100000000003,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
18c.sql,0.010534,5.725287000000001,5.7358210000000005,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
19a.sql,0.043739,3.3372800000000002,3.381019,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
19b.sql,0.037185,0.422223,0.45940800000000004,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
19c.sql,0.044776,1.137567,1.182343,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
19d.sql,0.051415999999999996,2.779852,2.831268,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
1a.sql,0.00213,0.080047,0.082177,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
1b.sql,0.0022919999999999998,0.075917,0.078209,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
1c.sql,0.001323,0.082783,0.084106,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
1d.sql,0.0010840000000000001,0.076315,0.077399,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
20a.sql,0.028783,4.785426999999999,4.814209999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
20b.sql,0.028294,1.5673499999999998,1.5956439999999998,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
20c.sql,0.035716,1.805434,1.84115,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
21a.sql,0.029258,0.305086,0.33434400000000003,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
21b.sql,0.020967,0.19637200000000002,0.217339,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,success,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2
