query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.00928,0.448772,0.458052,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.011353,0.255436,0.266789,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.009573,1.646666,1.656239,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.011958,0.16377699999999998,0.17573499999999997,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.014074999999999999,0.110274,0.124349,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.013122,0.059969,0.073091,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.015075,0.149171,0.164246,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.014512,0.166357,0.180869,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.013635999999999999,0.074166,0.08780199999999999,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.014333,0.561183,0.575516,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.020701,1.2635129999999999,1.284214,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.019499,0.5994980000000001,0.6189970000000001,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.020539,0.5862970000000001,0.606836,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.017351,1.844455,1.8618059999999998,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.013963,1.157932,1.171895,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.010571,0.16493100000000002,0.17550200000000002,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.9,success,3.0,0.5,0.25,0.32,0.6,2.9,3.5,1.1,12000,2000,10.0,4.0,1.2
