query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.008456,0.452297,0.460753,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.010164999999999999,0.266424,0.276589,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.009894,1.944135,1.954029,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.012598000000000002,0.057678,0.070276,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.011711000000000001,0.023157,0.034868,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009768,0.176127,0.185895,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.008585,0.150029,0.158614,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.011923,0.164162,0.176085,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.012371,0.07455200000000001,0.086923,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.012917,0.565836,0.578753,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.019143,1.039987,1.05913,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.022643999999999997,0.530685,0.553329,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.017078,0.492615,0.5096930000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.019569,1.5155029999999998,1.5350719999999998,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.011196999999999999,0.36614800000000003,0.37734500000000004,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.011033,0.14155199999999998,0.15258499999999997,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.011361000000000001,0.677856,0.689217,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.020530999999999997,0.26900599999999997,0.289537,1,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,success,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2
