query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005812,0.44809699999999997,0.45390899999999995,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
10b.sql,0.009887,0.255893,0.26577999999999996,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
10c.sql,0.010247,1.923117,1.9333639999999999,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
11a.sql,0.013203,0.057624,0.070827,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
11b.sql,0.012471,0.023032,0.035503,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
11c.sql,0.012595,0.179557,0.192152,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
11d.sql,0.014268000000000001,0.141713,0.155981,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
12a.sql,0.012237999999999999,0.15987600000000002,0.17211400000000002,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
12b.sql,0.012872999999999999,0.072782,0.085655,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
12c.sql,0.013375999999999999,0.5791040000000001,0.5924800000000001,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
13a.sql,0.017902,1.042878,1.06078,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
13b.sql,0.012898999999999999,0.509163,0.522062,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
13c.sql,0.018978000000000002,0.49142399999999997,0.510402,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
13d.sql,0.015907,1.5149380000000001,1.530845,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
14a.sql,0.012523,0.362873,0.375396,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
14b.sql,0.011654999999999999,0.142499,0.15415399999999999,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
14c.sql,0.012476000000000001,0.663768,0.6762440000000001,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
15a.sql,0.020683,0.244999,0.265682,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
15b.sql,0.019098,0.026658,0.045756000000000005,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
15c.sql,0.022758,0.50363,0.5263880000000001,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
15d.sql,0.023304,0.482041,0.505345,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
16a.sql,0.014484,0.207347,0.221831,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
16b.sql,0.016391,19.131228,19.147619,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
16c.sql,0.017280999999999998,1.601348,1.618629,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
16d.sql,0.01748,1.267403,1.284883,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
17a.sql,0.008366,10.175994000000001,10.184360000000002,1,tee_cardinality_estimation.sev_small_table_threshold_pages,1000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,1000,10.0,4.0,1.2
