query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.008837999999999999,0.44207100000000005,0.45090900000000006,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.010105000000000001,0.255656,0.26576099999999997,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.009999000000000001,1.900933,1.910932,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.013359999999999999,0.056362999999999996,0.069723,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.013132999999999999,0.0213,0.034433,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.014037,0.18205600000000002,0.19609300000000002,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.014055,0.151235,0.16529000000000002,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.012147999999999999,0.166,0.178148,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.012998,0.074169,0.087167,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.012916,0.579044,0.59196,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
