query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.009477000000000001,0.433927,0.443404,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
10b.sql,0.010119999999999999,0.252189,0.262309,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
10c.sql,0.010522,1.932342,1.942864,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
11a.sql,0.013375,0.058628,0.072003,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
11b.sql,0.010773,0.023634,0.034407,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
11c.sql,0.012081,0.067917,0.079998,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
11d.sql,0.0169,0.062231,0.079131,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
12a.sql,0.011274,0.149955,0.161229,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
12b.sql,0.012697,0.068976,0.081673,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
12c.sql,0.013058,0.564226,0.577284,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
13a.sql,0.017021,1.042173,1.059194,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
13b.sql,0.019544,0.510822,0.530366,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
13c.sql,0.016505,0.502304,0.518809,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
13d.sql,0.019039999999999998,1.5072699999999999,1.5263099999999998,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
14a.sql,0.010809,0.35404199999999997,0.364851,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
14b.sql,0.00902,0.13636199999999998,0.14538199999999998,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
14c.sql,0.011746000000000001,0.656187,0.667933,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
15a.sql,0.020597999999999998,0.24490399999999998,0.26550199999999996,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
15b.sql,0.022062000000000002,0.025777,0.047839000000000007,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
15c.sql,0.023141,0.502838,0.525979,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
15d.sql,0.023959,0.47797199999999995,0.5019309999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
16a.sql,0.016606000000000003,0.21065799999999998,0.227264,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
16b.sql,0.015882999999999998,19.61122,19.627102999999998,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
16c.sql,0.016132999999999998,1.596179,1.612312,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
16d.sql,0.014789,1.2315440000000002,1.2463330000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17a.sql,0.011260999999999998,10.537527,10.548788,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17b.sql,0.010195000000000001,9.182928,9.193123,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
17c.sql,0.011616,8.901683,8.913299,1,tee_cardinality_estimation.sev_join_rows_cap,1.2,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2
