query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.006464,0.449992,0.45645600000000003,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
10b.sql,0.007065,0.24618299999999999,0.253248,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
10c.sql,0.010512,1.955271,1.965783,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
11a.sql,0.013569000000000001,0.058349,0.071918,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
11b.sql,0.011737000000000001,0.022424,0.034161,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
11c.sql,0.012898,0.07133,0.084228,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
11d.sql,0.013789999999999998,0.058651,0.072441,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
12a.sql,0.013103,0.168462,0.181565,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
12b.sql,0.01141,0.07540000000000001,0.08681000000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
12c.sql,0.010239000000000002,0.580846,0.591085,1,tee_cardinality_estimation.sev_join_rows_cap,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2
