query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.008367000000000001,0.44438099999999997,0.452748,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.006547,0.272959,0.27950600000000003,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.00767,1.961559,1.9692290000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.012714,0.058159,0.070873,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.013005000000000001,0.022212,0.035217,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.014515,0.18875399999999998,0.20326899999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.013205,0.157056,0.170261,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.012093999999999999,0.164263,0.17635699999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.014031,0.074776,0.088807,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.014331,0.563429,0.5777599999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.013134999999999999,1.045937,1.0590719999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.017361,0.525891,0.543252,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.017793,0.510282,0.528075,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.018774000000000002,1.527896,1.54667,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.01374,0.358168,0.37190799999999996,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.013047000000000001,0.13698500000000002,0.15003200000000003,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.014263,0.662535,0.676798,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.021775,0.266283,0.288058,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.020062,0.027385000000000003,0.047447,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.024644,0.512937,0.537581,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.024193000000000003,0.473856,0.498049,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.013429,0.217911,0.23134,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.014646000000000001,19.662563,19.677208999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.023926,1.550128,1.5740539999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.016556,1.245782,1.262338,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.011192,10.056008,10.0672,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.00511,8.766532999999999,8.771643,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.011011,8.62683,8.637841,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.011243,8.985252000000001,8.996495000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17e.sql,0.00836,11.568151,11.576511,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17f.sql,0.010034000000000001,11.177308,11.187342,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18a.sql,0.005884,4.452850000000001,4.458734000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18b.sql,0.009783,0.17333400000000002,0.18311700000000003,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18c.sql,0.010230000000000001,5.875872,5.886102,1,tee_cardinality_estimation.sev_join_fanout_beta,0.7,success,3.0,0.5,0.25,0.32,0.7,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
