query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.007698,0.440819,0.448517,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.010467,0.253048,0.263515,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.010275000000000001,1.939598,1.949873,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.013071999999999999,0.058891,0.071963,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.012333,0.021827000000000003,0.03416,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.012960000000000001,0.174202,0.187162,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.014417,0.161684,0.176101,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.012312,0.166996,0.179308,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.013224,0.07097400000000001,0.08419800000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.014351000000000001,0.573779,0.58813,1,tee_cardinality_estimation.sev_cache_size_scale,0.3,success,3.0,0.3,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
