query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.006753,0.448124,0.45487700000000003,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.010188000000000001,0.238611,0.248799,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.009966,1.947147,1.9571129999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.010123,0.06063,0.07075300000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.011429,0.023192,0.034621,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.011077,0.176277,0.187354,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.014114000000000002,0.16332,0.17743399999999998,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.012603999999999999,0.172554,0.18515800000000002,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.014551999999999999,0.073959,0.08851099999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.012359,0.577438,0.589797,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.014877000000000001,1.066372,1.0812490000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.018858,0.517232,0.5360900000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.01955,0.514471,0.534021,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.018951,1.506882,1.525833,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.00713,0.354334,0.361464,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.012459,0.13638999999999998,0.14884899999999998,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.012585,0.664259,0.676844,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.022224,0.269091,0.29131500000000005,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.021119,0.024245000000000003,0.045364,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.025044,0.500206,0.52525,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.023725000000000003,0.473829,0.497554,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.0157,0.219385,0.235085,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.016527999999999998,18.981799,18.998327,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.017566,1.540052,1.557618,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.016027,1.243134,1.259161,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.009913,9.991367,10.00128,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.010341,8.67135,8.681691,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.011245,8.91334,8.924585,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.00907,9.145573,9.154643,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17e.sql,0.004913,11.464377,11.46929,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17f.sql,0.010492000000000001,11.247537,11.258028999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18a.sql,0.008149,4.361736,4.369885,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18b.sql,0.009917,0.17339500000000002,0.18331200000000003,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18c.sql,0.010161,5.84113,5.851291,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,success,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
