query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.008146,0.452241,0.460387,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.010017,0.263521,0.273538,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.010483000000000001,1.934942,1.945425,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.013763,0.059515,0.073278,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.013583,0.021117999999999998,0.034700999999999996,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.012888,0.187914,0.200802,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.015065,0.16094,0.176005,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.013704000000000001,0.16983099999999998,0.18353499999999998,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.012946,0.076741,0.089687,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.014625,0.5752200000000001,0.5898450000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.017668,1.0660150000000002,1.0836830000000002,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.019344,0.5181330000000001,0.5374770000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.018958,0.503068,0.522026,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.01927,1.5225199999999999,1.5417899999999998,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.012486,0.380572,0.393058,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.011235,0.151495,0.16272999999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.011613,0.671439,0.683052,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.020256,0.262808,0.283064,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.020173,0.027631,0.047804,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.022378,0.49416000000000004,0.516538,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.023093,0.467915,0.491008,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.015382,0.20918199999999998,0.22456399999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.017063,18.751305,18.768368,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.014773,1.533272,1.548045,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.015167,1.2281520000000001,1.243319,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.009975,10.007774,10.017749,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.008716,9.259467,9.268183,1,tee_cardinality_estimation.sev_io_inflation_alpha,3.5,success,3.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
