query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.006867,0.437955,0.444822,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.009807999999999999,0.25828300000000004,0.268091,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.010237,1.9436600000000002,1.9538970000000002,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.014096000000000001,0.058871,0.072967,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.012487999999999999,0.021476,0.033963999999999994,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.01239,0.17160499999999998,0.183995,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.015669,0.164643,0.180312,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.007131,0.169124,0.176255,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.013824,0.075589,0.089413,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.012685,0.580975,0.59366,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.019717,1.059456,1.079173,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.018527000000000002,0.49785,0.516377,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.017525,0.507806,0.525331,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.020508,1.513681,1.534189,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.013276999999999999,0.36539499999999997,0.37867199999999995,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.013482,0.146364,0.159846,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.013323,0.722739,0.736062,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.022238,0.261343,0.28358099999999997,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.021386,0.036055,0.05744099999999999,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.022689,0.493954,0.516643,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.023672000000000002,0.472039,0.495711,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.015510999999999999,0.215409,0.23092,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.017308,19.284769,19.302077,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.017943999999999998,1.564058,1.582002,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.017681000000000002,1.241092,1.2587730000000001,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.01007,10.030232,10.040302,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.009669,8.736834,8.746503,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.009934,9.066811,9.076744999999999,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.008197,8.78279,8.790987,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17e.sql,0.011026999999999999,11.265566999999999,11.276594,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17f.sql,0.010546,10.849041,10.859587,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18a.sql,0.009545999999999999,4.421926999999999,4.4314729999999996,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18b.sql,0.008628,0.174416,0.18304399999999998,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18c.sql,0.010599,5.9043,5.914899,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19a.sql,0.039634,0.207423,0.247057,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19b.sql,0.033886,0.09429900000000001,0.128185,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19c.sql,0.042272,1.184566,1.226838,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19d.sql,0.046698,5.173945,5.220643,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1a.sql,0.001325,0.08418899999999999,0.08551399999999999,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1b.sql,0.00117,0.084452,0.085622,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1c.sql,0.002111,0.08440900000000001,0.08652000000000001,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1d.sql,0.0019479999999999999,0.0745,0.076448,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20a.sql,0.03395,3.329235,3.363185,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20b.sql,0.028114,2.382348,2.410462,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20c.sql,0.033174999999999996,1.2871869999999999,1.3203619999999998,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21a.sql,0.018171,0.060112,0.07828299999999999,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21b.sql,0.019597999999999997,0.039867,0.059465,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21c.sql,0.019904,0.041546,0.061450000000000005,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22a.sql,0.07049,0.45417399999999997,0.524664,1,tee_cardinality_estimation.sev_join_spill_beta,0.36,success,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
