query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.009051,0.439342,0.448393,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.009773,0.259652,0.26942499999999997,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.00975,1.925845,1.935595,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.013658,0.059938000000000005,0.07359600000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.013752,0.021851,0.035602999999999996,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.014513,0.195906,0.210419,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.012131,0.159831,0.171962,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.012856999999999999,0.173649,0.186506,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.013609,0.074014,0.08762299999999999,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.013145,0.5765,0.589645,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.019722999999999997,1.070981,1.090704,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.017789000000000003,0.523309,0.5410980000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.017507,0.492905,0.510412,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.019164999999999998,1.5133699999999999,1.532535,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.012039999999999999,0.379808,0.391848,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.011774,0.14235,0.154124,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.012213,0.690539,0.702752,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.021327000000000002,0.27523000000000003,0.296557,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.022274000000000002,0.026346,0.048620000000000003,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.022985,0.510053,0.533038,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.022528,0.47934699999999997,0.501875,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.015221,0.214872,0.23009300000000002,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.015745,19.251143,19.266887999999998,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.016877,1.5873309999999998,1.6042079999999999,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.017251000000000002,1.24885,1.266101,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.011569000000000001,10.451287,10.462856,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
