query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0021230000000000003,0.014066,0.016189000000000002,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-002.sql,0.001936,0.016184,0.01812,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-003.sql,0.0019039999999999999,0.015158,0.017062,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-004.sql,0.001896,0.025725,0.027621,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-005.sql,0.001157,0.017831,0.018987999999999998,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-006.sql,0.0011200000000000001,0.018466999999999997,0.019586999999999997,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-007.sql,0.001139,0.015955,0.017094,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-008.sql,0.0014910000000000001,0.016143,0.017634,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-009.sql,0.001107,0.013288,0.014395,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q1-010.sql,0.0012230000000000001,0.025855,0.027077999999999998,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-001.sql,0.15482400000000002,0.159526,0.31435,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-002.sql,0.17062200000000002,0.156554,0.327176,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-003.sql,0.160236,0.136618,0.29685399999999995,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-004.sql,0.15962600000000002,0.13318100000000002,0.29280700000000004,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-005.sql,0.17083,0.137201,0.308031,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-006.sql,0.16061,0.136553,0.297163,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-007.sql,0.16017900000000002,0.18007900000000002,0.34025800000000006,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-008.sql,0.15975,0.18687399999999998,0.346624,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-009.sql,0.160077,0.125787,0.285864,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q10-010.sql,0.159915,0.265953,0.425868,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-001.sql,0.0023740000000000002,1.501857,1.504231,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-002.sql,0.0022069999999999998,0.044158,0.046365,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-003.sql,0.001611,0.073137,0.074748,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-004.sql,0.0011459999999999999,1.357022,1.358168,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-005.sql,0.0013109999999999999,0.05403,0.055341,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-006.sql,0.002114,0.463174,0.465288,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-007.sql,0.0022480000000000004,0.20167500000000002,0.20392300000000002,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-008.sql,0.0020009999999999997,0.131178,0.133179,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-009.sql,0.00122,0.06833199999999999,0.06955199999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q11-010.sql,0.002478,0.185263,0.18774100000000002,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-001.sql,0.013573,0.09838,0.111953,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-002.sql,0.012759,0.084798,0.097557,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-003.sql,0.012868000000000001,0.089489,0.102357,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-004.sql,0.011427,0.638587,0.650014,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-005.sql,0.012285,0.042127000000000005,0.054412,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-006.sql,0.014433999999999999,0.981624,0.996058,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-007.sql,0.014948000000000001,0.294251,0.309199,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-008.sql,0.014243,0.44807600000000003,0.46231900000000004,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-009.sql,0.015557,0.064774,0.080331,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q12-010.sql,0.014098000000000001,7.9534769999999995,7.967574999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-001.sql,0.103213,0.141734,0.244947,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-002.sql,0.088275,0.176178,0.264453,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-003.sql,0.093204,0.30762900000000004,0.40083300000000005,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-004.sql,0.098593,0.759879,0.858472,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-005.sql,0.106127,0.8091280000000001,0.915255,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-006.sql,0.103135,0.254594,0.35772899999999996,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-007.sql,0.10340600000000001,0.09910899999999999,0.202515,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-008.sql,0.106789,0.083679,0.190468,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-009.sql,0.100867,0.186702,0.287569,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q13-010.sql,0.103967,0.147381,0.251348,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-001.sql,0.035528,11.588424999999999,11.623952999999998,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-002.sql,0.042572000000000006,0.289706,0.332278,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-003.sql,0.042394,1.239647,1.282041,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-004.sql,0.041529,0.48413999999999996,0.5256689999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-005.sql,0.043579,0.037065,0.080644,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-006.sql,0.039678,0.14987899999999998,0.18955699999999998,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-007.sql,0.042466000000000004,2.601963,2.644429,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-008.sql,0.040731,0.042402999999999996,0.083134,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-009.sql,0.041125999999999996,0.13678200000000001,0.177908,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q14-010.sql,0.040737,4.0833710000000005,4.1241080000000006,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-001.sql,0.027733,0.431625,0.459358,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-002.sql,0.028607,0.589862,0.618469,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-003.sql,0.027284,3.00508,3.032364,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-004.sql,0.029207,0.112433,0.14164000000000002,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-005.sql,0.030600000000000002,0.165429,0.196029,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-006.sql,0.026552,0.137358,0.16391,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-007.sql,0.02687,0.300905,0.327775,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-008.sql,0.027729,0.38942,0.417149,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-009.sql,0.029745999999999998,1.127645,1.157391,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q15-010.sql,0.028968,0.08579099999999999,0.114759,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-001.sql,0.014443,0.30807100000000004,0.322514,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-002.sql,0.016575,0.26108600000000004,0.27766100000000005,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-003.sql,0.016757,0.56261,0.5793670000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-004.sql,0.017309,3.662496,3.679805,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-005.sql,0.015224999999999999,0.553384,0.568609,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-006.sql,0.010727,0.218493,0.22921999999999998,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-007.sql,0.019393,0.370027,0.38942,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-008.sql,0.015274,1.117642,1.132916,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-009.sql,0.015787000000000002,0.194096,0.209883,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q16-010.sql,0.016633,0.42999400000000004,0.44662700000000005,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-001.sql,0.087655,0.553021,0.640676,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-002.sql,0.088762,0.43186,0.520622,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-003.sql,0.087911,0.264739,0.35265,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-004.sql,0.08983100000000001,0.492014,0.5818450000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-005.sql,0.090024,0.900385,0.990409,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-006.sql,0.08998,0.313239,0.403219,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-007.sql,0.091864,0.425318,0.517182,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-008.sql,0.08419499999999999,0.36916699999999997,0.45336199999999993,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-009.sql,0.08853799999999999,0.293137,0.381675,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q2-010.sql,0.090942,0.247384,0.338326,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-001.sql,0.253798,0.519454,0.773252,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-002.sql,0.24323599999999998,0.5803680000000001,0.8236040000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-003.sql,0.255632,0.5057389999999999,0.761371,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-004.sql,0.259087,0.5451180000000001,0.8042050000000001,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-005.sql,0.2499,0.485752,0.735652,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-006.sql,0.252671,0.5440839999999999,0.7967549999999999,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-007.sql,0.24992799999999998,1.0454100000000002,1.295338,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-008.sql,0.24903899999999998,0.997396,1.246435,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-009.sql,0.24933000000000002,0.788507,1.037837,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
q3-010.sql,0.249295,0.666415,0.91571,1,tee_cost_model.cpu_overhead_pct,0.1,success,0.08,0.1,0.1,0.12
