query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.002751,0.017263,0.020014,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-002.sql,0.001977,0.014757999999999999,0.016735,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-003.sql,0.0018360000000000002,0.011863,0.013699000000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-004.sql,0.001756,0.026976,0.028732,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-005.sql,0.001789,0.015489000000000001,0.017278,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-006.sql,0.001846,0.013041,0.014887000000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-007.sql,0.001603,0.013529999999999999,0.015132999999999999,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-008.sql,0.0018,0.012325,0.014124999999999999,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-009.sql,0.001796,0.010954,0.012750000000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q1-010.sql,0.001946,0.046787999999999996,0.048734,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-001.sql,0.228176,0.157049,0.385225,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-002.sql,0.163082,0.150631,0.313713,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-003.sql,0.158569,0.13783600000000001,0.29640500000000003,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-004.sql,0.15435200000000002,0.126023,0.28037500000000004,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-005.sql,0.156121,0.129132,0.285253,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-006.sql,0.157842,0.132266,0.29010800000000003,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-007.sql,0.16075899999999999,0.18525,0.346009,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-008.sql,0.156021,0.187969,0.34399,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-009.sql,0.156233,0.12834800000000002,0.28458100000000003,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q10-010.sql,0.15435200000000002,0.26639100000000004,0.4207430000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-001.sql,0.002334,1.510349,1.512683,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-002.sql,0.0022930000000000003,0.047511000000000005,0.04980400000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-003.sql,0.002018,0.079352,0.08137000000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-004.sql,0.0010789999999999999,1.36473,1.365809,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-005.sql,0.002199,0.051590000000000004,0.053789000000000003,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-006.sql,0.0019470000000000002,0.533629,0.535576,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-007.sql,0.0022370000000000003,0.21204499999999998,0.21428199999999997,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-008.sql,0.002113,0.134752,0.13686500000000001,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-009.sql,0.002064,0.075367,0.077431,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q11-010.sql,0.001986,0.19494399999999998,0.19692999999999997,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q12-001.sql,0.014227,0.089997,0.104224,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q12-002.sql,0.013867,0.080535,0.094402,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q12-003.sql,0.017748999999999997,0.09613,0.113879,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q12-004.sql,0.017468,0.701349,0.718817,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q12-005.sql,0.013550000000000001,0.038382,0.051932,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q12-006.sql,0.013116,0.997872,1.010988,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q12-007.sql,0.014378,0.317181,0.331559,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
q12-008.sql,0.013994999999999999,0.463068,0.47706299999999996,1,tee_cost_model.io_overhead_pct,0.04,success,0.04,0.06,0.1,0.12
