query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0020659999999999997,0.015734,0.0178,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-002.sql,0.0020819999999999996,0.016102,0.018184000000000002,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-003.sql,0.002227,0.01591,0.018137,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-004.sql,0.0018919999999999998,0.019443000000000002,0.021335000000000003,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-005.sql,0.001897,0.019748,0.021645,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-006.sql,0.002169,0.01764,0.019809,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-007.sql,0.0020659999999999997,0.015372,0.017438,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-008.sql,0.001882,0.014724000000000001,0.016606000000000003,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-009.sql,0.001981,0.013640000000000001,0.015621000000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q1-010.sql,0.0019199999999999998,0.043595,0.045515,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-001.sql,0.158942,0.158728,0.31767,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-002.sql,0.15822399999999998,0.153831,0.31205499999999997,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-003.sql,0.160329,0.132932,0.293261,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-004.sql,0.158531,0.13259800000000002,0.291129,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-005.sql,0.158303,0.131688,0.289991,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-006.sql,0.15972399999999998,0.131457,0.29118099999999997,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-007.sql,0.157924,0.181033,0.338957,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-008.sql,0.158581,0.18610200000000002,0.344683,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
q10-009.sql,0.158435,0.131875,0.29030999999999996,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
