query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.001966,0.015338,0.017304,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-002.sql,0.002023,0.016203,0.018226,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-003.sql,0.001958,0.014027,0.015985,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-004.sql,0.002029,0.024345,0.026373999999999998,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-005.sql,0.001952,0.01797,0.019922,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-006.sql,0.001993,0.016048,0.018041,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-007.sql,0.002059,0.01682,0.018879,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-008.sql,0.00214,0.018285,0.020425,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-009.sql,0.001956,0.015576000000000001,0.017532000000000002,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q1-010.sql,0.002059,0.025003,0.027062000000000003,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-001.sql,0.159874,0.152312,0.31218599999999996,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-002.sql,0.15937600000000002,0.15029800000000001,0.309674,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-003.sql,0.157862,0.13054300000000002,0.288405,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-004.sql,0.158986,0.131215,0.290201,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
q10-005.sql,0.160086,0.129827,0.289913,1,tee_cost_model.gather_overhead_pct,0.08,success,0.08,0.06,0.08,0.12
